  5.26160706E+02  5.34681114E+02  5.41064167E+02  5.36921508E+02  5.40611742E+02  3.90538953E+04  5.40606528E+02  5.36915984E+02  5.41068947E+02  5.34681082E+02  5.26160706E+02
  6.07503970E+02  6.18649843E+02  6.25004595E+02  6.20899389E+02  6.24546650E+02  4.39631972E+04  6.24541382E+02  6.20893801E+02  6.25009361E+02  6.18649804E+02  6.07503970E+02
  7.00582097E+02  7.14632883E+02  7.20959894E+02  7.16891453E+02  7.20496567E+02  4.93685114E+04  7.20491237E+02  7.16885793E+02  7.20964643E+02  7.14632832E+02  7.00582097E+02
  8.06421705E+02  8.23683624E+02  8.29980625E+02  8.25948325E+02  8.29512029E+02  5.52888842E+04  8.29506666E+02  8.25942609E+02  8.29985371E+02  8.23683571E+02  8.06421705E+02
  9.25946026E+02  9.46757976E+02  9.53031038E+02  9.49034281E+02  9.52557309E+02  6.17411020E+04  9.52551897E+02  9.49028502E+02  9.53035764E+02  9.46757908E+02  9.25946026E+02
  1.06028430E+03  1.08502927E+03  1.09127611E+03  1.08731425E+03  1.09079728E+03  6.87419063E+04  1.09079181E+03  1.08730840E+03  1.09128081E+03  1.08502920E+03  1.06028430E+03
  1.21025750E+03  1.23936107E+03  1.24558448E+03  1.24165713E+03  1.24510082E+03  7.63046569E+04  1.24509529E+03  1.24165121E+03  1.24558914E+03  1.23936099E+03  1.21025750E+03
  1.37714375E+03  1.41106832E+03  1.41726389E+03  1.41337048E+03  1.41677546E+03  8.44419926E+04  1.41676989E+03  1.41336452E+03  1.41726855E+03  1.41106824E+03  1.37714375E+03
  2.84747548E+02  2.85117006E+02  2.91336601E+02  2.87416661E+02  2.90833449E+02  2.27049285E+04  2.90828063E+02  2.87410972E+02  2.91341676E+02  2.85117007E+02  2.84747548E+02
  3.26919986E+02  3.28925034E+02  3.35116779E+02  3.31233616E+02  3.34608893E+02  2.56675998E+04  3.34603469E+02  3.31227873E+02  3.35121840E+02  3.28925027E+02  3.26919986E+02
  3.76559654E+02  3.80389375E+02  3.86554116E+02  3.82707036E+02  3.86041524E+02  2.90068017E+04  3.86036038E+02  3.82701215E+02  3.86559148E+02  3.80389359E+02  3.76559654E+02
  4.34520484E+02  4.40379083E+02  4.46517408E+02  4.42705716E+02  4.46000239E+02  3.27419224E+04  4.45994701E+02  4.42699831E+02  4.46522410E+02  4.40379064E+02  4.34520484E+02
  5.01662688E+02  5.09771334E+02  5.15882834E+02  5.12105864E+02  5.15361227E+02  3.68911575E+04  5.15355625E+02  5.12099910E+02  5.15887808E+02  5.09771302E+02  5.01662688E+02
  5.78854967E+02  5.89454727E+02  5.95541884E+02  5.91799056E+02  5.95015934E+02  4.14718911E+04  5.95010294E+02  5.91793051E+02  5.95546829E+02  5.89454693E+02  5.78854967E+02
  6.66971990E+02  6.80326995E+02  6.86389278E+02  6.82679972E+02  6.85859097E+02  4.65001258E+04  6.85853408E+02  6.82673907E+02  6.86394201E+02  6.80326939E+02  6.66971990E+02
  7.66918111E+02  7.83317925E+02  7.89355870E+02  7.85679523E+02  7.88821569E+02  5.19908471E+04  7.88815825E+02  7.85673394E+02  7.89360760E+02  7.83317876E+02  7.66918111E+02
  8.79510402E+02  8.99279590E+02  9.05293527E+02  9.01649405E+02  9.04755226E+02  5.79570775E+04  9.04749437E+02  9.01643227E+02  9.05298403E+02  8.99279538E+02  8.79510402E+02
  1.00573151E+03  1.02922333E+03  1.03521318E+03  1.03160158E+03  1.03467140E+03  6.44108993E+04  1.03466556E+03  1.03159533E+03  1.03521802E+03  1.02922326E+03  1.00573151E+03
  1.14629322E+03  1.17391345E+03  1.17988047E+03  1.17629986E+03  1.17933446E+03  7.13630085E+04  1.17932857E+03  1.17629355E+03  1.17988529E+03  1.17391338E+03  1.14629322E+03
  1.30228800E+03  1.33447468E+03  1.34041875E+03  1.33686908E+03  1.33986904E+03  7.88210003E+04  1.33986310E+03  1.33686271E+03  1.34042356E+03  1.33447462E+03  1.30228800E+03
  2.71452456E+02  2.71821298E+02  2.77780853E+02  2.74207303E+02  2.77216694E+02  2.15133351E+04  2.77210947E+02  2.74201204E+02  2.77786131E+02  2.71821299E+02  2.71452456E+02
  3.11757230E+02  3.13679847E+02  3.19613771E+02  3.16073851E+02  3.19045876E+02  2.43083061E+04  3.19040074E+02  3.16067679E+02  3.19618997E+02  3.13679838E+02  3.11757230E+02
  3.59141907E+02  3.62797385E+02  3.68707213E+02  3.65200171E+02  3.68135757E+02  2.74495120E+04  3.68129897E+02  3.65193954E+02  3.68712401E+02  3.62797366E+02  3.59141907E+02
  4.14358979E+02  4.19940458E+02  4.25826649E+02  4.22351852E+02  4.25251710E+02  3.09519311E+04  4.25245812E+02  4.22345565E+02  4.25831796E+02  4.19940428E+02  4.14358979E+02
  4.78182776E+02  4.85899355E+02  4.91762264E+02  4.88319163E+02  4.91183965E+02  3.48306033E+04  4.91178007E+02  4.88312813E+02  4.91767385E+02  4.85899316E+02  4.78182776E+02
  5.51388017E+02  5.61467527E+02  5.67307541E+02  5.63895524E+02  5.66725954E+02  3.90991694E+04  5.66719948E+02  5.63889114E+02  5.67312615E+02  5.61467475E+02  5.51388017E+02
  6.34746936E+02  6.47438900E+02  6.53256461E+02  6.49874964E+02  6.52671635E+02  4.37702047E+04  6.52665580E+02  6.49868492E+02  6.53261483E+02  6.47438850E+02  6.34746936E+02
  7.29053960E+02  7.44632018E+02  7.50427397E+02  7.47075992E+02  7.49839522E+02  4.88552496E+04  7.49833421E+02  7.47069450E+02  7.50432385E+02  7.44631950E+02  7.29053960E+02
  8.35024682E+02  8.53795296E+02  8.59568916E+02  8.56247057E+02  8.58978021E+02  5.43640009E+04  8.58971857E+02  8.56240449E+02  8.59573860E+02  8.53795221E+02  8.35024682E+02
  9.53506992E+02  9.75803888E+02  9.81556021E+02  9.78263237E+02  9.80962191E+02  6.03043904E+04  9.80956004E+02  9.78256591E+02  9.81560930E+02  9.75803810E+02  9.53506992E+02
  1.08512065E+03  1.11132642E+03  1.11705744E+03  1.11379327E+03  1.11646074E+03  6.66845155E+04  1.11645449E+03  1.11378654E+03  1.11706229E+03  1.11132633E+03  1.08512065E+03
  1.23078854E+03  1.26131787E+03  1.26702809E+03  1.26379210E+03  1.26642862E+03  7.35078740E+04  1.26642233E+03  1.26378532E+03  1.26703288E+03  1.26131777E+03  1.23078854E+03
  2.58730895E+02  2.59099821E+02  2.64827986E+02  2.61570852E+02  2.64214280E+02  2.03767361E+04  2.64208176E+02  2.61564349E+02  2.64833353E+02  2.59099819E+02  2.58730895E+02
  2.97244881E+02  2.99090155E+02  3.04793952E+02  3.01567297E+02  3.04177605E+02  2.30120629E+04  3.04171445E+02  3.01560732E+02  3.04799257E+02  2.99090143E+02  2.97244881E+02
  3.42457859E+02  3.45949044E+02  3.51631869E+02  3.48435196E+02  3.51012902E+02  2.59656571E+04  3.51006699E+02  3.48428568E+02  3.51637122E+02  3.45949023E+02  3.42457859E+02
  3.95037608E+02  4.00358418E+02  4.06020855E+02  4.02852523E+02  4.05398285E+02  2.92465837E+04  4.05392029E+02  4.02845833E+02  4.06026043E+02  4.00358385E+02  3.95037608E+02
  4.55673186E+02  4.63017956E+02  4.68660499E+02  4.65523295E+02  4.68036531E+02  3.28681347E+04  4.68030238E+02  4.65516550E+02  4.68665632E+02  4.63017915E+02  4.55673186E+02
  5.25050338E+02  5.34637862E+02  5.40260958E+02  5.37150871E+02  5.39634610E+02  3.68409979E+04  5.39628261E+02  5.37144060E+02  5.40266019E+02  5.34637813E+02  5.25050338E+02
  6.03849904E+02  6.15914675E+02  6.21518798E+02  6.18436534E+02  6.20890159E+02  4.11730088E+04  6.20883768E+02  6.18429649E+02  6.21523817E+02  6.15914613E+02  6.03849904E+02
  6.92765039E+02  7.07565610E+02  7.13145664E+02  7.10090798E+02  7.12514802E+02  4.58754057E+04  7.12508343E+02  7.10083845E+02  7.13150614E+02  7.07565544E+02  6.92765039E+02
  7.92410322E+02  8.10235692E+02  8.15802969E+02  8.12774966E+02  8.15169885E+02  5.09535912E+04  8.15163396E+02  8.12767966E+02  8.15807873E+02  8.10235618E+02  7.92410322E+02
  9.03523791E+02  9.24690162E+02  9.30239451E+02  9.27237990E+02  9.29604339E+02  5.64127278E+04  9.29597798E+02  9.27230927E+02  9.30244291E+02  9.24690081E+02  9.03523791E+02
  1.02663547E+03  1.05150200E+03  1.05703366E+03  1.05405826E+03  1.05639653E+03  6.22571040E+04  1.05638995E+03  1.05405115E+03  1.05703845E+03  1.05150192E+03  1.02663547E+03
  1.16251618E+03  1.19147720E+03  1.19699149E+03  1.19404177E+03  1.19635238E+03  6.84885759E+04  1.19634576E+03  1.19403458E+03  1.19699622E+03  1.19147710E+03  1.16251618E+03
  2.46535557E+02  2.46905183E+02  2.52443512E+02  2.49474899E+02  2.51790381E+02  1.92940835E+04  2.51783965E+02  2.49468052E+02  2.52448836E+02  2.46905184E+02  2.46535557E+02
  2.83342033E+02  2.85114871E+02  2.90642359E+02  2.87701667E+02  2.89987322E+02  2.17774749E+04  2.89980865E+02  2.87694763E+02  2.90647604E+02  2.85114858E+02  2.83342033E+02
  3.26468727E+02  3.29805395E+02  3.35317060E+02  3.32403644E+02  3.34660267E+02  2.45492531E+04  3.34653766E+02  3.32396674E+02  3.35322222E+02  3.29805370E+02  3.26468727E+02
  3.76513740E+02  3.81587114E+02  3.87083110E+02  3.84196435E+02  3.86424600E+02  2.76191825E+04  3.86418050E+02  3.84189393E+02  3.87088192E+02  3.81587078E+02  3.76513740E+02
  4.34086642E+02  4.41083655E+02  4.46564989E+02  4.43704575E+02  4.45904882E+02  3.09962198E+04  4.45898281E+02  4.43697464E+02  4.46569993E+02  4.41083608E+02  4.34086642E+02
  4.99793310E+02  5.08917903E+02  5.14382758E+02  5.11548163E+02  5.13721084E+02  3.46887848E+04  5.13714441E+02  5.11540992E+02  5.14387689E+02  5.08917848E+02  4.99793310E+02
  5.74226476E+02  5.85700538E+02  5.91149914E+02  5.88340603E+02  5.90486700E+02  3.87030446E+04  5.90479998E+02  5.88333373E+02  5.91154765E+02  5.85700466E+02  5.74226476E+02
  6.57984538E+02  6.72053106E+02  6.77487012E+02  6.74702495E+02  6.76822233E+02  4.30448589E+04  6.76815507E+02  6.74695212E+02  6.77491796E+02  6.72053034E+02  6.57984538E+02
  7.51606869E+02  7.68542504E+02  7.73960963E+02  7.71201056E+02  7.73294954E+02  4.77185596E+04  7.73288172E+02  7.71193704E+02  7.73965665E+02  7.68542423E+02  7.51606869E+02
  8.55708412E+02  8.75810276E+02  8.81213308E+02  8.78477525E+02  8.80545960E+02  5.27263544E+04  8.80539116E+02  8.78470094E+02  8.81217925E+02  8.75810181E+02  8.55708412E+02
  9.70748344E+02  9.94356038E+02  9.99743608E+02  9.97031538E+02  9.99074956E+02  5.80713927E+04  9.99068098E+02  9.97024051E+02  9.99748166E+02  9.94355928E+02  9.70748344E+02
  1.09736203E+03  1.12484712E+03  1.13021924E+03  1.12753054E+03  1.12954937E+03  6.37511227E+04  1.12954244E+03  1.12752297E+03  1.13022372E+03  1.12484700E+03  1.09736203E+03
  2.34857121E+02  2.35227983E+02  2.40640714E+02  2.37935258E+02  2.39956951E+02  1.82638627E+04  2.39950296E+02  2.37928117E+02  2.40645782E+02  2.35227983E+02  2.34857121E+02
  2.70020214E+02  2.71724941E+02  2.77134059E+02  2.74453933E+02  2.76449306E+02  2.06007701E+04  2.76442608E+02  2.74446725E+02  2.77139029E+02  2.71724926E+02  2.70020214E+02
  3.11142963E+02  3.14333537E+02  3.19726887E+02  3.17071590E+02  3.19041136E+02  2.32004129E+04  3.19034393E+02  3.17064311E+02  3.19731764E+02  3.14333508E+02  3.11142963E+02
  3.58752949E+02  3.63592778E+02  3.68970331E+02  3.66339371E+02  3.68283619E+02  2.60698416E+04  3.68276818E+02  3.66332028E+02  3.68975098E+02  3.63592737E+02  3.58752949E+02
  4.13387808E+02  4.20053478E+02  4.25415183E+02  4.22808105E+02  4.24727547E+02  2.92146190E+04  4.24720712E+02  4.22800703E+02  4.25419853E+02  4.20053415E+02  4.13387808E+02
  4.75574667E+02  4.84258322E+02  4.89604127E+02  4.87020509E+02  4.88915633E+02  3.26421323E+04  4.88908742E+02  4.87013033E+02  4.89608715E+02  4.84258257E+02  4.75574667E+02
  5.45827832E+02  5.56739768E+02  5.62069669E+02  5.59509091E+02  5.61380354E+02  3.63552458E+04  5.61373427E+02  5.59501552E+02  5.62074145E+02  5.56739701E+02  5.45827832E+02
  6.24662857E+02  6.38033939E+02  6.43347889E+02  6.40809954E+02  6.42657799E+02  4.03578971E+04  6.42650818E+02  6.40802340E+02  6.43352271E+02  6.38033851E+02  6.24662857E+02
  7.12539458E+02  7.28626923E+02  7.33924910E+02  7.31409242E+02  7.33234084E+02  4.46518722E+04  7.33227062E+02  7.31401564E+02  7.33929195E+02  7.28626826E+02  7.12539458E+02
  8.09974106E+02  8.29060579E+02  8.34342571E+02  8.31848801E+02  8.33651047E+02  4.92373698E+04  8.33643990E+02  8.31841055E+02  8.34346780E+02  8.29060473E+02  8.09974106E+02
  9.17356567E+02  9.39761840E+02  9.45027811E+02  9.42555620E+02  9.44335665E+02  5.41156993E+04  9.44328521E+02  9.42547792E+02  9.45031920E+02  9.39761717E+02  9.17356567E+02
  1.03520168E+03  1.06127709E+03  1.06652701E+03  1.06407604E+03  1.06583425E+03  5.92820842E+04  1.06582706E+03  1.06406814E+03  1.06653101E+03  1.06127696E+03  1.03520168E+03
  2.23661088E+02  2.24033581E+02  2.29424877E+02  2.26959145E+02  2.28718413E+02  1.72839402E+04  2.28711623E+02  2.26951787E+02  2.29429435E+02  2.24033582E+02  2.23661088E+02
  2.57257236E+02  2.58897534E+02  2.64247873E+02  2.61805144E+02  2.63541029E+02  1.94811842E+04  2.63534184E+02  2.61797718E+02  2.64252313E+02  2.58897521E+02  2.57257236E+02
  2.96455931E+02  2.99507781E+02  3.04842040E+02  3.02421849E+02  3.04134819E+02  2.19164212E+04  3.04127937E+02  3.02414354E+02  3.04846345E+02  2.99507752E+02  2.96455931E+02
  3.41727467E+02  3.46345245E+02  3.51663390E+02  3.49265296E+02  3.50955841E+02  2.45945615E+04  3.50948912E+02  3.49257739E+02  3.51667590E+02  3.46345201E+02  3.41727467E+02
  3.93541472E+02  3.99891903E+02  4.05193875E+02  4.02817487E+02  4.04486064E+02  2.75201017E+04  4.04479074E+02  4.02809850E+02  4.05197959E+02  3.99891851E+02  3.93541472E+02
  4.52355419E+02  4.60619867E+02  4.65905588E+02  4.63550528E+02  4.65197515E+02  3.06958752E+04  4.65190492E+02  4.63542834E+02  4.65909553E+02  4.60619788E+02  4.52355419E+02
  5.18610350E+02  5.28987288E+02  5.34256679E+02  5.31922544E+02  5.33548396E+02  3.41247663E+04  5.33541311E+02  5.31914775E+02  5.34260543E+02  5.28987201E+02  5.18610350E+02
  5.92744973E+02  6.05452344E+02  6.10705309E+02  6.08391712E+02  6.09996804E+02  3.78078238E+04  6.09989664E+02  6.08383871E+02  6.10709065E+02  6.05452239E+02  5.92744973E+02
  6.75148718E+02  6.90429076E+02  6.95665487E+02  6.93372145E+02  6.94956859E+02  4.17455788E+04  6.94949688E+02  6.93364235E+02  6.95669136E+02  6.90428956E+02  6.75148718E+02
  7.66248695E+02  7.84369029E+02  7.89588802E+02  7.87315369E+02  7.88880062E+02  4.59352544E+04  7.88872836E+02  7.87307377E+02  7.89592343E+02  7.84368901E+02  7.66248695E+02
  8.66372140E+02  8.87633582E+02  8.92836607E+02  8.90582759E+02  8.92127790E+02  5.03791959E+04  8.92120516E+02  8.90574701E+02  8.92840059E+02  8.87633457E+02  8.66372140E+02
  9.75927204E+02  1.00066186E+03  1.00584801E+03  1.00361345E+03  1.00513915E+03  5.50683328E+04  1.00513182E+03  1.00360533E+03  1.00585137E+03  1.00066173E+03  9.75927204E+02
  2.12942468E+02  2.13316860E+02  2.18767200E+02  2.16519580E+02  2.18044821E+02  1.63523192E+04  2.18037994E+02  2.16512127E+02  2.18770945E+02  2.13316859E+02  2.12942468E+02
  2.45025715E+02  2.46604906E+02  2.52028810E+02  2.49802040E+02  2.51306585E+02  1.84161494E+04  2.51299722E+02  2.49794515E+02  2.52032413E+02  2.46604884E+02  2.45025715E+02
  2.82374823E+02  2.85297563E+02  2.90698759E+02  2.88492450E+02  2.89976748E+02  2.06950987E+04  2.89969822E+02  2.88484849E+02  2.90702240E+02  2.85297525E+02  2.82374823E+02
  3.25401325E+02  3.29807843E+02  3.35186093E+02  3.32999874E+02  3.34464342E+02  2.31903144E+04  3.34457372E+02  3.32992200E+02  3.35189444E+02  3.29807790E+02  3.25401325E+02
  3.74509930E+02  3.80560482E+02  3.85915620E+02  3.83749098E+02  3.85194131E+02  2.59068013E+04  3.85187108E+02  3.83741340E+02  3.85918826E+02  3.80560411E+02  3.74509930E+02
  4.30090224E+02  4.37956044E+02  4.43287852E+02  4.41140668E+02  4.42566649E+02  2.88447776E+04  4.42559578E+02  4.41132831E+02  4.43290940E+02  4.37955967E+02  4.30090224E+02
  4.92522726E+02  5.02391197E+02  5.07699448E+02  5.05571272E+02  5.06978576E+02  3.20057683E+04  5.06971450E+02  5.05563359E+02  5.07702436E+02  5.02391099E+02  4.92522726E+02
  5.62172997E+02  5.74249886E+02  5.79534463E+02  5.77424951E+02  5.78813924E+02  3.53887098E+04  5.78806738E+02  5.77416954E+02  5.79537321E+02  5.74249784E+02  5.62172997E+02
  6.39367069E+02  6.53881172E+02  6.59141896E+02  6.57050750E+02  6.58421729E+02  3.89927075E+04  6.58414473E+02  6.57042664E+02  6.59144648E+02  6.53881054E+02  6.39367069E+02
  7.24452348E+02  7.41655884E+02  7.46892618E+02  7.44819540E+02  7.46172847E+02  4.28143136E+04  7.46165544E+02  7.44811375E+02  7.46895273E+02  7.41655757E+02  7.24452348E+02
  8.17699413E+02  8.37875966E+02  8.43088299E+02  8.41032968E+02  8.42368911E+02  4.68519896E+04  8.42361551E+02  8.41024714E+02  8.43090817E+02  8.37875813E+02  8.17699413E+02
  9.19443119E+02  9.42906675E+02  9.48095076E+02  9.46057260E+02  9.47376134E+02  5.10980414E+04  9.47368720E+02  9.46048912E+02  9.48097510E+02  9.42906512E+02  9.19443119E+02
  2.02651039E+02  2.03027413E+02  2.08477339E+02  2.06427829E+02  2.07745119E+02  1.54643679E+04  2.07738388E+02  2.06420376E+02  2.08479930E+02  2.03027412E+02  2.02651039E+02
  2.33290532E+02  2.34812479E+02  2.40232990E+02  2.38202434E+02  2.39501445E+02  1.74006987E+04  2.39494653E+02  2.38194907E+02  2.40235444E+02  2.34812460E+02  2.33290532E+02
  2.68871044E+02  2.71667055E+02  2.77049041E+02  2.75037061E+02  2.76318217E+02  1.95300488E+04  2.76311363E+02  2.75029432E+02  2.77051358E+02  2.71667014E+02  2.68871044E+02
  3.09743451E+02  3.13951219E+02  3.19295305E+02  3.17301538E+02  3.18565216E+02  2.18536284E+04  3.18558298E+02  3.17293819E+02  3.19297489E+02  3.13951163E+02  3.09743451E+02
  3.56257078E+02  3.62025253E+02  3.67331716E+02  3.65355821E+02  3.66602375E+02  2.43723299E+04  3.66595405E+02  3.65348012E+02  3.67333779E+02  3.62025178E+02  3.56257078E+02
  4.08745359E+02  4.16235925E+02  4.21504760E+02  4.19546401E+02  4.20776180E+02  2.70863409E+04  4.20769137E+02  4.19538500E+02  4.21506701E+02  4.16235828E+02  4.08745359E+02
  4.67524630E+02  4.76913448E+02  4.82145961E+02  4.80204822E+02  4.81418144E+02  2.99948735E+04  4.81411053E+02  4.80196837E+02  4.82147777E+02  4.76913334E+02  4.67524630E+02
  5.32899193E+02  5.44380951E+02  5.49577096E+02  5.47652890E+02  5.48850070E+02  3.30960595E+04  5.48842905E+02  5.47644787E+02  5.49578789E+02  5.44380822E+02  5.32899193E+02
  6.05137494E+02  6.18927824E+02  6.24088024E+02  6.22180464E+02  6.23361812E+02  3.63878441E+04  6.23354569E+02  6.22172268E+02  6.24089618E+02  6.18927692E+02  6.05137494E+02
  6.84515962E+02  7.00853028E+02  7.05977718E+02  7.04086517E+02  7.05252317E+02  3.98653610E+04  7.05245001E+02  7.04078216E+02  7.05979177E+02  7.00852880E+02  6.84515962E+02
  7.71254403E+02  7.90403696E+02  7.95493267E+02  7.93618188E+02  7.94768711E+02  4.35262058E+04  7.94761320E+02  7.93609787E+02  7.95494629E+02  7.90403542E+02  7.71254403E+02
  8.65583085E+02  8.87844127E+02  8.92899005E+02  8.91039788E+02  8.92175299E+02  4.73615638E+04  8.92167832E+02  8.91031271E+02  8.92900267E+02  8.87843950E+02  8.65583085E+02
  1.92784541E+02  1.93162801E+02  1.98264405E+02  1.96394672E+02  1.97527573E+02  1.46208819E+04  1.97521038E+02  1.96387329E+02  1.98265553E+02  1.93162803E+02  1.92784541E+02
  2.22014645E+02  2.23482388E+02  2.28561803E+02  2.26709282E+02  2.27826121E+02  1.64354102E+04  2.27819511E+02  2.26701817E+02  2.28562819E+02  2.23482366E+02  2.22014645E+02
  2.55921056E+02  2.58599640E+02  2.63633969E+02  2.61798261E+02  2.62899422E+02  1.84225230E+04  2.62892730E+02  2.61790695E+02  2.63634854E+02  2.58599597E+02  2.55921056E+02
  2.94727734E+02  2.98747172E+02  3.03731153E+02  3.01911978E+02  3.02997787E+02  2.05819793E+04  3.02991011E+02  3.01904292E+02  3.03731918E+02  2.98747107E+02  2.94727734E+02
  3.38755568E+02  3.44256059E+02  3.49203713E+02  3.47400733E+02  3.48471525E+02  2.29133514E+04  3.48464668E+02  3.47392946E+02  3.49204373E+02  3.44255976E+02  3.38755568E+02
  3.88281639E+02  3.95415561E+02  4.00319992E+02  3.98532924E+02  3.99588980E+02  2.54154397E+04  3.99582043E+02  3.98525004E+02  4.00320534E+02  3.95415460E+02  3.88281639E+02
  4.43575656E+02  4.52509688E+02  4.57375109E+02  4.55603628E+02  4.56645277E+02  2.80865389E+04  4.56638246E+02  4.55595581E+02  4.57375551E+02  4.52509577E+02  4.43575656E+02
  5.04877388E+02  5.15794757E+02  5.20620575E+02  5.18864466E+02  5.19891930E+02  3.09235653E+04  5.19884813E+02  5.18856313E+02  5.20620914E+02  5.15794615E+02  5.04877388E+02
  5.72406156E+02  5.85510062E+02  5.90297313E+02  5.88556294E+02  5.89569854E+02  3.39231704E+04  5.89562663E+02  5.88548021E+02  5.90297546E+02  5.85509906E+02  5.72406156E+02
  6.46375223E+02  6.61890439E+02  6.66640064E+02  6.64913880E+02  6.65913803E+02  3.70799784E+04  6.65906520E+02  6.64905476E+02  6.66640204E+02  6.61890265E+02  6.46375223E+02
  7.26959340E+02  7.45137088E+02  7.49850004E+02  7.48138437E+02  7.49124963E+02  4.03909327E+04  7.49117599E+02  7.48129903E+02  7.49850067E+02  7.45136893E+02  7.26959340E+02
  8.14320604E+02  8.35440838E+02  8.40117936E+02  8.38420747E+02  8.39394115E+02  4.38460501E+04  8.39386649E+02  8.38412087E+02  8.40117907E+02  8.35440631E+02  8.14320604E+02
  1.83327449E+02  1.83707325E+02  1.88274968E+02  1.86568292E+02  1.87538258E+02  1.38194002E+04  1.87531945E+02  1.86561058E+02  1.88274516E+02  1.83707324E+02  1.83327449E+02
  2.11251493E+02  2.12667589E+02  2.17197394E+02  2.15506271E+02  2.16462209E+02  1.55175135E+04  2.16455796E+02  2.15498898E+02  2.17196830E+02  2.12667563E+02  2.11251493E+02
  2.43504396E+02  2.46071353E+02  2.50565110E+02  2.48889273E+02  2.49831481E+02  1.73690344E+04  2.49824959E+02  2.48881756E+02  2.50564451E+02  2.46071304E+02  2.43504396E+02
  2.80330886E+02  2.84171385E+02  2.88630340E+02  2.86969450E+02  2.87898232E+02  1.93725129E+04  2.87891600E+02  2.86961793E+02  2.88629589E+02  2.84171314E+02  2.80330886E+02
  3.21976093E+02  3.27222396E+02  3.31647666E+02  3.30001471E+02  3.30917109E+02  2.15265209E+04  3.30910368E+02  3.29993651E+02  3.31646819E+02  3.27222304E+02  3.21976093E+02
  3.68674525E+02  3.75470330E+02  3.79862995E+02  3.78231219E+02  3.79133991E+02  2.38288941E+04  3.79127133E+02  3.78223255E+02  3.79862076E+02  3.75470214E+02  3.68674525E+02
  4.20636893E+02  4.29139405E+02  4.33500483E+02  4.31882903E+02  4.32773027E+02  2.62766725E+04  4.32766056E+02  4.31874783E+02  4.33499470E+02  4.29139273E+02  4.20636893E+02
  4.78081507E+02  4.88463480E+02  4.92794011E+02  4.91190318E+02  4.92068074E+02  2.88660392E+04  4.92061005E+02  4.91182054E+02  4.92792938E+02  4.88463335E+02  4.78081507E+02
  5.41115751E+02  5.53568694E+02  5.57869579E+02  5.56279559E+02  5.57145181E+02  3.15930670E+04  5.57137990E+02  5.56271133E+02  5.57868436E+02  5.53568524E+02  5.41115751E+02
  6.09960724E+02  6.24696701E+02  6.28968832E+02  6.27392272E+02  6.28245970E+02  3.44513901E+04  6.28238667E+02  6.27383690E+02  6.28967626E+02  6.24696514E+02  6.09960724E+02
  6.84729636E+02  7.01985053E+02  7.06229418E+02  7.04666089E+02  7.05508088E+02  3.74375444E+04  7.05500662E+02  7.04657336E+02  7.06228136E+02  7.01984854E+02  6.84729636E+02
  7.65522585E+02  7.85561681E+02  7.89778777E+02  7.88228476E+02  7.89058987E+02  4.05406483E+04  7.89051439E+02  7.88219567E+02  7.89777445E+02  7.85561460E+02  7.65522585E+02
  1.74240537E+02  1.74621565E+02  1.78711291E+02  1.77152464E+02  1.77978964E+02  1.30578343E+04  1.77972793E+02  1.77145240E+02  1.78709285E+02  1.74621565E+02  1.74240537E+02
  2.00902068E+02  2.02269086E+02  2.06336147E+02  2.04791442E+02  2.05605743E+02  1.46446728E+04  2.05599424E+02  2.04784040E+02  2.06334069E+02  2.02269060E+02  2.00902068E+02
  2.31594670E+02  2.34055866E+02  2.38098112E+02  2.36567247E+02  2.37369584E+02  1.63674511E+04  2.37363128E+02  2.36559659E+02  2.38095979E+02  2.34055812E+02  2.31594670E+02
