 -1.41563086E+04 -1.41505284E+04 -1.41502167E+04 -1.41510251E+04 -1.41509482E+04  1.07348168E+05 -1.41511869E+04 -1.41514045E+04 -1.41502002E+04 -1.41505313E+04 -1.41563098E+04
 -1.47876154E+04 -1.47818661E+04 -1.47815551E+04 -1.47823623E+04 -1.47822852E+04  1.11184187E+05 -1.47825270E+04 -1.47827476E+04 -1.47815386E+04 -1.47818690E+04 -1.47876166E+04
 -1.54320481E+04 -1.54263296E+04 -1.54260193E+04 -1.54268252E+04 -1.54267480E+04  1.15030751E+05 -1.54269932E+04 -1.54272168E+04 -1.54260029E+04 -1.54263326E+04 -1.54320493E+04
 -1.60891538E+04 -1.60834660E+04 -1.60831564E+04 -1.60839611E+04 -1.60838836E+04  1.18888005E+05 -1.60841319E+04 -1.60843583E+04 -1.60831400E+04 -1.60834690E+04 -1.60891551E+04
 -1.67552132E+04 -1.67495561E+04 -1.67492470E+04 -1.67500505E+04 -1.67499728E+04  1.22717222E+05 -1.67502243E+04 -1.67504537E+04 -1.67492306E+04 -1.67495590E+04 -1.67552145E+04
 -1.74347901E+04 -1.74291633E+04 -1.74288549E+04 -1.74296571E+04 -1.74295793E+04  1.26561800E+05 -1.74298339E+04 -1.74300663E+04 -1.74288385E+04 -1.74291663E+04 -1.74347913E+04
 -1.81284653E+04 -1.81228690E+04 -1.81225611E+04 -1.81233621E+04 -1.81232840E+04  1.30406695E+05 -1.81235420E+04 -1.81237775E+04 -1.81225447E+04 -1.81228719E+04 -1.81284666E+04
 -1.88354333E+04 -1.88298673E+04 -1.88295598E+04 -1.88303596E+04 -1.88302816E+04  1.34178713E+05 -1.88305442E+04 -1.88307829E+04 -1.88295435E+04 -1.88298702E+04 -1.88354346E+04
 -1.88901252E+03 -1.88333841E+03 -1.88316146E+03 -1.88406321E+03 -1.88399592E+03  1.35190688E+04 -1.88417168E+03 -1.88432477E+03 -1.88314373E+03 -1.88334049E+03 -1.88901252E+03
 -2.08359452E+03 -2.07719396E+03 -2.07693162E+03 -2.07776184E+03 -2.07769424E+03  1.92951902E+04 -2.07786864E+03 -2.07802378E+03 -2.07691453E+03 -2.07719599E+03 -2.08359461E+03
 -2.27069847E+03 -2.26432061E+03 -2.26405816E+03 -2.26488735E+03 -2.26481934E+03  2.09135420E+04 -2.26499644E+03 -2.26515403E+03 -2.26404107E+03 -2.26432273E+03 -2.27069865E+03
 -2.46917000E+03 -2.46283890E+03 -2.46257643E+03 -2.46340460E+03 -2.46333615E+03  2.26140623E+04 -2.46351598E+03 -2.46367604E+03 -2.46255932E+03 -2.46284111E+03 -2.46917027E+03
 -2.67927829E+03 -2.67297764E+03 -2.67271521E+03 -2.67354237E+03 -2.67347349E+03  2.43961585E+04 -2.67365604E+03 -2.67381864E+03 -2.67269809E+03 -2.67297991E+03 -2.67927864E+03
 -2.90120845E+03 -2.89494090E+03 -2.89467860E+03 -2.89550478E+03 -2.89543545E+03  2.62600281E+04 -2.89562075E+03 -2.89578589E+03 -2.89466148E+03 -2.89494324E+03 -2.90120888E+03
 -3.13521662E+03 -3.12898203E+03 -3.12871994E+03 -3.12954511E+03 -3.12947534E+03  2.82050103E+04 -3.12966341E+03 -3.12983115E+03 -3.12870280E+03 -3.12898444E+03 -3.13521711E+03
 -3.38143045E+03 -3.37522873E+03 -3.37496691E+03 -3.37579109E+03 -3.37572085E+03  3.02303379E+04 -3.37591173E+03 -3.37608209E+03 -3.37494975E+03 -3.37523120E+03 -3.38143100E+03
 -3.64002399E+03 -3.63385503E+03 -3.63359352E+03 -3.63441672E+03 -3.63434602E+03  3.23351705E+04 -3.63453970E+03 -3.63471274E+03 -3.63357635E+03 -3.63385755E+03 -3.64002460E+03
 -3.91115285E+03 -3.90501653E+03 -3.90475538E+03 -3.90557760E+03 -3.90550643E+03  3.45184940E+04 -3.90570295E+03 -3.90587868E+03 -3.90473820E+03 -3.90501911E+03 -3.91115352E+03
 -4.19489903E+03 -4.18879526E+03 -4.18853449E+03 -4.18935573E+03 -4.18928407E+03  3.67781630E+04 -4.18948345E+03 -4.18966192E+03 -4.18851730E+03 -4.18879788E+03 -4.19489975E+03
 -4.49145264E+03 -4.48538129E+03 -4.48512091E+03 -4.48594118E+03 -4.48586902E+03  3.91140994E+04 -4.48607128E+03 -4.48625254E+03 -4.48510371E+03 -4.48538395E+03 -4.49145341E+03
 -4.80077029E+03 -4.79473125E+03 -4.79447125E+03 -4.79529055E+03 -4.79521790E+03  4.15218664E+04 -4.79542305E+03 -4.79560712E+03 -4.79445403E+03 -4.79473395E+03 -4.80077110E+03
 -5.12301992E+03 -5.11701308E+03 -5.11675343E+03 -5.11757178E+03 -5.11749862E+03  4.40021637E+04 -5.11770670E+03 -5.11789361E+03 -5.11673621E+03 -5.11701581E+03 -5.12302078E+03
 -5.45826028E+03 -5.45228553E+03 -5.45202621E+03 -5.45284358E+03 -5.45276992E+03  4.65521874E+04 -5.45298094E+03 -5.45317074E+03 -5.45200898E+03 -5.45228829E+03 -5.45826117E+03
 -5.80628206E+03 -5.80033928E+03 -5.80008024E+03 -5.80089664E+03 -5.80082247E+03  4.91669455E+04 -5.80103646E+03 -5.80122918E+03 -5.80006301E+03 -5.80034207E+03 -5.80628299E+03
 -6.16729452E+03 -6.16138360E+03 -6.16112476E+03 -6.16194020E+03 -6.16186551E+03  5.18463213E+04 -6.16208250E+03 -6.16227817E+03 -6.16110752E+03 -6.16138641E+03 -6.16729548E+03
 -6.54160715E+03 -6.53572797E+03 -6.53546927E+03 -6.53628375E+03 -6.53620854E+03  5.45910905E+04 -6.53642854E+03 -6.53662721E+03 -6.53545203E+03 -6.53573080E+03 -6.54160813E+03
 -6.92817451E+03 -6.92232698E+03 -6.92206830E+03 -6.92288181E+03 -6.92280610E+03  5.73870672E+04 -6.92302915E+03 -6.92323082E+03 -6.92205107E+03 -6.92232982E+03 -6.92817553E+03
 -7.32514895E+03 -7.31933291E+03 -7.31907408E+03 -7.31988825E+03 -7.31981151E+03  6.02354424E+04 -7.32003552E+03 -7.32023745E+03 -7.31905653E+03 -7.31933578E+03 -7.32514999E+03
 -7.73915151E+03 -7.73336653E+03 -7.73310770E+03 -7.73391920E+03 -7.73384244E+03  6.31357469E+04 -7.73407167E+03 -7.73427947E+03 -7.73309046E+03 -7.73336941E+03 -7.73915258E+03
 -8.16450222E+03 -8.15874888E+03 -8.15848976E+03 -8.15930026E+03 -8.15922303E+03  6.60807291E+04 -8.15945538E+03 -8.15966630E+03 -8.15847253E+03 -8.15875177E+03 -8.16450330E+03
 -8.60080068E+03 -8.59507851E+03 -8.59481903E+03 -8.59562851E+03 -8.59555080E+03  6.90661086E+04 -8.59578628E+03 -8.59600035E+03 -8.59480182E+03 -8.59508143E+03 -8.60080179E+03
 -9.04904115E+03 -9.04335004E+03 -9.04309004E+03 -9.04389850E+03 -9.04382028E+03  7.20885852E+04 -9.04405894E+03 -9.04427617E+03 -9.04307284E+03 -9.04335294E+03 -9.04904225E+03
 -9.50986268E+03 -9.50420254E+03 -9.50394192E+03 -9.50474933E+03 -9.50467063E+03  7.51518632E+04 -9.50491252E+03 -9.50513291E+03 -9.50392470E+03 -9.50420544E+03 -9.50986382E+03
 -9.98357631E+03 -9.97794696E+03 -9.97768561E+03 -9.97849197E+03 -9.97841282E+03  7.82562169E+04 -9.97865791E+03 -9.97888153E+03 -9.97766844E+03 -9.97794991E+03 -9.98357744E+03
 -1.04668456E+04 -1.04612469E+04 -1.04609847E+04 -1.04617900E+04 -1.04617104E+04  8.13685225E+04 -1.04619587E+04 -1.04621856E+04 -1.04609675E+04 -1.04612499E+04 -1.04668467E+04
 -1.09614838E+04 -1.09559158E+04 -1.09556526E+04 -1.09564567E+04 -1.09563767E+04  8.45188424E+04 -1.09566283E+04 -1.09568585E+04 -1.09556354E+04 -1.09559187E+04 -1.09614850E+04
 -1.14674818E+04 -1.14619444E+04 -1.14616800E+04 -1.14624830E+04 -1.14624026E+04  8.76738923E+04 -1.14626576E+04 -1.14628909E+04 -1.14616628E+04 -1.14619473E+04 -1.14674830E+04
 -1.19851041E+04 -1.19795970E+04 -1.19793313E+04 -1.19801333E+04 -1.19800524E+04  9.08487915E+04 -1.19803107E+04 -1.19805474E+04 -1.19793142E+04 -1.19795999E+04 -1.19851052E+04
 -1.25108061E+04 -1.25053293E+04 -1.25050622E+04 -1.25058630E+04 -1.25057818E+04  9.40117246E+04 -1.25060435E+04 -1.25062835E+04 -1.25050452E+04 -1.25053322E+04 -1.25108073E+04
 -1.30471427E+04 -1.30416960E+04 -1.30414275E+04 -1.30422271E+04 -1.30421455E+04  9.72771812E+04 -1.30424106E+04 -1.30426539E+04 -1.30414105E+04 -1.30416989E+04 -1.30471439E+04
 -1.35931901E+04 -1.35877734E+04 -1.35875033E+04 -1.35883017E+04 -1.35882198E+04  1.00345865E+05 -1.35884883E+04 -1.35887350E+04 -1.35874863E+04 -1.35877763E+04 -1.35931913E+04
 -1.41491906E+04 -1.41438038E+04 -1.41435320E+04 -1.41443292E+04 -1.41442469E+04  1.03510958E+05 -1.41445189E+04 -1.41447690E+04 -1.41435150E+04 -1.41438067E+04 -1.41491918E+04
 -1.47112827E+04 -1.47059257E+04 -1.47056521E+04 -1.47064480E+04 -1.47063655E+04  1.06637436E+05 -1.47066410E+04 -1.47068943E+04 -1.47056352E+04 -1.47059286E+04 -1.47112839E+04
 -1.52834790E+04 -1.52781516E+04 -1.52778761E+04 -1.52786708E+04 -1.52785880E+04  1.09759219E+05 -1.52788670E+04 -1.52791238E+04 -1.52778592E+04 -1.52781545E+04 -1.52834802E+04
 -1.58662456E+04 -1.58609478E+04 -1.58606703E+04 -1.58614637E+04 -1.58613806E+04  1.12874328E+05 -1.58616632E+04 -1.58619234E+04 -1.58606535E+04 -1.58609506E+04 -1.58662468E+04
 -1.64506361E+04 -1.64453678E+04 -1.64450882E+04 -1.64458802E+04 -1.64457970E+04  1.15917392E+05 -1.64460831E+04 -1.64463467E+04 -1.64450714E+04 -1.64453706E+04 -1.64506373E+04
 -1.76632355E+03 -1.76093041E+03 -1.76085510E+03 -1.76174669E+03 -1.76167917E+03  1.25902486E+04 -1.76187345E+03 -1.76203860E+03 -1.76083462E+03 -1.76093255E+03 -1.76632355E+03
 -1.94370837E+03 -1.93762669E+03 -1.93743725E+03 -1.93825912E+03 -1.93818900E+03  1.79528699E+04 -1.93838157E+03 -1.93855127E+03 -1.93741795E+03 -1.93762876E+03 -1.94370847E+03
 -2.11375274E+03 -2.10770424E+03 -2.10751357E+03 -2.10833468E+03 -2.10826374E+03  1.94132768E+04 -2.10845923E+03 -2.10863202E+03 -2.10749433E+03 -2.10770639E+03 -2.11375293E+03
 -2.29363870E+03 -2.28762323E+03 -2.28743115E+03 -2.28825150E+03 -2.28817972E+03  2.09425633E+04 -2.28837816E+03 -2.28855408E+03 -2.28741195E+03 -2.28762546E+03 -2.29363897E+03
 -2.48353229E+03 -2.47754970E+03 -2.47735600E+03 -2.47817558E+03 -2.47810298E+03  2.25402821E+04 -2.47830437E+03 -2.47848346E+03 -2.47733685E+03 -2.47755201E+03 -2.48353264E+03
 -2.68357660E+03 -2.67762654E+03 -2.67743096E+03 -2.67824979E+03 -2.67817636E+03  2.42057718E+04 -2.67838073E+03 -2.67856301E+03 -2.67741186E+03 -2.67762891E+03 -2.68357702E+03
 -2.89390728E+03 -2.88799003E+03 -2.88779235E+03 -2.88861041E+03 -2.88853615E+03  2.59381913E+04 -2.88874353E+03 -2.88892902E+03 -2.88777329E+03 -2.88799247E+03 -2.89390777E+03
 -3.11463519E+03 -3.10875039E+03 -3.10855035E+03 -3.10936764E+03 -3.10929257E+03  2.77365183E+04 -3.10950296E+03 -3.10969171E+03 -3.10853135E+03 -3.10875288E+03 -3.11463575E+03
 -3.34585276E+03 -3.34000027E+03 -3.33979763E+03 -3.34061415E+03 -3.34053826E+03  2.95994638E+04 -3.34075170E+03 -3.34094371E+03 -3.33977866E+03 -3.34000281E+03 -3.34585338E+03
 -3.58765003E+03 -3.58182971E+03 -3.58162423E+03 -3.58243996E+03 -3.58236327E+03  3.15257353E+04 -3.58257977E+03 -3.58277507E+03 -3.58160530E+03 -3.58183230E+03 -3.58765070E+03
 -3.84004968E+03 -3.83426139E+03 -3.83405282E+03 -3.83486776E+03 -3.83479028E+03  3.35132656E+04 -3.83500987E+03 -3.83520848E+03 -3.83403394E+03 -3.83426402E+03 -3.84005040E+03
 -4.10317984E+03 -4.09742344E+03 -4.09721156E+03 -4.09802569E+03 -4.09794744E+03  3.55613562E+04 -4.09817015E+03 -4.09837207E+03 -4.09719273E+03 -4.09742611E+03 -4.10318061E+03
 -4.37693821E+03 -4.37121357E+03 -4.37099817E+03 -4.37181148E+03 -4.37173248E+03  3.76669957E+04 -4.37195832E+03 -4.37216359E+03 -4.37097939E+03 -4.37121627E+03 -4.37693903E+03
 -4.66144109E+03 -4.65574808E+03 -4.65552896E+03 -4.65634142E+03 -4.65626169E+03  3.98277926E+04 -4.65649069E+03 -4.65669931E+03 -4.65551022E+03 -4.65575081E+03 -4.66144195E+03
 -4.95668753E+03 -4.95102600E+03 -4.95080298E+03 -4.95161459E+03 -4.95153414E+03  4.20430929E+04 -4.95176633E+03 -4.95197831E+03 -4.95078429E+03 -4.95102876E+03 -4.95668841E+03
 -5.26248608E+03 -5.25685592E+03 -5.25662883E+03 -5.25743956E+03 -5.25735843E+03  4.43075405E+04 -5.25759383E+03 -5.25780920E+03 -5.25661019E+03 -5.25685871E+03 -5.26248701E+03
 -5.57882751E+03 -5.57322858E+03 -5.57299729E+03 -5.57380712E+03 -5.57372532E+03  4.66207506E+04 -5.57396395E+03 -5.57418269E+03 -5.57297871E+03 -5.57323139E+03 -5.57882847E+03
 -5.90611085E+03 -5.90054303E+03 -5.90030740E+03 -5.90111631E+03 -5.90103387E+03  4.89830821E+04 -5.90127576E+03 -5.90149789E+03 -5.90028886E+03 -5.90054585E+03 -5.90611183E+03
 -6.24326701E+03 -6.23773018E+03 -6.23749012E+03 -6.23829809E+03 -6.23821504E+03  5.13817759E+04 -6.23846021E+03 -6.23868575E+03 -6.23747164E+03 -6.23773302E+03 -6.24326802E+03
 -6.59053676E+03 -6.58503080E+03 -6.58478620E+03 -6.58559319E+03 -6.58550957E+03  5.38174790E+04 -6.58575808E+03 -6.58598700E+03 -6.58476775E+03 -6.58503363E+03 -6.59053779E+03
 -6.94805655E+03 -6.94258130E+03 -6.94233208E+03 -6.94313808E+03 -6.94305393E+03  5.62901781E+04 -6.94330577E+03 -6.94353811E+03 -6.94231370E+03 -6.94258414E+03 -6.94805760E+03
 -7.31645488E+03 -7.31101023E+03 -7.31075638E+03 -7.31156134E+03 -7.31147665E+03  5.88031359E+04 -7.31173188E+03 -7.31196763E+03 -7.31073806E+03 -7.31101309E+03 -7.31645595E+03
 -7.69339754E+03 -7.68798336E+03 -7.68772481E+03 -7.68852875E+03 -7.68844357E+03  6.13322003E+04 -7.68870220E+03 -7.68894136E+03 -7.68770655E+03 -7.68798621E+03 -7.69339865E+03
 -8.07975087E+03 -8.07436700E+03 -8.07410377E+03 -8.07490662E+03 -8.07482099E+03  6.38841376E+04 -8.07508304E+03 -8.07532563E+03 -8.07408558E+03 -8.07436988E+03 -8.07975196E+03
 -8.47604235E+03 -8.47068868E+03 -8.47042074E+03 -8.47122249E+03 -8.47113643E+03  6.64617444E+04 -8.47140195E+03 -8.47164800E+03 -8.47040263E+03 -8.47069153E+03 -8.47604343E+03
 -8.88252293E+03 -8.87719932E+03 -8.87692672E+03 -8.87772732E+03 -8.87764089E+03  6.90648730E+04 -8.87790990E+03 -8.87815938E+03 -8.87690867E+03 -8.87720217E+03 -8.88252404E+03
 -9.29616945E+03 -9.29087577E+03 -9.29059857E+03 -9.29139801E+03 -9.29131119E+03  7.16654042E+04 -9.29158374E+03 -9.29183668E+03 -9.29058059E+03 -9.29087863E+03 -9.29617059E+03
 -9.71857703E+03 -9.71331317E+03 -9.71303138E+03 -9.71382962E+03 -9.71374252E+03  7.42755353E+04 -9.71401858E+03 -9.71427493E+03 -9.71301346E+03 -9.71331601E+03 -9.71857817E+03
 -1.01570055E+04 -1.01517713E+04 -1.01514849E+04 -1.01522818E+04 -1.01521948E+04  7.68927060E+04 -1.01524762E+04 -1.01527367E+04 -1.01514671E+04 -1.01517741E+04 -1.01570066E+04
 -1.05897246E+04 -1.05845199E+04 -1.05842292E+04 -1.05850249E+04 -1.05849372E+04  7.95165657E+04 -1.05852205E+04 -1.05854838E+04 -1.05842114E+04 -1.05845227E+04 -1.05897257E+04
 -1.10355342E+04 -1.10303589E+04 -1.10300638E+04 -1.10308582E+04 -1.10307704E+04  8.21202805E+04 -1.10310573E+04 -1.10313240E+04 -1.10300461E+04 -1.10303617E+04 -1.10355353E+04
 -1.14893319E+04 -1.14841859E+04 -1.14838865E+04 -1.14846797E+04 -1.14845916E+04  8.47196533E+04 -1.14848822E+04 -1.14851524E+04 -1.14838689E+04 -1.14841887E+04 -1.14893330E+04
 -1.19502748E+04 -1.19451579E+04 -1.19448544E+04 -1.19456462E+04 -1.19455580E+04  8.73060269E+04 -1.19458523E+04 -1.19461259E+04 -1.19448369E+04 -1.19451607E+04 -1.19502760E+04
 -1.24185430E+04 -1.24134551E+04 -1.24131477E+04 -1.24139381E+04 -1.24138497E+04  8.98790442E+04 -1.24141477E+04 -1.24144248E+04 -1.24131302E+04 -1.24134579E+04 -1.24185442E+04
 -1.28907696E+04 -1.28857105E+04 -1.28853992E+04 -1.28861881E+04 -1.28860997E+04  9.24125515E+04 -1.28864015E+04 -1.28866821E+04 -1.28853818E+04 -1.28857133E+04 -1.28907708E+04
 -1.33703317E+04 -1.33653012E+04 -1.33649860E+04 -1.33657735E+04 -1.33656850E+04  9.49277258E+04 -1.33659906E+04 -1.33662748E+04 -1.33649687E+04 -1.33653039E+04 -1.33703328E+04
 -1.38577231E+04 -1.38527211E+04 -1.38524023E+04 -1.38531883E+04 -1.38530998E+04  9.74274450E+04 -1.38534092E+04 -1.38536969E+04 -1.38523851E+04 -1.38527238E+04 -1.38577242E+04
 -1.43441454E+04 -1.43391718E+04 -1.43388496E+04 -1.43396346E+04 -1.43395459E+04  9.98578423E+04 -1.43398584E+04 -1.43401483E+04 -1.43388324E+04 -1.43391746E+04 -1.43441466E+04
 -1.65024293E+03 -1.64513620E+03 -1.64504990E+03 -1.64593664E+03 -1.64586195E+03  1.17152068E+04 -1.64607615E+03 -1.64626188E+03 -1.64502744E+03 -1.64513837E+03 -1.65024293E+03
 -1.81157784E+03 -1.80581849E+03 -1.80560461E+03 -1.80642261E+03 -1.80634422E+03  1.66887303E+04 -1.80655639E+03 -1.80674799E+03 -1.80558381E+03 -1.80582058E+03 -1.81157794E+03
 -1.96575816E+03 -1.96003061E+03 -1.95980857E+03 -1.96062588E+03 -1.96054656E+03  1.80022895E+04 -1.96076189E+03 -1.96095697E+03 -1.95978789E+03 -1.96003278E+03 -1.96575835E+03
 -2.12839195E+03 -2.12269744E+03 -2.12246719E+03 -2.12328380E+03 -2.12320357E+03  1.93731369E+04 -2.12342209E+03 -2.12362064E+03 -2.12244662E+03 -2.12269969E+03 -2.12839222E+03
 -2.29957764E+03 -2.29391533E+03 -2.29367687E+03 -2.29449275E+03 -2.29441165E+03  2.08004426E+04 -2.29463337E+03 -2.29483540E+03 -2.29365641E+03 -2.29391765E+03 -2.29957800E+03
 -2.47941329E+03 -2.47378302E+03 -2.47353641E+03 -2.47435154E+03 -2.47426961E+03  2.22833763E+04 -2.47449456E+03 -2.47470006E+03 -2.47351606E+03 -2.47378540E+03 -2.47941371E+03
 -2.66797456E+03 -2.66237618E+03 -2.66212154E+03 -2.66293589E+03 -2.66285317E+03  2.38208460E+04 -2.66308136E+03 -2.66329034E+03 -2.66210129E+03 -2.66237862E+03 -2.66797505E+03
 -2.86531889E+03 -2.85975226E+03 -2.85948972E+03 -2.86030327E+03 -2.86021979E+03  2.54115809E+04 -2.86045125E+03 -2.86066370E+03 -2.85946958E+03 -2.85975475E+03 -2.86531945E+03
 -3.07148678E+03 -3.06595176E+03 -3.06568151E+03 -3.06649424E+03 -3.06641002E+03  2.70541389E+04 -3.06664478E+03 -3.06686070E+03 -3.06566147E+03 -3.06595430E+03 -3.07148740E+03
 -3.28651746E+03 -3.28101389E+03 -3.28073614E+03 -3.28154802E+03 -3.28146311E+03  2.87470525E+04 -3.28170118E+03 -3.28192057E+03 -3.28071621E+03 -3.28101647E+03 -3.28651813E+03
 -3.51038552E+03 -3.50491326E+03 -3.50462825E+03 -3.50543925E+03 -3.50535367E+03  3.04881938E+04 -3.50559509E+03 -3.50581795E+03 -3.50460841E+03 -3.50491588E+03 -3.51038624E+03
 -3.74316524E+03 -3.73772417E+03 -3.73743216E+03 -3.73824226E+03 -3.73815606E+03  3.22766503E+04 -3.73840084E+03 -3.73862717E+03 -3.73741242E+03 -3.73772683E+03 -3.74316601E+03
 -3.98472731E+03 -3.97931726E+03 -3.97901851E+03 -3.97982769E+03 -3.97974089E+03  3.41089553E+04 -3.97998906E+03 -3.98021887E+03 -3.97899888E+03 -3.97931994E+03 -3.98472812E+03
 -4.23513489E+03 -4.22975571E+03 -4.22945051E+03 -4.23025874E+03 -4.23017137E+03  3.59840909E+04 -4.23042297E+03 -4.23065626E+03 -4.22943098E+03 -4.22975842E+03 -4.23513573E+03
 -4.49434388E+03 -4.48899542E+03 -4.48868407E+03 -4.48949133E+03 -4.48940342E+03  3.79002175E+04 -4.48965845E+03 -4.48989524E+03 -4.48866465E+03 -4.48899815E+03 -4.49434476E+03
 -4.76209037E+03 -4.75677250E+03 -4.75645531E+03 -4.75726159E+03 -4.75717318E+03  3.98522506E+04 -4.75743164E+03 -4.75767193E+03 -4.75643602E+03 -4.75677525E+03 -4.76209128E+03
 -5.03848890E+03 -5.03320137E+03 -5.03287864E+03 -5.03368386E+03 -5.03359495E+03  4.18398361E+04 -5.03385698E+03 -5.03410079E+03 -5.03285940E+03 -5.03320414E+03 -5.03848984E+03
 -5.32370613E+03 -5.31844886E+03 -5.31812087E+03 -5.31892507E+03 -5.31883573E+03  4.38629726E+04 -5.31910121E+03 -5.31934854E+03 -5.31810179E+03 -5.31845164E+03 -5.32370710E+03
 -5.61677064E+03 -5.61154346E+03 -5.61121060E+03 -5.61201368E+03 -5.61192388E+03  4.59104453E+04 -5.61219300E+03 -5.61244386E+03 -5.61119156E+03 -5.61154625E+03 -5.61677163E+03
 -5.91790364E+03 -5.91270641E+03 -5.91236896E+03 -5.91317092E+03 -5.91308072E+03  4.79827105E+04 -5.91335344E+03 -5.91360785E+03 -5.91235001E+03 -5.91270920E+03 -5.91790465E+03
 -6.22715832E+03 -6.22199087E+03 -6.22164913E+03 -6.22244996E+03 -6.22235936E+03  5.00789458E+04 -6.22263571E+03 -6.22289366E+03 -6.22163028E+03 -6.22199366E+03 -6.22715934E+03
 -6.54507615E+03 -6.53993832E+03 -6.53959257E+03 -6.54039225E+03 -6.54030130E+03  5.22022772E+04 -6.54058129E+03 -6.54084281E+03 -6.53957383E+03 -6.53994109E+03 -6.54507719E+03
 -6.86954637E+03 -6.86443798E+03 -6.86408855E+03 -6.86488703E+03 -6.86479576E+03  5.43317807E+04 -6.86507944E+03 -6.86534454E+03 -6.86406992E+03 -6.86444078E+03 -6.86954742E+03
 -7.20131486E+03 -7.19623574E+03 -7.19588291E+03 -7.19668019E+03 -7.19658861E+03  5.64729635E+04 -7.19687599E+03 -7.19714472E+03 -7.19586437E+03 -7.19623854E+03 -7.20131594E+03
 -7.54081467E+03 -7.53576468E+03 -7.53540873E+03 -7.53620475E+03 -7.53611288E+03  5.86279006E+04 -7.53640404E+03 -7.53667635E+03 -7.53539028E+03 -7.53576748E+03 -7.54081575E+03
 -7.88818115E+03 -7.88316010E+03 -7.88280129E+03 -7.88359604E+03 -7.88350394E+03  6.07961828E+04 -7.88379881E+03 -7.88407476E+03 -7.88278295E+03 -7.88316289E+03 -7.88818224E+03
 -8.24083321E+03 -8.23584096E+03 -8.23547953E+03 -8.23627297E+03 -8.23618064E+03  6.29541898E+04 -8.23647933E+03 -8.23675890E+03 -8.23546132E+03 -8.23584373E+03 -8.24083429E+03
 -8.59857769E+03 -8.59361406E+03 -8.59325016E+03 -8.59404343E+03 -8.59395053E+03  6.51096753E+04 -8.59425144E+03 -8.59453227E+03 -8.59323184E+03 -8.59361685E+03 -8.59857879E+03
 -8.96587192E+03 -8.96093667E+03 -8.96057077E+03 -8.96136152E+03 -8.96126879E+03  6.72579161E+04 -8.96157516E+03 -8.96186210E+03 -8.96055280E+03 -8.96093942E+03 -8.96587300E+03
 -9.33834587E+03 -9.33343895E+03 -9.33307112E+03 -9.33386049E+03 -9.33376758E+03  6.94093375E+04 -9.33407788E+03 -9.33436850E+03 -9.33305326E+03 -9.33344169E+03 -9.33834699E+03
 -9.71480622E+03 -9.70992741E+03 -9.70955789E+03 -9.71034583E+03 -9.71025284E+03  7.15354076E+04 -9.71056704E+03 -9.71086134E+03 -9.70954016E+03 -9.70993013E+03 -9.71480732E+03
 -1.00973794E+04 -1.00925287E+04 -1.00921577E+04 -1.00929440E+04 -1.00928511E+04  7.36487901E+04 -1.00931698E+04 -1.00934681E+04 -1.00921402E+04 -1.00925314E+04 -1.00973806E+04
 -1.04843900E+04 -1.04795668E+04 -1.04791946E+04 -1.04799795E+04 -1.04798863E+04  7.57422100E+04 -1.04802085E+04 -1.04805103E+04 -1.04791770E+04 -1.04795695E+04 -1.04843911E+04
 -1.08769483E+04 -1.08721528E+04 -1.08717794E+04 -1.08725628E+04 -1.08724696E+04  7.78252517E+04 -1.08727958E+04 -1.08731013E+04 -1.08717620E+04 -1.08721554E+04 -1.08769494E+04
 -1.12718414E+04 -1.12670733E+04 -1.12666989E+04 -1.12674808E+04 -1.12673876E+04  7.98467176E+04 -1.12677178E+04 -1.12680271E+04 -1.12666816E+04 -1.12670759E+04 -1.12718425E+04
 -1.16719816E+04 -1.16672408E+04 -1.16668656E+04 -1.16676459E+04 -1.16675526E+04  8.18547556E+04 -1.16678870E+04 -1.16682001E+04 -1.16668485E+04 -1.16672434E+04 -1.16719827E+04
 -1.20776385E+04 -1.20729248E+04 -1.20725490E+04 -1.20733276E+04 -1.20732344E+04  8.38383103E+04 -1.20735729E+04 -1.20738897E+04 -1.20725319E+04 -1.20729274E+04 -1.20776395E+04
 -1.24823476E+04 -1.24776609E+04 -1.24772845E+04 -1.24780615E+04 -1.24779684E+04  8.57566038E+04 -1.24783110E+04 -1.24786317E+04 -1.24772677E+04 -1.24776635E+04 -1.24823487E+04
 -1.54039708E+03 -1.53557504E+03 -1.53530445E+03 -1.53618830E+03 -1.53610671E+03  1.08891005E+04 -1.53634225E+03 -1.53655008E+03 -1.53528113E+03 -1.53557723E+03 -1.54039708E+03
 -1.68678041E+03 -1.68134182E+03 -1.68098204E+03 -1.68179785E+03 -1.68171111E+03  1.54955315E+04 -1.68194440E+03 -1.68215981E+03 -1.68096064E+03 -1.68134391E+03 -1.68678051E+03
 -1.82622586E+03 -1.82081999E+03 -1.82045542E+03 -1.82127048E+03 -1.82118289E+03  1.66729019E+04 -1.82141962E+03 -1.82163871E+03 -1.82043417E+03 -1.82082215E+03 -1.82622605E+03
 -1.97288022E+03 -1.96750602E+03 -1.96713729E+03 -1.96795157E+03 -1.96786315E+03  1.78973415E+04 -1.96810335E+03 -1.96832615E+03 -1.96711620E+03 -1.96750825E+03 -1.97288049E+03
 -2.12680248E+03 -2.12145977E+03 -2.12108746E+03 -2.12190095E+03 -2.12181171E+03  1.91677985E+04 -2.12205539E+03 -2.12228193E+03 -2.12106651E+03 -2.12146207E+03 -2.12680284E+03
