  8.18080680E+00  6.63562709E+00  4.56347355E+00  5.20388983E+00  4.74621225E+00 -1.16865422E+02  4.74624260E+00  5.20397209E+00  4.56373161E+00  6.63562904E+00  8.18080680E+00
  9.20051910E+00  7.07942448E+00  5.01627809E+00  5.65045004E+00  5.19853627E+00 -1.28802228E+02  5.19856598E+00  5.65053355E+00  5.01654470E+00  7.07942703E+00  9.20051910E+00
  1.04978219E+01  7.74455918E+00  5.69028019E+00  6.31831932E+00  5.87205642E+00 -1.44855770E+02  5.87208545E+00  6.31840419E+00  5.69055574E+00  7.74456221E+00  1.04978219E+01
  1.21367923E+01  8.68977012E+00  6.64422566E+00  7.26623740E+00  6.82551763E+00 -1.66120513E+02  6.82554649E+00  7.26632402E+00  6.64450957E+00  8.68977403E+00  1.21367923E+01
  1.41909008E+01  9.98247631E+00  7.94554040E+00  8.56162605E+00  8.12634648E+00 -1.93863311E+02  8.12637474E+00  8.56171448E+00  7.94583255E+00  9.98248043E+00  1.41909008E+01
  1.67355671E+01  1.16907402E+01  9.66228038E+00  1.02725512E+01  9.84261231E+00 -2.29411541E+02  9.84263986E+00  1.02726407E+01  9.66258059E+00  1.16907448E+01  1.67355671E+01
  1.98670089E+01  1.39032046E+01  1.18831571E+01  1.24876556E+01  1.20629637E+01 -2.74446813E+02  1.20629911E+01  1.24877472E+01  1.18834655E+01  1.39032094E+01  1.98670089E+01
  2.36678030E+01  1.66926119E+01  1.46808402E+01  1.52796862E+01  1.48601708E+01 -3.30467181E+02  1.48601776E+01  1.52797801E+01  1.46811568E+01  1.66926177E+01  2.36678030E+01
  2.82674329E+01  2.01788763E+01  1.81752815E+01  1.87685877E+01  1.83541149E+01 -3.99759767E+02  1.83541404E+01  1.87686532E+01  1.81756060E+01  2.01788822E+01  2.82674329E+01
  5.92237121E+00  5.81387386E+00  3.79094864E+00  4.38836641E+00  3.97396232E+00 -9.13020490E+01  3.97397750E+00  4.38844279E+00  3.79124108E+00  5.81387380E+00  5.92237121E+00
  6.40915748E+00  5.89023093E+00  3.87636136E+00  4.46775810E+00  4.05877511E+00 -9.60666645E+01  4.05878941E+00  4.46782706E+00  3.87666330E+00  5.89023155E+00  6.40915748E+00
  7.02074590E+00  6.04965922E+00  4.04471186E+00  4.63020363E+00  4.22653606E+00 -1.02442354E+02  4.22654146E+00  4.63027437E+00  4.04502337E+00  6.04966060E+00  7.02074590E+00
  7.79903813E+00  6.33090302E+00  4.33472777E+00  4.91442592E+00  4.51595526E+00 -1.11115497E+02  4.51596936E+00  4.91449851E+00  4.33504911E+00  6.33090493E+00  7.79903813E+00
  8.79206940E+00  6.77829693E+00  4.79074930E+00  5.36475885E+00  4.97138019E+00 -1.22886489E+02  4.97139414E+00  5.36483338E+00  4.79107965E+00  6.77829971E+00  8.79206940E+00
  1.00540309E+01  7.44168830E+00  5.46263774E+00  6.03106096E+00  5.64267375E+00 -1.38672756E+02  5.64268706E+00  6.03113708E+00  5.46297750E+00  7.44169158E+00  1.00540309E+01
  1.16454305E+01  8.37656824E+00  6.40588492E+00  6.96883734E+00  6.58533331E+00 -1.59512419E+02  6.58534606E+00  6.96890249E+00  6.40623338E+00  8.37657219E+00  1.16454305E+01
  1.36354283E+01  9.64638927E+00  7.68396095E+00  8.24150308E+00  7.86281694E+00 -1.86603617E+02  7.86282981E+00  8.24159868E+00  7.68431845E+00  9.64639366E+00  1.36354283E+01
  1.60945073E+01  1.13147842E+01  9.36050088E+00  9.91273136E+00  9.53875576E+00 -2.21190984E+02  9.53877744E+00  9.91283246E+00  9.36086654E+00  1.13147888E+01  1.60945073E+01
  1.91128281E+01  1.34646981E+01  1.15184560E+01  1.20654588E+01  1.16961166E+01 -2.64859008E+02  1.16961293E+01  1.20655465E+01  1.15188303E+01  1.34647034E+01  1.91128281E+01
  2.27667248E+01  1.61634362E+01  1.42251531E+01  1.47670165E+01  1.44022166E+01 -3.18995085E+02  1.44022281E+01  1.47670828E+01  1.42255357E+01  1.61634420E+01  2.27667248E+01
  2.71770857E+01  1.95226466E+01  1.75922175E+01  1.81290119E+01  1.77686855E+01 -3.85748523E+02  1.77686971E+01  1.81290768E+01  1.75926088E+01  1.95226527E+01  2.71770857E+01
  5.61482613E+00  5.50981975E+00  3.55978468E+00  4.10031235E+00  3.74028282E+00 -8.61779267E+01  3.74027763E+00  4.10036799E+00  3.56014890E+00  5.50981975E+00  5.61482613E+00
  6.08617517E+00  5.59150423E+00  3.65018395E+00  4.18519328E+00  3.82996366E+00 -9.08535394E+01  3.82995834E+00  4.18525077E+00  3.65055854E+00  5.59150506E+00  6.08617517E+00
  6.68061717E+00  5.75699026E+00  3.82427910E+00  4.35391042E+00  4.00337327E+00 -9.71406052E+01  4.00335275E+00  4.35396974E+00  3.82466365E+00  5.75699188E+00  6.68061717E+00
  7.43827000E+00  6.04347930E+00  4.11921124E+00  4.64356621E+00  4.29760965E+00 -1.05699834E+02  4.29758886E+00  4.64362788E+00  4.11960576E+00  6.04348173E+00  7.43827000E+00
  8.40487403E+00  6.49319784E+00  4.57725940E+00  5.09642570E+00  4.75495626E+00 -1.17297296E+02  4.75495017E+00  5.09648961E+00  4.57766329E+00  6.49320098E+00  8.40487403E+00
  9.63176170E+00  7.15341208E+00  5.24566215E+00  5.75975060E+00  5.42267860E+00 -1.32806168E+02  5.42267254E+00  5.75981706E+00  5.24607572E+00  7.15341599E+00  9.63176170E+00
  1.11759916E+01  8.07646648E+00  6.17679756E+00  6.68588687E+00  6.35312691E+00 -1.53209855E+02  6.35312075E+00  6.68595586E+00  6.17722038E+00  8.07647064E+00  1.11759916E+01
  1.31025672E+01  9.32198216E+00  7.43028456E+00  7.93447381E+00  7.60592897E+00 -1.79639915E+02  7.60592298E+00  7.93453079E+00  7.43071651E+00  9.32198722E+00  1.31025672E+01
  1.54772872E+01  1.09493813E+01  9.06555139E+00  9.56490472E+00  9.24051344E+00 -2.13262330E+02  9.24050745E+00  9.56498000E+00  9.06599221E+00  1.09493868E+01  1.54772872E+01
  1.83844771E+01  1.30361251E+01  1.11600645E+01  1.16546585E+01  1.13343457E+01 -2.55567267E+02  1.13343394E+01  1.16547362E+01  1.11605140E+01  1.30361311E+01  1.83844771E+01
  2.18946585E+01  1.56444440E+01  1.37760617E+01  1.42659698E+01  1.39496636E+01 -3.07839216E+02  1.39496577E+01  1.42660509E+01  1.37765199E+01  1.56444504E+01  2.18946585E+01
  2.61204337E+01  1.88780505E+01  1.70172544E+01  1.75025466E+01  1.71901784E+01 -3.72093220E+02  1.71901728E+01  1.75026310E+01  1.70177218E+01  1.88780579E+01  2.61204337E+01
  5.32587450E+00  5.22434162E+00  3.34331651E+00  3.83195221E+00  3.52010787E+00 -8.13755262E+01  3.52007922E+00  3.83199318E+00  3.34376441E+00  5.22434162E+00  5.32587450E+00
  5.78228418E+00  5.31077170E+00  3.43817998E+00  3.92182996E+00  3.61418801E+00 -8.59636978E+01  3.61415948E+00  3.92187376E+00  3.43863786E+00  5.31077266E+00  5.78228418E+00
  6.35996738E+00  5.48157938E+00  3.61728966E+00  4.09603336E+00  3.79251350E+00 -9.21603870E+01  3.79247711E+00  4.09608081E+00  3.61775767E+00  5.48158118E+00  6.35996738E+00
  7.09727588E+00  5.77224180E+00  3.91616380E+00  4.39011299E+00  4.09061056E+00 -1.00600716E+02  4.09058159E+00  4.39014901E+00  3.91664198E+00  5.77224440E+00  7.09727588E+00
  8.03769962E+00  6.22305378E+00  4.37503885E+00  4.84427216E+00  4.54871427E+00 -1.12016862E+02  4.54868509E+00  4.84432391E+00  4.37552695E+00  6.22305720E+00  8.03769962E+00
  9.22979294E+00  6.87872753E+00  5.03864993E+00  5.50325112E+00  5.21155850E+00 -1.27238770E+02  5.21152977E+00  5.50330628E+00  5.03914763E+00  6.87873156E+00  9.22979294E+00
  1.07272847E+01  7.78855253E+00  5.95626916E+00  6.41635356E+00  6.12845008E+00 -1.47196773E+02  6.12842166E+00  6.41641211E+00  5.95677553E+00  7.78855732E+00  1.07272847E+01
  1.25911764E+01  9.00846626E+00  7.18389472E+00  7.63951157E+00  7.35529014E+00 -1.72957920E+02  7.35529732E+00  7.63957368E+00  7.18441039E+00  9.00847156E+00  1.25911764E+01
  1.48828229E+01  1.05938991E+01  8.77692529E+00  9.22809521E+00  8.94756813E+00 -2.05613490E+02  8.94754257E+00  9.22816468E+00  8.77744949E+00  1.05939049E+01  1.48828229E+01
  1.76809421E+01  1.26171802E+01  1.08075612E+01  1.12543968E+01  1.09774550E+01 -2.46562338E+02  1.09774305E+01  1.12544708E+01  1.08080942E+01  1.26171862E+01  1.76809421E+01
  2.10506411E+01  1.51351146E+01  1.33333084E+01  1.37758756E+01  1.35024560E+01 -2.96993082E+02  1.35024321E+01  1.37759531E+01  1.33338491E+01  1.51351212E+01  2.10506411E+01
  2.50965602E+01  1.82447953E+01  1.64502677E+01  1.68886298E+01  1.66186724E+01 -3.58790529E+02  1.66186496E+01  1.68887121E+01  1.64508169E+01  1.82448029E+01  2.50965602E+01
  5.05443649E+00  4.95634160E+00  3.14095162E+00  3.58233182E+00  3.31302168E+00 -7.68802163E+01  3.31296277E+00  3.58235107E+00  3.14149325E+00  4.95634156E+00  5.05443649E+00
  5.49635592E+00  5.04706178E+00  3.23973836E+00  3.67658627E+00  3.41098448E+00 -8.13827202E+01  3.41090314E+00  3.67661176E+00  3.24028976E+00  5.04706279E+00  5.49635592E+00
  6.05763016E+00  5.22234104E+00  3.42314555E+00  3.85551989E+00  3.59355842E+00 -8.74876024E+01  3.59350220E+00  3.85554745E+00  3.42372439E+00  5.22234306E+00  6.05763016E+00
  6.77486565E+00  5.51624606E+00  3.72506988E+00  4.15307061E+00  3.89463777E+00 -9.58046314E+01  3.89458258E+00  4.15310228E+00  3.72564096E+00  5.51624894E+00  6.77486565E+00
  7.68934906E+00  5.96699942E+00  4.18371851E+00  4.60742640E+00  4.35243693E+00 -1.07032554E+02  4.35239495E+00  4.60746256E+00  4.18429922E+00  5.96700324E+00  7.68934906E+00
  8.84693875E+00  6.61685569E+00  4.84136196E+00  5.26087259E+00  5.00925072E+00 -1.21959077E+02  5.00919842E+00  5.26089400E+00  4.84195144E+00  6.61686023E+00  8.84693875E+00
  1.02981530E+01  7.51218507E+00  5.74436512E+00  6.15973333E+00  5.91143006E+00 -1.41463135E+02  5.91137891E+00  6.15978165E+00  5.74496373E+00  7.51219023E+00  1.02981530E+01
  1.21001454E+01  8.70534323E+00  6.94511153E+00  7.35640442E+00  7.11135823E+00 -1.66549437E+02  7.11130716E+00  7.35645741E+00  6.94571873E+00  8.70534921E+00  1.21001454E+01
  1.43100586E+01  1.02479594E+01  8.49522197E+00  8.90250910E+00  8.66065517E+00 -1.98238220E+02  8.66060544E+00  8.90256590E+00  8.49583776E+00  1.02479659E+01  1.43100586E+01
  1.70012311E+01  1.22071829E+01  1.04618524E+01  1.08651961E+01  1.06264771E+01 -2.37840170E+02  1.06264289E+01  1.08652586E+01  1.04624763E+01  1.22071902E+01  1.70012311E+01
  2.02337275E+01  1.46360969E+01  1.28980907E+01  1.32975513E+01  1.30619111E+01 -2.86454620E+02  1.30618642E+01  1.32976190E+01  1.28987226E+01  1.46361050E+01  2.02337275E+01
  2.41045576E+01  1.76235280E+01  1.58927664E+01  1.62884019E+01  1.60557859E+01 -3.45840448E+02  1.60557412E+01  1.62884749E+01  1.58934061E+01  1.76235366E+01  2.41045576E+01
  4.79947727E+00  4.70491270E+00  2.95252737E+00  3.35091339E+00  3.11911489E+00 -7.26777263E+01  3.11904606E+00  3.35091777E+00  2.95317133E+00  4.70491271E+00  4.79947727E+00
  5.22732011E+00  4.79926744E+00  3.05521646E+00  3.44944750E+00  3.22083548E+00 -7.70951915E+01  3.22074789E+00  3.44948098E+00  3.05586938E+00  4.79926858E+00  5.22732011E+00
  5.77251030E+00  4.97835967E+00  3.24241575E+00  3.63253696E+00  3.40718161E+00 -8.31060691E+01  3.40704873E+00  3.63262499E+00  3.24307785E+00  4.97836185E+00  5.77251030E+00
  6.46993273E+00  5.27460574E+00  3.54663887E+00  3.93278658E+00  3.71050892E+00 -9.12949061E+01  3.71038262E+00  3.93280405E+00  3.54730981E+00  5.27460891E+00  6.46993273E+00
  7.35872031E+00  5.72424444E+00  4.00414546E+00  4.38639267E+00  4.16712861E+00 -1.02327541E+02  4.16704889E+00  4.38641589E+00  4.00482518E+00  5.72424860E+00  7.35872031E+00
  8.48211821E+00  6.36715471E+00  4.65481094E+00  5.03322718E+00  4.81691448E+00 -1.16950500E+02  4.81683697E+00  5.03325649E+00  4.65549874E+00  6.36715973E+00  8.48211821E+00
  9.88755274E+00  7.24685807E+00  5.54216219E+00  5.91684753E+00  5.70339331E+00 -1.35992973E+02  5.70331764E+00  5.91684919E+00  5.54285794E+00  7.24686358E+00  9.88755274E+00
  1.16284834E+01  8.41231518E+00  6.71516570E+00  7.08614430E+00  6.87553110E+00 -1.60399524E+02  6.87545828E+00  7.08619040E+00  6.71586946E+00  8.41232185E+00  1.16284834E+01
  1.37580603E+01  9.91154070E+00  8.22183899E+00  8.58917127E+00  8.38134532E+00 -1.91122959E+02  8.38127442E+00  8.58922369E+00  8.22255009E+00  9.91154802E+00  1.37580603E+01
  1.63444744E+01  1.18068524E+01  1.01245105E+01  1.04882543E+01  1.02831633E+01 -2.29389017E+02  1.02830945E+01  1.04883132E+01  1.01252285E+01  1.18068604E+01  1.63444744E+01
  1.94430906E+01  1.41472160E+01  1.24721455E+01  1.28323553E+01  1.26299493E+01 -2.76213812E+02  1.26298841E+01  1.28324214E+01  1.24728707E+01  1.41472244E+01  1.94430906E+01
  2.31436300E+01  1.70145322E+01  1.53466467E+01  1.57033761E+01  1.55036074E+01 -3.33234935E+02  1.55035446E+01  1.57034487E+01  1.53473786E+01  1.70145413E+01  2.31436300E+01
  4.56000011E+00  4.46896182E+00  2.77903485E+00  3.13823370E+00  2.93940569E+00 -6.87538419E+01  2.93928661E+00  3.13821968E+00  2.77978558E+00  4.46896182E+00  4.56000011E+00
  4.97415644E+00  4.56654300E+00  2.88526529E+00  3.24070617E+00  3.04460400E+00 -7.30848120E+01  3.04450330E+00  3.24070563E+00  2.88602132E+00  4.56654420E+00  4.97415644E+00
  5.50357374E+00  4.74878167E+00  3.07557816E+00  3.42730734E+00  3.23404770E+00 -7.89981509E+01  3.23393651E+00  3.42731377E+00  3.07634437E+00  4.74878402E+00  5.50357374E+00
  6.18144971E+00  5.04643839E+00  3.38127864E+00  3.72936264E+00  3.53880782E+00 -8.70528516E+01  3.53865878E+00  3.72936024E+00  3.38205182E+00  5.04644183E+00  6.18144971E+00
  7.04479858E+00  5.49397946E+00  3.83664270E+00  4.18121851E+00  3.99324495E+00 -9.78824143E+01  3.99313765E+00  4.18123237E+00  3.83742325E+00  5.49398368E+00  7.04479858E+00
  8.13434316E+00  6.12888523E+00  4.47919969E+00  4.82034867E+00  4.63494728E+00 -1.12193384E+02  4.63484307E+00  4.82037020E+00  4.47998693E+00  6.12889071E+00  8.13434316E+00
  9.49453530E+00  6.99195207E+00  5.34986640E+00  5.68752067E+00  5.50463910E+00 -1.30766855E+02  5.50460527E+00  5.68761681E+00  5.35065967E+00  6.99195841E+00  9.49453530E+00
  1.11752927E+01  8.12886305E+00  6.49427114E+00  6.82855253E+00  6.64814253E+00 -1.54489445E+02  6.64805085E+00  6.82860685E+00  6.49507092E+00  8.12887025E+00  1.11752927E+01
  1.32259845E+01  9.58421147E+00  7.95700983E+00  8.28797837E+00  8.10998699E+00 -1.84249925E+02  8.10989874E+00  8.28802694E+00  7.95781537E+00  9.58421940E+00  1.32259845E+01
  1.57098844E+01  1.14157139E+01  9.79581186E+00  1.01235045E+01  9.94789571E+00 -2.21192386E+02  9.94781133E+00  1.01235666E+01  9.79662376E+00  1.14157226E+01  1.57098844E+01
  1.86779790E+01  1.36684824E+01  1.20557822E+01  1.23802602E+01  1.22069852E+01 -2.66255383E+02  1.22069042E+01  1.23803309E+01  1.20565995E+01  1.36684914E+01  1.86779790E+01
  2.22130430E+01  1.64178287E+01  1.48122437E+01  1.51335592E+01  1.49625756E+01 -3.20959953E+02  1.49624987E+01  1.51336386E+01  1.48130652E+01  1.64178385E+01  2.22130430E+01
  4.33505447E+00  4.24762045E+00  2.62258644E+00  2.94600471E+00  2.77612301E+00 -6.50922259E+01  2.77594619E+00  2.94599538E+00  2.62344236E+00  4.24762047E+00  4.33505447E+00
  4.73588582E+00  4.34795993E+00  2.73087507E+00  3.05106328E+00  2.88351916E+00 -6.93360590E+01  2.88337595E+00  3.05104429E+00  2.73173601E+00  4.34796134E+00  4.73588582E+00
  5.24982127E+00  4.53256789E+00  2.92360973E+00  3.24035971E+00  3.07527312E+00 -7.51490527E+01  3.07513511E+00  3.24042900E+00  2.92447614E+00  4.53257054E+00  5.24982127E+00
  5.90838231E+00  4.83090632E+00  3.22990723E+00  3.54336138E+00  3.38056394E+00 -8.30648013E+01  3.38046879E+00  3.54335772E+00  3.23077905E+00  4.83091010E+00  5.90838231E+00
  6.74654985E+00  5.27539449E+00  3.68221482E+00  3.99246732E+00  3.83191525E+00 -9.36850823E+01  3.83179154E+00  3.99244096E+00  3.68309194E+00  5.27539939E+00  6.74654985E+00
  7.80259262E+00  5.90131630E+00  4.31582950E+00  4.62290623E+00  4.46458303E+00 -1.07677522E+02  4.46446500E+00  4.62294841E+00  4.31671133E+00  5.90132201E+00  7.80259262E+00
  9.11810474E+00  6.74682541E+00  5.16891042E+00  5.47286608E+00  5.31672630E+00 -1.25776807E+02  5.31661335E+00  5.47291885E+00  5.16979649E+00  6.74683216E+00  9.11810474E+00
  1.07396378E+01  7.85446740E+00  6.28400814E+00  6.58489540E+00  6.43089482E+00 -1.48813760E+02  6.43078763E+00  6.58496007E+00  6.28489869E+00  7.85447496E+00  1.07396378E+01
  1.27129332E+01  9.26558800E+00  7.70247487E+00  8.00034296E+00  7.84843989E+00 -1.77616407E+02  7.84833887E+00  8.00040434E+00  7.70336910E+00  9.26559621E+00  1.27129332E+01
  1.50966019E+01  1.10335219E+01  9.47764948E+00  9.77254651E+00  9.62270059E+00 -2.13250472E+02  9.62260528E+00  9.77261892E+00  9.47854730E+00  1.10335309E+01  1.50966019E+01
  1.79375503E+01  1.31997866E+01  1.16510542E+01  1.19430257E+01  1.17951988E+01 -2.56582242E+02  1.17951094E+01  1.19431098E+01  1.16519560E+01  1.31997966E+01  1.79375503E+01
  2.13119532E+01  1.58334615E+01  1.42917735E+01  1.45808627E+01  1.44350177E+01 -3.09021100E+02  1.44349343E+01  1.45809588E+01  1.42926779E+01  1.58334723E+01  2.13119532E+01
  4.12375636E+00  4.03998532E+00  2.48559799E+00  2.77670000E+00  2.63195186E+00 -6.16705209E+01  2.63178516E+00  2.77665121E+00  2.48654878E+00  4.03998530E+00  4.12375636E+00
  4.51159030E+00  4.14252257E+00  2.59591673E+00  2.88401093E+00  2.74126304E+00 -6.58279506E+01  2.74109901E+00  2.88399824E+00  2.59687049E+00  4.14252397E+00  4.51159030E+00
  5.01030975E+00  4.32893684E+00  2.79033553E+00  3.07529897E+00  2.93461818E+00 -7.15385047E+01  2.93446102E+00  3.07529934E+00  2.79129202E+00  4.32893962E+00  5.01030975E+00
  5.64979809E+00  4.62715227E+00  3.09628347E+00  3.37819066E+00  3.23963864E+00 -7.93113852E+01  3.23944060E+00  3.37826397E+00  3.09724269E+00  4.62715628E+00  5.64979809E+00
  6.46304149E+00  5.06771361E+00  3.54444431E+00  3.82342242E+00  3.68682493E+00 -8.97172520E+01  3.68668722E+00  3.82343675E+00  3.54540468E+00  5.06771874E+00  6.46304149E+00
  7.48594684E+00  5.68374239E+00  4.16793556E+00  4.44403585E+00  4.30935119E+00 -1.03385981E+02  4.30922065E+00  4.44406333E+00  4.16889898E+00  5.68374880E+00  7.48594684E+00
  8.75737842E+00  6.51086770E+00  5.00238715E+00  5.27568631E+00  5.14284776E+00 -1.21007509E+02  5.14272414E+00  5.27569941E+00  5.00335282E+00  6.51087492E+00  8.75737842E+00
  1.03205948E+01  7.58863091E+00  6.08734809E+00  6.35785523E+00  6.22686218E+00 -1.43359093E+02  6.22674592E+00  6.35791803E+00  6.08831532E+00  7.58863939E+00  1.03205948E+01
  1.22180158E+01  8.95530594E+00  7.46109816E+00  7.72885860E+00  7.59967463E+00 -1.71211143E+02  7.59956568E+00  7.72893482E+00  7.46206677E+00  8.95531500E+00  1.22180158E+01
  1.45037702E+01  1.06600601E+01  9.17281035E+00  9.43786779E+00  9.31045763E+00 -2.05554409E+02  9.31035642E+00  9.43795769E+00  9.17378066E+00  1.06600701E+01  1.45037702E+01
  1.72209592E+01  1.27410554E+01  1.12606528E+01  1.15230480E+01  1.13973772E+01 -2.47187749E+02  1.13972845E+01  1.15231519E+01  1.12616238E+01  1.27410658E+01  1.72209592E+01
  2.04395039E+01  1.52614757E+01  1.37878171E+01  1.40475916E+01  1.39236266E+01 -2.97413999E+02  1.39235387E+01  1.40477050E+01  1.37887891E+01  1.52614871E+01  2.04395039E+01
  3.92524187E+00  3.84520835E+00  2.36586222E+00  2.62748848E+00  2.50462055E+00 -5.84599919E+01  2.50444698E+00  2.62758374E+00  2.36689221E+00  3.84520833E+00  3.92524187E+00
  4.30038064E+00  3.94950360E+00  2.47762956E+00  2.73642459E+00  2.61533845E+00 -6.25301236E+01  2.61519469E+00  2.73653523E+00  2.47865388E+00  3.94950519E+00  4.30038064E+00
  4.78412710E+00  4.13713107E+00  2.67245409E+00  2.92848533E+00  2.80916694E+00 -6.81354273E+01  2.80903128E+00  2.92850231E+00  2.67348045E+00  4.13713405E+00  4.78412710E+00
  5.40476590E+00  4.43444919E+00  2.97694540E+00  3.23012093E+00  3.11255316E+00 -7.57608319E+01  3.11241193E+00  3.23017712E+00  2.97796940E+00  4.43445357E+00  5.40476590E+00
  6.19334490E+00  4.87027159E+00  3.41969069E+00  3.67030836E+00  3.55441167E+00 -8.59466410E+01  3.55427067E+00  3.67026065E+00  3.42071416E+00  4.87027712E+00  6.19334490E+00
  7.18349954E+00  5.47559688E+00  4.03169620E+00  4.27979444E+00  4.16554982E+00 -9.92860806E+01  4.16541828E+00  4.27985057E+00  4.03272082E+00  5.47560355E+00  7.18349954E+00
  8.41143665E+00  6.28362810E+00  4.84638002E+00  5.09177441E+00  4.97916392E+00 -1.16425990E+02  4.97905139E+00  5.09186564E+00  4.84740372E+00  6.28363563E+00  8.41143665E+00
  9.91735766E+00  7.33103571E+00  5.90031724E+00  6.14317141E+00  6.03214475E+00 -1.38092206E+02  6.03204152E+00  6.14327826E+00  5.90133949E+00  7.33104451E+00  9.91735766E+00
  1.17404693E+01  8.65318597E+00  7.22887933E+00  7.46923415E+00  7.35976001E+00 -1.65000509E+02  7.35966605E+00  7.46935758E+00  7.22990062E+00  8.65319580E+00  1.17404693E+01
  1.39306648E+01  1.02952953E+01  8.87728992E+00  9.11518455E+00  9.00723218E+00 -1.98070003E+02  9.00714795E+00  9.11532444E+00  8.87830919E+00  1.02953062E+01  1.39306648E+01
  1.65275039E+01  1.22923925E+01  1.08805822E+01  1.11160541E+01  1.10095942E+01 -2.38036687E+02  1.10095195E+01  1.11162111E+01  1.08815998E+01  1.22924041E+01  1.65275039E+01
  1.95949922E+01  1.47021049E+01  1.32963896E+01  1.35294750E+01  1.34244792E+01 -2.86101805E+02  1.34244144E+01  1.35296487E+01  1.32974054E+01  1.47021171E+01  1.95949922E+01
  3.73868283E+00  3.66250015E+00  2.25270469E+00  2.48749148E+00  2.38341803E+00 -5.54369206E+01  2.38324429E+00  2.48742188E+00  2.25377385E+00  3.66250019E+00  3.73868283E+00
  4.10138107E+00  3.76810194E+00  2.36470411E+00  2.59690196E+00  2.49457402E+00 -5.94196229E+01  2.49439890E+00  2.59698083E+00  2.36576924E+00  3.76810363E+00  4.10138107E+00
  4.57037575E+00  3.95632497E+00  2.55924216E+00  2.78891158E+00  2.68809814E+00 -6.49179917E+01  2.68795375E+00  2.78897492E+00  2.56030416E+00  3.95632820E+00  4.57037575E+00
  5.17237230E+00  4.25204502E+00  2.86118239E+00  3.08824614E+00  2.98900425E+00 -7.23927789E+01  2.98887999E+00  3.08845376E+00  2.86224106E+00  4.25204969E+00  5.17237230E+00
  5.93654527E+00  4.68238217E+00  3.29759072E+00  3.52222141E+00  3.42442076E+00 -8.23545838E+01  3.42430848E+00  3.52229974E+00  3.29864623E+00  4.68238811E+00  5.93654527E+00
  6.89432604E+00  5.27627447E+00  3.89744250E+00  4.11980209E+00  4.02329170E+00 -9.53611749E+01  4.02319172E+00  4.11978315E+00  3.89849444E+00  5.27628168E+00  6.89432604E+00
  8.07942315E+00  6.06459031E+00  4.69161085E+00  4.91161864E+00  4.81649053E+00 -1.12017915E+02  4.81640236E+00  4.91176096E+00  4.69265948E+00  6.06459866E+00  8.07942315E+00
  9.52907958E+00  7.08127025E+00  5.71404295E+00  5.93173806E+00  5.83795809E+00 -1.33001403E+02  5.83788662E+00  5.93190039E+00  5.71508744E+00  7.08127949E+00  9.52907958E+00
  1.12794794E+01  8.35892992E+00  6.99735985E+00  7.21277976E+00  7.12032995E+00 -1.58975668E+02  7.12026574E+00  7.21296239E+00  6.99840046E+00  8.35894022E+00  1.12794794E+01
  1.33765065E+01  9.93904689E+00  8.58304460E+00  8.79622475E+00  8.70507385E+00 -1.90791473E+02  8.70502162E+00  8.79642728E+00  8.58408086E+00  9.93905818E+00  1.33765065E+01
  1.58564152E+01  1.18537227E+01  1.05032032E+01  1.07141781E+01  1.06243005E+01 -2.29126201E+02  1.06242604E+01  1.07144012E+01  1.05042357E+01  1.18537346E+01  1.58564152E+01
  1.87776386E+01  1.41553606E+01  1.28102446E+01  1.30190470E+01  1.29304179E+01 -2.75084599E+02  1.29303899E+01  1.30192904E+01  1.28112727E+01  1.41553732E+01  1.87776386E+01
  3.56327591E+00  3.49098813E+00  2.13843826E+00  2.34877042E+00  2.26124447E+00 -5.25918521E+01  2.26110925E+00  2.34885857E+00  2.13951246E+00  3.49098813E+00  3.56327591E+00
  3.91374085E+00  3.59746243E+00  2.25069030E+00  2.45867944E+00  2.37245854E+00 -5.64881804E+01  2.37234064E+00  2.45878613E+00  2.25175726E+00  3.59746422E+00  3.91374085E+00
  4.36819058E+00  3.78570021E+00  2.44459322E+00  2.65027819E+00  2.56533985E+00 -6.18789020E+01  2.56524342E+00  2.65041126E+00  2.44565466E+00  3.78570368E+00  4.36819058E+00
