 -4.57177291E+03 -5.03554118E+03 -5.39792415E+03 -5.53628802E+03 -5.49846879E+03 -5.52999440E+03 -5.59567633E+03 -5.39999441E+03 -5.03761145E+03 -4.57384317E+03 -3.29884971E+04
 -4.85078916E+03 -5.30978831E+03 -5.66926115E+03 -5.80695334E+03 -5.76959575E+03 -5.80197459E+03 -5.86805968E+03 -5.67110405E+03 -5.31163121E+03 -4.85263207E+03 -3.83862313E+04
 -5.13296411E+03 -5.58723545E+03 -5.94382488E+03 -6.08083546E+03 -6.04397053E+03 -6.07721865E+03 -6.14369571E+03 -5.94544181E+03 -5.58885238E+03 -5.13458104E+03 -4.38301361E+04
 -5.41781299E+03 -5.86743283E+03 -6.22114455E+03 -6.35749544E+03 -6.32111103E+03 -6.35521877E+03 -6.42211034E+03 -6.22253674E+03 -5.86882502E+03 -5.41920518E+03 -4.93065912E+04
 -5.70488788E+03 -6.14988798E+03 -6.50070590E+03 -6.63639989E+03 -6.60052183E+03 -6.63553233E+03 -6.70281867E+03 -6.50187464E+03 -6.15105673E+03 -5.70605663E+03 -5.48009967E+04
 -4.35910469E+02 -4.35910469E+02 -7.85955669E+02 -9.56261845E+02 -9.05823366E+02 -9.28912772E+02 -9.94744495E+02 -7.95132406E+02 -4.45087205E+02 -4.45087205E+02  2.33945014E+04
 -4.35156515E+02 -4.35156515E+02 -7.86381845E+02 -9.56650664E+02 -9.06225237E+02 -9.29343177E+02 -9.95190934E+02 -7.95549706E+02 -4.44324376E+02 -4.44324376E+02  2.34049836E+04
 -3.59983362E+02 -3.08359331E+02 -7.59436571E+02 -9.24481717E+02 -8.74824436E+02 -8.93478067E+02 -9.55004613E+02 -7.68241222E+02 -3.17163982E+02 -3.68788012E+02  2.80887833E+04
 -3.29075367E+02 -3.37167285E+02 -7.83728420E+02 -9.47508474E+02 -8.98227394E+02 -9.17684843E+02 -9.79769360E+02 -7.92208663E+02 -3.45647527E+02 -3.37555610E+02  2.90478918E+04
 -3.04395966E+02 -3.75308126E+02 -8.17555824E+02 -9.80118619E+02 -9.31238522E+02 -9.51487638E+02 -1.01408820E+03 -8.25722731E+02 -3.83475315E+02 -3.12563158E+02  2.96123250E+04
 -2.85931927E+02 -4.22866158E+02 -8.60977275E+02 -1.02238320E+03 -9.73908444E+02 -9.94935327E+02 -1.05803273E+03 -8.68841330E+02 -4.30730212E+02 -2.93795985E+02  2.97946658E+04
 -2.73608687E+02 -4.79844265E+02 -9.13965476E+02 -1.07426712E+03 -1.02620402E+03 -1.04800306E+03 -1.11157747E+03 -9.21535075E+02 -4.87413864E+02 -2.81178289E+02  2.96081412E+04
 -2.67304681E+02 -5.46177948E+02 -9.76447636E+02 -1.13568720E+03 -1.08804113E+03 -1.11060333E+03 -1.17463859E+03 -9.83730490E+02 -5.53460802E+02 -2.74587506E+02  2.90669386E+04
 -2.66866713E+02 -6.21760998E+02 -1.04829490E+03 -1.20651714E+03 -1.15929176E+03 -1.18261217E+03 -1.24709634E+03 -1.05529788E+03 -6.28763982E+02 -2.73869705E+02  2.81855501E+04
 -2.72116062E+02 -7.06449160E+02 -1.12934766E+03 -1.28658532E+03 -1.23978738E+03 -1.26386611E+03 -1.32878913E+03 -1.13607687E+03 -7.13178377E+02 -2.78845279E+02  2.69785856E+04
 -2.82864155E+02 -8.00065639E+02 -1.21942359E+03 -1.37571117E+03 -1.32934395E+03 -1.35418333E+03 -1.41953228E+03 -1.22588462E+03 -8.06526669E+02 -2.89325184E+02  2.54596270E+04
 -1.64920794E+02 -7.10080114E+02 -1.12267264E+03 -1.27349078E+03 -1.22716211E+03 -1.24524616E+03 -1.30518642E+03 -1.12884584E+03 -7.16253314E+02 -1.71093995E+02  3.62105647E+04
 -2.77411822E+02 -8.16213510E+02 -1.22535787E+03 -1.37525473E+03 -1.32930787E+03 -1.34801345E+03 -1.40832350E+03 -1.23125469E+03 -8.22110320E+02 -2.83308631E+02  3.52428296E+04
 -3.99160081E+02 -9.31745416E+02 -1.33750055E+03 -1.48650181E+03 -1.44093621E+03 -1.46028252E+03 -1.52097422E+03 -1.34312387E+03 -9.37368733E+02 -4.04783301E+02  3.39532952E+04
 -5.30008727E+02 -1.05652888E+03 -1.45892471E+03 -1.60702708E+03 -1.56187288E+03 -1.58187508E+03 -1.64291736E+03 -1.46427712E+03 -1.06188129E+03 -5.35361143E+02  3.23538157E+04
 -6.69802586E+02 -1.19037925E+03 -1.58946608E+03 -1.73671129E+03 -1.69197519E+03 -1.71261246E+03 -1.77402867E+03 -1.59455010E+03 -1.19546315E+03 -6.74886490E+02  3.04569583E+04
 -8.18346521E+02 -1.33310394E+03 -1.72890381E+03 -1.87529387E+03 -1.83098773E+03 -1.85232493E+03 -1.91410182E+03 -1.73372157E+03 -1.33792171E+03 -8.23164493E+02  2.82737504E+04
 -9.75387094E+02 -1.48444294E+03 -1.87700727E+03 -2.02253653E+03 -1.97867089E+03 -2.00069076E+03 -2.06282102E+03 -1.88156146E+03 -1.48899713E+03 -9.79941285E+02  2.58183627E+04
 -1.14065922E+03 -1.64411868E+03 -2.03345233E+03 -2.17817824E+03 -2.13476553E+03 -2.15749893E+03 -2.21997887E+03 -2.03774481E+03 -1.64841116E+03 -1.14495170E+03  2.31049968E+04
 -1.31387098E+03 -1.81182903E+03 -2.19798663E+03 -2.34190938E+03 -2.29895433E+03 -2.32236409E+03 -2.38522184E+03 -2.20201947E+03 -1.81586215E+03 -1.31790410E+03  2.01491844E+04
 -1.49470556E+03 -1.98726208E+03 -2.37026852E+03 -2.51338223E+03 -2.47088944E+03 -2.49506057E+03 -2.55825790E+03 -2.37404584E+03 -1.99103738E+03 -1.49848085E+03  1.69637784E+04
 -1.68283463E+03 -2.17008034E+03 -2.54994722E+03 -2.69228892E+03 -2.65026492E+03 -2.67518231E+03 -2.73873499E+03 -2.55346740E+03 -2.17360051E+03 -1.68635481E+03  1.35638055E+04
 -1.87786569E+03 -2.35991199E+03 -2.73665543E+03 -2.87821256E+03 -2.83667637E+03 -2.86237983E+03 -2.92629784E+03 -2.73992203E+03 -2.36317858E+03 -1.88113228E+03  9.96748727E+03
 -2.07946664E+03 -2.55636292E+03 -2.93000622E+03 -3.07081345E+03 -3.02977409E+03 -3.05625228E+03 -3.12052889E+03 -2.93302086E+03 -2.55937756E+03 -2.08248128E+03  6.18918922E+03
 -2.28723428E+03 -2.75903349E+03 -3.12964572E+03 -3.26968614E+03 -3.22914832E+03 -3.25640546E+03 -3.32105310E+03 -3.13241043E+03 -2.76179819E+03 -2.28999899E+03  2.24392738E+03
 -2.50073928E+03 -2.96755576E+03 -3.33513123E+03 -3.47442221E+03 -3.43439704E+03 -3.46244407E+03 -3.52746043E+03 -3.33764781E+03 -2.97007234E+03 -2.50325586E+03 -1.85230302E+03
 -2.71960806E+03 -3.18151778E+03 -3.54601788E+03 -3.68460003E+03 -3.64508382E+03 -3.67398731E+03 -3.73935055E+03 -3.54828818E+03 -3.18378808E+03 -2.72187836E+03 -6.08398539E+03
 -2.94342605E+03 -3.40045419E+03 -3.76195340E+03 -3.89979519E+03 -3.86079001E+03 -3.89057856E+03 -3.95627470E+03 -3.76397915E+03 -3.40247994E+03 -2.94545180E+03 -1.04357086E+04
 -3.17171276E+03 -3.62394955E+03 -3.98246946E+03 -4.11958808E+03 -4.08112039E+03 -4.11173954E+03 -4.17786652E+03 -3.98425248E+03 -3.62573258E+03 -3.17349579E+03 -1.48916388E+04
 -3.40409107E+03 -3.85158802E+03 -4.20708785E+03 -4.34353722E+03 -4.30559198E+03 -4.33710805E+03 -4.40358601E+03 -4.20862999E+03 -3.85313017E+03 -3.40563322E+03 -1.94347650E+04
 -3.64008236E+03 -4.08290463E+03 -4.43545880E+03 -4.57120711E+03 -4.53380337E+03 -4.56619706E+03 -4.63308043E+03 -4.43676200E+03 -4.08420783E+03 -3.64138556E+03 -2.40533647E+04
 -3.87929799E+03 -4.31749935E+03 -4.66710346E+03 -4.80215058E+03 -4.76529663E+03 -4.79859798E+03 -4.86585616E+03 -4.66816976E+03 -4.31856566E+03 -3.88036432E+03 -2.87315048E+04
 -4.12124829E+03 -4.55488167E+03 -4.90153098E+03 -5.03591150E+03 -4.99959031E+03 -5.03385576E+03 -5.10151449E+03 -4.90236238E+03 -4.55571310E+03 -4.12207974E+03 -3.34546014E+04
 -4.36552112E+03 -4.79466840E+03 -5.13838210E+03 -5.27207755E+03 -5.23635601E+03 -5.27155372E+03 -5.33959200E+03 -5.13897443E+03 -4.79526074E+03 -4.36611346E+03 -3.82090820E+04
 -4.61168485E+03 -5.03635269E+03 -5.37715840E+03 -5.51021372E+03 -5.47502260E+03 -5.51119951E+03 -5.57964339E+03 -5.37752247E+03 -5.03671669E+03 -4.61204880E+03 -4.29804527E+04
 -4.85931554E+03 -5.27957771E+03 -5.61746337E+03 -5.74986434E+03 -5.71525162E+03 -5.75242068E+03 -5.82127248E+03 -5.61759875E+03 -5.27971308E+03 -4.85945091E+03 -4.77581862E+04
 -5.10796611E+03 -5.52389514E+03 -5.85888383E+03 -5.99062223E+03 -5.95658687E+03 -5.99474219E+03 -6.06399327E+03 -5.85879131E+03 -5.52380262E+03 -5.10787358E+03 -5.25272730E+04
 -3.34351113E+02 -3.34351113E+02 -6.74606014E+02 -8.40563690E+02 -7.89753995E+02 -8.14310128E+02 -8.82886867E+02 -6.82943921E+02 -3.42689023E+02 -3.42689023E+02  2.13490716E+04
 -3.33684807E+02 -3.33684807E+02 -6.75065411E+02 -8.40985137E+02 -7.90191264E+02 -8.14777754E+02 -8.83368541E+02 -6.83393620E+02 -3.42013025E+02 -3.42013025E+02  2.13538194E+04
 -2.63598901E+02 -2.15738111E+02 -6.51387406E+02 -8.12288345E+02 -7.61842491E+02 -7.81318635E+02 -8.45568816E+02 -6.59314058E+02 -2.23664763E+02 -2.71525553E+02  2.58591117E+04
 -2.37189465E+02 -2.46241341E+02 -6.77278836E+02 -8.36856473E+02 -7.86968526E+02 -8.07355830E+02 -8.72084545E+02 -6.84849126E+02 -2.53811631E+02 -2.44759754E+02  2.65520981E+04
 -2.17119320E+02 -2.85820120E+02 -7.12453420E+02 -8.70780723E+02 -8.21451373E+02 -8.42732368E+02 -9.07919260E+02 -7.19680950E+02 -2.93047649E+02 -2.24346849E+02  2.68684776E+04
 -2.03234678E+02 -3.34390537E+02 -7.56798791E+02 -9.13941198E+02 -8.65166524E+02 -8.87329143E+02 -9.52958443E+02 -7.63695426E+02 -3.41287171E+02 -2.10131312E+02  2.68250572E+04
 -1.95345746E+02 -3.91815541E+02 -8.10156866E+02 -9.66167388E+02 -9.17949168E+02 -9.40984865E+02 -1.00704111E+03 -8.16733035E+02 -3.98391709E+02 -2.01921914E+02  2.64383585E+04
 -1.93234680E+02 -4.57919104E+02 -8.72328816E+02 -1.02725918E+03 -9.79596804E+02 -1.00349448E+03 -1.06996580E+03 -8.78593619E+02 -4.64183905E+02 -1.99499701E+02  2.57250903E+04
 -1.96670798E+02 -5.32492772E+02 -9.43088307E+02 -1.09698236E+03 -1.04987441E+03 -1.07463473E+03 -1.14151450E+03 -9.49050497E+02 -5.38454703E+02 -2.02632989E+02  2.47016304E+04
 -2.05412208E+02 -6.15303029E+02 -1.02220170E+03 -1.17509663E+03 -1.12854491E+03 -1.15416063E+03 -1.22143888E+03 -1.02786850E+03 -6.20969826E+02 -2.11079004E+02  2.33840634E+04
 -2.19211202E+02 -7.06112538E+02 -1.10940643E+03 -1.26133877E+03 -1.21534117E+03 -1.24181425E+03 -1.30948638E+03 -1.11478464E+03 -7.11490739E+02 -2.24589403E+02  2.17884510E+04
 -1.16592113E+02 -6.27143792E+02 -1.02462835E+03 -1.17125761E+03 -1.12487732E+03 -1.14381839E+03 -1.20593087E+03 -1.02969758E+03 -6.32213025E+02 -1.21661349E+02  3.16916099E+04
 -2.25086874E+02 -7.29636571E+02 -1.12360581E+03 -1.26930072E+03 -1.22343136E+03 -1.24309206E+03 -1.30553292E+03 -1.12837939E+03 -7.34410141E+02 -2.29860447E+02  3.05644749E+04
 -3.41689762E+02 -8.40384817E+02 -1.23088361E+03 -1.37566533E+03 -1.33031409E+03 -1.35071017E+03 -1.41348370E+03 -1.23536541E+03 -8.44866625E+02 -3.46171573E+02  2.91510536E+04
 -4.66204093E+02 -9.59167077E+02 -1.34624856E+03 -1.49013246E+03 -1.44531077E+03 -1.46645278E+03 -1.52955541E+03 -1.35044218E+03 -9.63360690E+02 -4.70397709E+02  2.74650274E+04
 -5.98415762E+02 -1.08577446E+03 -1.46947495E+03 -1.61248589E+03 -1.56820155E+03 -1.59010476E+03 -1.65353072E+03 -1.47338380E+03 -1.08968331E+03 -6.02324680E+02  2.55176488E+04
 -7.38064941E+02 -1.21993146E+03 -1.60029677E+03 -1.74244521E+03 -1.69870911E+03 -1.72139333E+03 -1.78515072E+03 -1.60392411E+03 -1.22355880E+03 -7.41692281E+02  2.33241663E+04
 -8.84869827E+02 -1.36135287E+03 -1.73841336E+03 -1.87973841E+03 -1.83655424E+03 -1.86001994E+03 -1.92410694E+03 -1.74176231E+03 -1.36470182E+03 -8.88218778E+02  2.08988666E+04
 -1.03853834E+03 -1.50974096E+03 -1.88352693E+03 -2.02401964E+03 -1.98138851E+03 -2.00565905E+03 -2.07006800E+03 -1.88660035E+03 -1.51281459E+03 -1.04161197E+03  1.82558513E+04
 -1.19878075E+03 -1.66478967E+03 -2.03534673E+03 -2.17503661E+03 -2.13296903E+03 -2.15808529E+03 -2.22280502E+03 -2.03814765E+03 -1.66759085E+03 -1.20158193E+03  1.54071416E+04
 -1.36521842E+03 -1.82612819E+03 -2.19348434E+03 -2.33236813E+03 -2.29087573E+03 -2.31681764E+03 -2.38190348E+03 -2.19601553E+03 -1.82865937E+03 -1.36774993E+03  1.23722215E+04
 -1.53750417E+03 -1.99340065E+03 -2.35757150E+03 -2.49567207E+03 -2.45476854E+03 -2.48158346E+03 -2.54695654E+03 -2.35984554E+03 -1.99567469E+03 -1.53978463E+03  9.16476770E+03
 -1.71532654E+03 -2.16628427E+03 -2.52731061E+03 -2.66465450E+03 -2.62430910E+03 -2.65198727E+03 -2.71775004E+03 -2.52931063E+03 -2.16828428E+03 -1.71732655E+03  5.79892171E+03
 -1.89829954E+03 -2.34441114E+03 -2.70227658E+03 -2.83887224E+03 -2.79911718E+03 -2.82770832E+03 -2.89378381E+03 -2.70401502E+03 -2.34614958E+03 -1.90003798E+03  2.28757328E+03
 -2.08602699E+03 -2.52735867E+03 -2.88208228E+03 -3.01796937E+03 -2.97880341E+03 -3.00830087E+03 -3.07474503E+03 -2.88356175E+03 -2.52883814E+03 -2.08750646E+03 -1.35121773E+03
 -2.27811114E+03 -2.71472972E+03 -3.06637218E+03 -3.20149669E+03 -3.16294048E+03 -3.19337333E+03 -3.26016215E+03 -3.06759520E+03 -2.71595274E+03 -2.27933415E+03 -5.10245094E+03
 -2.47418853E+03 -2.90613752E+03 -3.25474811E+03 -3.38912771E+03 -3.35119193E+03 -3.38257304E+03 -3.44971690E+03 -3.25571724E+03 -2.90710665E+03 -2.47515766E+03 -8.95275866E+03
 -2.67386547E+03 -3.10122938E+03 -3.44675858E+03 -3.58048365E+03 -3.54315124E+03 -3.57544905E+03 -3.64300087E+03 -3.44747629E+03 -3.10194709E+03 -2.67458319E+03 -1.28888759E+04
 -2.87672430E+03 -3.29957370E+03 -3.64206484E+03 -3.77507914E+03 -3.73836304E+03 -3.77167315E+03 -3.83956214E+03 -3.64253367E+03 -3.30004254E+03 -2.87719313E+03 -1.68946922E+04
 -3.08239157E+03 -3.50075439E+03 -3.84026113E+03 -3.97254864E+03 -3.93646662E+03 -3.97079477E+03 -4.03904767E+03 -3.84048156E+03 -3.50097482E+03 -3.08261200E+03 -2.09585416E+04
 -3.29046951E+03 -3.70441179E+03 -4.04756058E+03 -4.17917433E+03 -4.14370198E+03 -4.17242588E+03 -4.24102035E+03 -4.04088478E+03 -3.70439015E+03 -3.29044787E+03 -2.50655203E+04
 -3.50052950E+03 -3.91010448E+03 -4.24363957E+03 -4.37461161E+03 -4.33976311E+03 -4.37615028E+03 -4.44515489E+03 -4.24337635E+03 -3.90984125E+03 -3.50026627E+03 -2.92038233E+04
 -3.71224196E+03 -4.11749819E+03 -4.44803012E+03 -4.57835249E+03 -4.54417044E+03 -4.58155557E+03 -4.65097200E+03 -4.44752785E+03 -4.11699592E+03 -3.71174193E+03 -3.33596371E+04
 -3.92516081E+03 -4.32613393E+03 -4.65374732E+03 -4.78343131E+03 -4.74985552E+03 -4.78833373E+03 -4.85815328E+03 -4.65300845E+03 -4.32539506E+03 -3.92442194E+03 -3.75223437E+04
 -4.13895000E+03 -4.53572617E+03 -4.86038310E+03 -4.98939492E+03 -4.95647862E+03 -4.99604666E+03 -5.06628587E+03 -4.85941017E+03 -4.53475325E+03 -4.13797707E+03 -4.16786332E+04
 -4.35319037E+03 -4.74578889E+03 -5.06754989E+03 -5.19590848E+03 -5.16362279E+03 -5.20432317E+03 -5.27496331E+03 -5.06634550E+03 -4.74458449E+03 -4.35199303E+03 -4.58194841E+04
 -4.56756936E+03 -4.95601452E+03 -5.27484137E+03 -5.40262126E+03 -5.37095154E+03 -5.41275158E+03 -5.48386142E+03 -5.27340797E+03 -4.95458113E+03 -4.56613596E+03 -4.99341127E+04
 -2.46821644E+02 -2.46821644E+02 -5.76823039E+02 -7.38071763E+02 -6.87542149E+02 -7.13750796E+02 -7.84747042E+02 -5.84141737E+02 -2.54140338E+02 -2.54140338E+02  1.94840047E+04
 -2.46264496E+02 -2.46264496E+02 -5.77335882E+02 -7.38543409E+02 -6.88041574E+02 -7.14284311E+02 -7.85292851E+02 -5.84643869E+02 -2.53572480E+02 -2.53572480E+02  1.94834830E+04
 -1.81969535E+02 -1.38090782E+02 -5.57714229E+02 -7.14063285E+02 -6.63479135E+02 -6.83897010E+02 -7.50509653E+02 -5.64585639E+02 -1.44962172E+02 -1.88840924E+02  2.38185716E+04
 -1.60461434E+02 -1.70782242E+02 -5.85723171E+02 -7.40723485E+02 -6.90870631E+02 -7.12309149E+02 -7.79352744E+02 -5.92193692E+02 -1.77267864E+02 -1.66947056E+02  2.42653353E+04
 -1.45245543E+02 -2.12148763E+02 -6.22581435E+02 -7.76322685E+02 -7.27191628E+02 -7.49654889E+02 -8.17091596E+02 -6.28697136E+02 -2.18264468E+02 -1.51361249E+02  2.43566695E+04
 -1.36055126E+02 -2.61972909E+02 -6.68106654E+02 -8.20645675E+02 -7.72227761E+02 -7.95693924E+02 -8.63516203E+02 -6.73866338E+02 -2.67732599E+02 -1.41814815E+02  2.41111150E+04
 -1.32601040E+02 -3.20001866E+02 -7.21995073E+02 -8.73392883E+02 -8.25678865E+02 -8.50134181E+02 -9.18336312E+02 -7.27411059E+02 -3.25417839E+02 -1.38016966E+02  2.35496255E+04
 -1.34593188E+02 -3.85960601E+02 -7.83957324E+02 -9.34266918E+02 -8.87246826E+02 -9.12686967E+02 -9.81264636E+02 -7.89040455E+02 -3.91043732E+02 -1.39676775E+02  2.26892315E+04
 -1.41734896E+02 -4.59562830E+02 -8.53694096E+02 -1.00295959E+03 -9.56630271E+02 -9.83048343E+02 -1.05199279E+03 -8.58455380E+02 -4.64322912E+02 -1.46495537E+02  2.15487988E+04
 -1.53739335E+02 -5.40526902E+02 -9.30898236E+02 -1.07916460E+03 -1.03352111E+03 -1.06091097E+03 -1.13021834E+03 -9.35344067E+02 -5.44972733E+02 -1.58185166E+02  2.01455239E+04
 -1.70318716E+02 -6.28546289E+02 -1.01525781E+03 -1.16256560E+03 -1.11760027E+03 -1.14596285E+03 -1.21563210E+03 -1.01939744E+03 -6.32685923E+02 -1.74458350E+02  1.84968057E+04
 -8.19931098E+01 -5.59919105E+02 -9.41745952E+02 -1.08389264E+03 -1.03812190E+03 -1.05811213E+03 -1.12203374E+03 -9.45558599E+02 -5.63731753E+02 -8.58057584E+01  2.75969656E+04
 -1.86415058E+02 -6.58675356E+02 -1.03692459E+03 -1.17813243E+03 -1.13301192E+03 -1.15383194E+03 -1.21804935E+03 -1.04042850E+03 -6.62179256E+02 -1.89915893E+02  2.63442196E+04
 -2.97850326E+02 -7.64584929E+02 -1.13930679E+03 -1.27960661E+03 -1.23512549E+03 -1.25680156E+03 -1.32130549E+03 -1.14249908E+03 -7.67777211E+02 -3.01042590E+02  2.48393094E+04
 -4.16043385E+02 -8.77373721E+02 -1.24862005E+03 -1.38802472E+03 -1.34420194E+03 -1.36674018E+03 -1.43153716E+03 -1.25151217E+03 -8.80265031E+02 -4.18934607E+02  2.30966632E+04
 -5.40731830E+02 -9.96773078E+02 -1.36458318E+03 -1.50312673E+03 -1.45996028E+03 -1.48337980E+03 -1.54847300E+03 -1.36717806E+03 -9.99367970E+02 -5.43324866E+02  2.11305131E+04
 -6.71656891E+02 -1.12251412E+03 -1.48693238E+03 -1.62463110E+03 -1.58212244E+03 -1.60644073E+03 -1.67182946E+03 -1.48923237E+03 -1.12481411E+03 -6.73956226E+02  1.89534018E+04
 -8.08492699E+02 -1.25426527E+03 -1.61533742E+03 -1.75220653E+03 -1.71036233E+03 -1.73559857E+03 -1.80128790E+03 -1.61735051E+03 -1.25627837E+03 -8.10502938E+02  1.65821397E+04
 -9.50942082E+02 -1.39173150E+03 -1.74948480E+03 -1.88554680E+03 -1.84436902E+03 -1.87053500E+03 -1.93653762E+03 -1.75120946E+03 -1.39345617E+03 -9.52666745E+02  1.40284525E+04
 -1.09865133E+03 -1.53454468E+03 -1.88901665E+03 -2.02428496E+03 -1.98378296E+03 -2.01089683E+03 -2.07720967E+03 -1.89045945E+03 -1.53598749E+03 -1.10009414E+03  1.13114533E+04
 -1.25133049E+03 -1.68240246E+03 -2.03362725E+03 -2.16812018E+03 -2.12829549E+03 -2.15637108E+03 -2.22300615E+03 -2.03479249E+03 -1.68356771E+03 -1.25249577E+03  8.44127134E+03
 -1.40863083E+03 -1.83497524E+03 -2.18297719E+03 -2.31670451E+03 -2.27755891E+03 -2.30658374E+03 -2.37357385E+03 -2.18383048E+03 -1.83582906E+03 -1.40948557E+03  5.43354896E+03
 -1.57015561E+03 -1.99182941E+03 -2.33664081E+03 -2.46961788E+03 -2.43116437E+03 -2.46122454E+03 -2.52849084E+03 -2.33726003E+03 -1.99244863E+03 -1.57077479E+03  2.30258284E+03
 -1.73557359E+03 -2.15265725E+03 -2.49430093E+03 -2.62656994E+03 -2.58876927E+03 -2.61985269E+03 -2.68749166E+03 -2.49465144E+03 -2.15300776E+03 -1.73592410E+03 -9.36753735E+02
 -1.90452983E+03 -2.31709487E+03 -2.65559960E+03 -2.78713986E+03 -2.75002086E+03 -2.78216888E+03 -2.85012664E+03 -2.65568543E+03 -2.31718071E+03 -1.90461566E+03 -4.27008684E+03
 -2.07667075E+03 -2.48477297E+03 -2.82014681E+03 -2.95098345E+03 -2.91460496E+03 -2.94778585E+03 -3.01609168E+03 -2.81997130E+03 -2.48459745E+03 -2.07649524E+03 -7.68672122E+03
 -2.25162732E+03 -2.65532934E+03 -2.98760635E+03 -3.11777852E+03 -3.08206721E+03 -3.11628885E+03 -3.18497492E+03 -2.98717282E+03 -2.65489581E+03 -2.25119380E+03 -1.11706725E+04
 -2.42902102E+03 -2.82837292E+03 -3.15757900E+03 -3.28704162E+03 -3.25205453E+03 -3.28741276E+03 -3.35642267E+03 -3.15689068E+03 -2.82768460E+03 -2.42833270E+03 -1.47081109E+04
 -2.60852611E+03 -3.00358394E+03 -3.32978271E+03 -3.45856744E+03 -3.42423041E+03 -3.46069887E+03 -3.53011162E+03 -3.32883953E+03 -3.00264076E+03 -2.60758232E+03 -1.82898562E+04
 -2.78975441E+03 -3.18057218E+03 -3.50372020E+03 -3.63185986E+03 -3.59823365E+03 -3.63583593E+03 -3.70562458E+03 -3.50254801E+03 -3.17939999E+03 -2.78856854E+03 -2.19003653E+04
 -2.97236079E+03 -3.35902876E+03 -3.67912189E+03 -3.80662084E+03 -3.77370185E+03 -3.81244494E+03 -3.88263645E+03 -3.67768799E+03 -3.35759486E+03 -2.97092975E+03 -2.55271885E+04
 -3.15599214E+03 -3.53854056E+03 -3.85562956E+03 -3.98246903E+03 -3.95025852E+03 -3.99017177E+03 -4.06075970E+03 -3.85395356E+03 -3.53686456E+03 -3.15431613E+03 -2.91642354E+04
 -3.34029270E+03 -3.71874496E+03 -4.03289322E+03 -4.15910931E+03 -4.12759125E+03 -4.16871065E+03 -4.23969199E+03 -4.03098046E+03 -3.71683225E+03 -3.33838004E+03 -3.27977812E+04
 -3.52501065E+03 -3.89941662E+03 -4.21055986E+03 -4.33617123E+03 -4.30537145E+03 -4.34765059E+03 -4.41911053E+03 -4.20841729E+03 -3.89727456E+03 -3.52284903E+03 -3.64184537E+04
 -3.70971336E+03 -4.08017039E+03 -4.38839031E+03 -4.51340079E+03 -4.48325396E+03 -4.52676761E+03 -4.59864715E+03 -4.38598995E+03 -4.07777108E+03 -3.70733013E+03 -4.00145150E+04
 -3.89412165E+03 -4.26059553E+03 -4.56586821E+03 -4.69029951E+03 -4.66085942E+03 -4.70563752E+03 -4.77793551E+03 -4.56325497E+03 -4.25798230E+03 -3.89150842E+03 -4.35775363E+04
 -4.07793375E+03 -4.44049743E+03 -4.74289943E+03 -4.86666921E+03 -4.83798442E+03 -4.88399286E+03 -4.95672226E+03 -4.74006009E+03 -4.43765809E+03 -4.07509441E+03 -4.71000307E+04
 -1.72603317E+02 -1.72603317E+02 -4.91895844E+02 -6.48103571E+02 -5.98608171E+02 -6.26710310E+02 -6.99736550E+02 -4.98010246E+02 -1.78717705E+02 -1.78717705E+02  1.77824268E+04
 -1.72165471E+02 -1.72165471E+02 -4.92476643E+02 -6.48648386E+02 -5.99176394E+02 -6.27314221E+02 -7.00356355E+02 -4.98578167E+02 -1.78268394E+02 -1.78268394E+02  1.77771125E+04
 -1.14161154E+02 -7.44683048E+01 -4.77484699E+02 -6.28914869E+02 -5.78924534E+02 -6.00453126E+02 -6.69014794E+02 -4.83119020E+02 -8.01026245E+01 -1.19795474E+02  2.19465729E+04
 -9.77651394E+01 -1.09644570E+02 -5.07882160E+02 -6.57967361E+02 -6.08890342E+02 -6.31594860E+02 -7.00515172E+02 -5.13104884E+02 -1.14867373E+02 -1.02987942E+02  2.21664942E+04
 -8.74800488E+01 -1.52977581E+02 -5.46664244E+02 -6.95480239E+02 -6.47288134E+02 -6.71152060E+02 -7.40422302E+02 -5.51493550E+02 -1.57806867E+02 -9.23093258E+01  2.20525444E+04
 -8.29385465E+01 -2.04132337E+02 -5.93449733E+02 -7.41073655E+02 -6.93753193E+02 -7.18753211E+02 -7.88368418E+02 -5.97900813E+02 -2.08584077E+02 -8.73902871E+01  2.16272580E+04
 -8.37803630E+01 -2.62766165E+02 -6.47890698E+02 -7.94381244E+02 -7.47911305E+02 -7.74041778E+02 -8.43996626E+02 -6.51978949E+02 -2.66854426E+02 -8.78686505E+01  2.09122504E+04
 -8.96564273E+01 -3.28538761E+02 -7.09609219E+02 -8.55026117E+02 -8.09396463E+02 -8.36642914E+02 -9.06936976E+02 -7.13346545E+02 -3.32276086E+02 -9.33937419E+01  1.99277394E+04
 -1.00229798E+02 -4.01109561E+02 -7.78261113E+02 -9.22649162E+02 -8.77840715E+02 -9.06201427E+02 -9.76828599E+02 -7.81658790E+02 -4.04507238E+02 -1.03627443E+02  1.86930610E+04
 -1.15177737E+02 -4.80141887E+02 -8.53488501E+02 -9.96897494E+02 -9.52900926E+02 -9.82362783E+02 -1.05332908E+03 -8.56556644E+02 -4.83210031E+02 -1.18245881E+02  1.72262851E+04
