 -1.70201601E+06 -1.69159328E+06 -1.68990843E+06 -1.69062216E+06 -1.69056620E+06  1.14547296E+07 -1.69065159E+06 -1.69074044E+06 -1.68989920E+06 -1.69159575E+06 -1.70201701E+06
 -1.96783584E+06 -1.95747109E+06 -1.95579594E+06 -1.95650814E+06 -1.95645154E+06  1.29685181E+07 -1.95653826E+06 -1.95662883E+06 -1.95578658E+06 -1.95747352E+06 -1.96783690E+06
 -2.24616487E+06 -2.23585790E+06 -2.23419177E+06 -2.23490238E+06 -2.23484500E+06  1.45230465E+07 -2.23493317E+06 -2.23502532E+06 -2.23418231E+06 -2.23586033E+06 -2.24616594E+06
  6.16730844E+05  6.31486233E+05  6.34107225E+05  6.33013705E+05  6.33073120E+05 -3.38540628E+06  6.32994766E+05  6.32912897E+05  6.34114046E+05  6.31484323E+05  6.16730844E+05
  5.67818708E+05  5.79697715E+05  5.81456269E+05  5.80704135E+05  5.80743620E+05 -4.03764982E+06  5.80690161E+05  5.80636209E+05  5.81461168E+05  5.79696319E+05  5.67818641E+05
  6.04684411E+05  6.16501668E+05  6.18236819E+05  6.17487380E+05  6.17526391E+05 -4.27629797E+06  6.17471863E+05  6.17417919E+05  6.18242035E+05  6.16500192E+05  6.04684280E+05
  6.39363981E+05  6.51119653E+05  6.52832079E+05  6.52085217E+05  6.52123870E+05 -4.49282163E+06  6.52068283E+05  6.52014210E+05  6.52837584E+05  6.51118112E+05  6.39363791E+05
  6.71483937E+05  6.83178219E+05  6.84868718E+05  6.84124345E+05  6.84162758E+05 -4.68324627E+06  6.84106085E+05  6.84051769E+05  6.84874503E+05  6.83176621E+05  6.71483689E+05
  7.00663895E+05  7.12296954E+05  7.13966465E+05  7.13224506E+05  7.13262778E+05 -4.84557741E+06  7.13205024E+05  7.13150347E+05  7.13972547E+05  7.12295295E+05  7.00663588E+05
  7.26512578E+05  7.38084610E+05  7.39734193E+05  7.38994553E+05  7.39032802E+05 -4.97805544E+06  7.38973944E+05  7.38918791E+05  7.39740537E+05  7.38082887E+05  7.26512220E+05
  7.48640565E+05  7.60151745E+05  7.61782522E+05  7.61045121E+05  7.61083429E+05 -5.07844005E+06  7.61023481E+05  7.60967731E+05  7.61789132E+05  7.60149965E+05  7.48640166E+05
  7.66644556E+05  7.78095085E+05  7.79708232E+05  7.78973001E+05  7.79011457E+05 -5.14460358E+06  7.78950424E+05  7.78893973E+05  7.79715116E+05  7.78093245E+05  7.66644106E+05
  7.80132551E+05  7.91522571E+05  7.93119383E+05  7.92386241E+05  7.92424936E+05 -5.17448993E+06  7.92362791E+05  7.92305557E+05  7.93126533E+05  7.91520696E+05  7.80132065E+05
  7.88704987E+05  8.00034692E+05  8.01616444E+05  8.00885359E+05  8.00924337E+05 -5.16615599E+06  8.00861107E+05  8.00802963E+05  8.01623841E+05  8.00032769E+05  7.88704460E+05
  7.91912911E+05  8.03170886E+05  8.04738884E+05  8.04009731E+05  8.04049127E+05 -5.11776731E+06  8.03984732E+05  8.03925677E+05  8.04746505E+05  8.03168920E+05  7.91912344E+05
  7.89388113E+05  8.00597623E+05  8.02153199E+05  8.01425932E+05  8.01465777E+05 -5.02732581E+06  8.01400240E+05  8.01340163E+05  8.02161052E+05  8.00595603E+05  7.89387502E+05
  7.80757128E+05  7.91906766E+05  7.93451223E+05  7.92725805E+05  7.92766155E+05 -4.89309507E+06  7.92699498E+05  7.92638316E+05  7.93459320E+05  7.91904707E+05  7.80756486E+05
  7.65610549E+05  7.76700441E+05  7.78235094E+05  7.77511478E+05  7.77552374E+05 -4.71350496E+06  7.77484567E+05  7.77422235E+05  7.78243418E+05  7.76698355E+05  7.65609881E+05
  7.43480097E+05  7.54509592E+05  7.56035720E+05  7.55313865E+05  7.55355327E+05 -4.48723984E+06  7.55286374E+05  7.55222824E+05  7.56044246E+05  7.54507453E+05  7.43479371E+05
  7.14049853E+05  7.25020667E+05  7.26539511E+05  7.25819366E+05  7.25861479E+05 -4.21257926E+06  7.25791349E+05  7.25726543E+05  7.26548261E+05  7.25018502E+05  7.14049113E+05
  6.76992674E+05  6.87904146E+05  6.89416918E+05  6.88698390E+05  6.88741198E+05 -3.88767203E+06  6.88669907E+05  6.88603810E+05  6.89425883E+05  6.87901952E+05  6.76991919E+05
  6.31728821E+05  6.42581018E+05  6.44088914E+05  6.43372040E+05  6.43415486E+05 -3.51238664E+06  6.43343024E+05  6.43275553E+05  6.44098036E+05  6.42578793E+05  6.31728024E+05
  5.77996952E+05  5.88789986E+05  5.90294058E+05  5.89578827E+05  5.89622997E+05 -3.08537241E+06  5.89549260E+05  5.89480479E+05  5.90303469E+05  5.88787788E+05  5.77996141E+05
  5.15477674E+05  5.26211718E+05  5.27713090E+05  5.26999437E+05  5.27044237E+05 -2.60655742E+06  5.26969369E+05  5.26899126E+05  5.27722619E+05  5.26209459E+05  5.15476812E+05
  4.43871537E+05  4.54546651E+05  4.56046254E+05  4.55334219E+05  4.55379795E+05 -2.07157785E+06  4.55303607E+05  4.55231948E+05  4.56055999E+05  4.54544289E+05  4.43870662E+05
  3.62693597E+05  3.73309864E+05  3.74808694E+05  3.74098106E+05  3.74144412E+05 -1.48397512E+06  3.74067050E+05  3.73993919E+05  3.74818611E+05  3.73307541E+05  3.62692636E+05
  2.71742464E+05  2.82300006E+05  2.83798947E+05  2.83089947E+05  2.83136990E+05 -8.42493985E+05  2.83058391E+05  2.82983807E+05  2.83808980E+05  2.82297641E+05  2.71741592E+05
  1.70677941E+05  1.81176875E+05  1.82676742E+05  1.81969236E+05  1.82017010E+05 -1.44306459E+05  1.81937138E+05  1.81860988E+05  1.82686944E+05  1.81174593E+05  1.70677104E+05
  5.91240661E+04  6.95645949E+04  7.10660728E+04  7.03600183E+04  7.04085361E+04  6.12975628E+05  7.03273790E+04  7.02497553E+04  7.10763869E+04  6.95622023E+04  5.91231835E+04
 -6.29572742E+04 -5.25753747E+04 -5.10716919E+04 -5.17762896E+04 -5.17269526E+04  1.41969254E+06 -5.18094269E+04 -5.18886645E+04 -5.10611087E+04 -5.25778168E+04 -6.29582096E+04
 -1.95959572E+05 -1.85635831E+05 -1.84129493E+05 -1.84832560E+05 -1.84782575E+05  2.28417908E+06 -1.84866244E+05 -1.84946971E+05 -1.84118737E+05 -1.85638181E+05 -1.95960556E+05
 -3.40205240E+05 -3.29939753E+05 -3.28429570E+05 -3.29131178E+05 -3.29080514E+05  3.20574378E+06 -3.29165577E+05 -3.29247901E+05 -3.28418649E+05 -3.29942212E+05 -3.40206288E+05
 -4.96034871E+05 -4.85827309E+05 -4.84314089E+05 -4.85014357E+05 -4.84962920E+05  4.18567779E+06 -4.85049261E+05 -4.85133201E+05 -4.84303099E+05 -4.85829725E+05 -4.96035766E+05
 -6.63006300E+05 -6.52856734E+05 -6.51338294E+05 -6.52037123E+05 -6.51984887E+05  5.21511395E+06 -6.52072725E+05 -6.52158246E+05 -6.51327131E+05 -6.52859208E+05 -6.63007309E+05
 -8.41889671E+05 -8.31801523E+05 -8.30278173E+05 -8.30975646E+05 -8.30922746E+05  6.30156894E+06 -8.31011872E+05 -8.31098955E+05 -8.30266982E+05 -8.31804006E+05 -8.41890626E+05
 -1.03277840E+06 -1.02274447E+06 -1.02121651E+06 -1.02191259E+06 -1.02185890E+06  7.44276924E+06 -1.02194942E+06 -1.02203807E+06 -1.02120506E+06 -1.02274696E+06 -1.03277941E+06
 -1.23595343E+06 -1.22597700E+06 -1.22444345E+06 -1.22513827E+06 -1.22508376E+06  8.63990247E+06 -1.22517571E+06 -1.22526603E+06 -1.22443188E+06 -1.22597950E+06 -1.23595444E+06
 -1.45045723E+06 -1.44053788E+06 -1.43899905E+06 -1.43969239E+06 -1.43963731E+06  9.88170467E+06 -1.43973061E+06 -1.43982259E+06 -1.43898750E+06 -1.44054048E+06 -1.45045824E+06
 -1.67784036E+06 -1.66797856E+06 -1.66643408E+06 -1.66712615E+06 -1.66707029E+06  1.11809309E+07 -1.66716504E+06 -1.66725878E+06 -1.66642226E+06 -1.66798107E+06 -1.67784133E+06
 -1.91866425E+06 -1.90885958E+06 -1.90730944E+06 -1.90800023E+06 -1.90794361E+06  1.25396866E+07 -1.90803984E+06 -1.90813531E+06 -1.90729760E+06 -1.90886214E+06 -1.91866532E+06
 -2.16963450E+06 -2.15988671E+06 -2.15833098E+06 -2.15902047E+06 -2.15896313E+06  1.39295073E+07 -2.15906078E+06 -2.15915790E+06 -2.15831891E+06 -2.15988928E+06 -2.16963554E+06
  5.94043993E+05  6.08078481E+05  6.10025056E+05  6.08986598E+05  6.09024021E+05 -3.26878194E+06  6.08934126E+05  6.08870989E+05  6.10040400E+05  6.08076451E+05  5.94043993E+05
  5.46294686E+05  5.57595212E+05  5.58904724E+05  5.58189814E+05  5.58214786E+05 -4.07823628E+06  5.58153479E+05  5.58111910E+05  5.58915463E+05  5.57593705E+05  5.46294614E+05
  5.77203443E+05  5.88443240E+05  5.89759675E+05  5.89046596E+05  5.89072004E+05 -4.26534043E+06  5.89009623E+05  5.88967074E+05  5.89770546E+05  5.88441662E+05  5.77203305E+05
  6.05773315E+05  6.16952567E+05  6.18277615E+05  6.17566323E+05  6.17592167E+05 -4.42865091E+06  6.17528701E+05  6.17485173E+05  6.18288610E+05  6.16950918E+05  6.05773111E+05
  6.31657819E+05  6.42776683E+05  6.44111789E+05  6.43402281E+05  6.43428541E+05 -4.56616632E+06  6.43363991E+05  6.43319492E+05  6.44122907E+05  6.42774953E+05  6.31657553E+05
  6.54536373E+05  6.65595387E+05  6.66941827E+05  6.66234066E+05  6.66260729E+05 -4.67599394E+06  6.66195082E+05  6.66149596E+05  6.66953047E+05  6.65593603E+05  6.54536046E+05
  6.74056787E+05  6.85055278E+05  6.86414098E+05  6.85708063E+05  6.85735132E+05 -4.75627522E+06  6.85668366E+05  6.85621886E+05  6.86425440E+05  6.85053427E+05  6.74056413E+05
  6.89869396E+05  7.00807901E+05  7.02179953E+05  7.01475651E+05  7.01503081E+05 -4.80533340E+06  7.01435197E+05  7.01387752E+05  7.02191401E+05  7.00805981E+05  6.89868965E+05
  7.01645557E+05  7.12524172E+05  7.13910150E+05  7.13207563E+05  7.13235347E+05 -4.82139765E+06  7.13166352E+05  7.13117935E+05  7.13921735E+05  7.12522216E+05  7.01645083E+05
  7.09021742E+05  7.19840567E+05  7.21241022E+05  7.20540105E+05  7.20568263E+05 -4.80283832E+06  7.20498122E+05  7.20448722E+05  7.21252706E+05  7.19838558E+05  7.09021214E+05
  7.11667367E+05  7.22426523E+05  7.23841835E+05  7.23142595E+05  7.23171080E+05 -4.74813990E+06  7.23099779E+05  7.23049417E+05  7.23853638E+05  7.22424458E+05  7.11666802E+05
  7.09083010E+05  7.19782588E+05  7.21213014E+05  7.20515413E+05  7.20544218E+05 -4.65572256E+06  7.20471761E+05  7.20420420E+05  7.21224912E+05  7.19780475E+05  7.09082394E+05
  7.01325029E+05  7.11965127E+05  7.13410778E+05  7.12714828E+05  7.12743939E+05 -4.52450476E+06  7.12670307E+05  7.12617980E+05  7.13422784E+05  7.11962982E+05  7.01324382E+05
  6.87693096E+05  6.98273802E+05  6.99734679E+05  6.99040316E+05  6.99069747E+05 -4.35293967E+06  6.98994937E+05  6.98941599E+05  6.99746780E+05  6.98271618E+05  6.87692409E+05
  6.67970447E+05  6.78491905E+05  6.79967913E+05  6.79275143E+05  6.79304882E+05 -4.13983563E+06  6.79228856E+05  6.79174508E+05  6.79980086E+05  6.78489659E+05  6.67969728E+05
  6.41789797E+05  6.52252130E+05  6.53743050E+05  6.53051822E+05  6.53081912E+05 -3.88432206E+06  6.53004709E+05  6.52949295E+05  6.53755356E+05  6.52249859E+05  6.41789056E+05
  6.08878248E+05  6.19281553E+05  6.20787133E+05  6.20097426E+05  6.20127836E+05 -3.58521329E+06  6.20049402E+05  6.19992930E+05  6.20799498E+05  6.19279229E+05  6.08877448E+05
  5.68950375E+05  5.79294760E+05  5.80814604E+05  5.80126424E+05  5.80157186E+05 -3.24115085E+06  5.80077515E+05  5.80019951E+05  5.80827085E+05  5.79292411E+05  5.68949540E+05
  5.21582034E+05  5.31867700E+05  5.33401341E+05  5.32714642E+05  5.32745801E+05 -2.85263680E+06  5.32664885E+05  5.32606153E+05  5.33413944E+05  5.31865309E+05  5.21581203E+05
  4.66564858E+05  4.76791879E+05  4.78338930E+05  4.77653686E+05  4.77685184E+05 -2.41869018E+06  4.77602962E+05  4.77543100E+05  4.78351608E+05  4.76789495E+05  4.66563999E+05
  4.03618439E+05  4.13786947E+05  4.15346900E+05  4.14662973E+05  4.14694959E+05 -1.93823026E+06  4.14611488E+05  4.14550423E+05  4.15359667E+05  4.13784582E+05  4.03617568E+05
  3.32458875E+05  3.42569297E+05  3.44141496E+05  3.43459004E+05  3.43491437E+05 -1.40917962E+06  3.43406677E+05  3.43344339E+05  3.44154344E+05  3.42566944E+05  3.32457969E+05
  2.52855881E+05  2.62907859E+05  2.64491756E+05  2.63810499E+05  2.63843409E+05 -8.35786080E+05  2.63757313E+05  2.63693718E+05  2.64504573E+05  2.62905453E+05  2.52854926E+05
  1.64588216E+05  1.74582304E+05  1.76177160E+05  1.75497158E+05  1.75530592E+05 -2.14559070E+05  1.75443261E+05  1.75378107E+05  1.76190101E+05  1.74579746E+05  1.64587227E+05
  6.73421613E+04  7.72783880E+04  7.88835923E+04  7.82049053E+04  7.82389560E+04  4.54640020E+05  7.81501816E+04  7.80836247E+04  7.88966586E+04  7.72758728E+04  6.73412173E+04
 -3.92032565E+04 -2.93246833E+04 -2.77098270E+04 -2.83873062E+04 -2.83527324E+04  1.17354066E+06 -2.84428088E+04 -2.85108537E+04 -2.76966946E+04 -2.93272011E+04 -3.92042571E+04
 -1.54843683E+05 -1.45022542E+05 -1.43398773E+05 -1.44075024E+05 -1.44039692E+05  1.93542449E+06 -1.44131252E+05 -1.44200904E+05 -1.43385546E+05 -1.45025135E+05 -1.54844633E+05
 -2.80015466E+05 -2.70251683E+05 -2.68619448E+05 -2.69294774E+05 -2.69258732E+05  2.74447241E+06 -2.69351681E+05 -2.69422876E+05 -2.68606245E+05 -2.70254315E+05 -2.80016522E+05
 -4.14970843E+05 -4.05265709E+05 -4.03621375E+05 -4.04295509E+05 -4.04258620E+05  3.60144854E+06 -4.04352874E+05 -4.04425950E+05 -4.03608095E+05 -4.05268319E+05 -4.14971814E+05
 -5.59999437E+05 -5.50349343E+05 -5.48702872E+05 -5.49376011E+05 -5.49338239E+05  4.50729752E+06 -5.49433972E+05 -5.49508888E+05 -5.48689474E+05 -5.50351954E+05 -5.60000550E+05
 -7.14505745E+05 -7.04884322E+05 -7.03231067E+05 -7.03903249E+05 -7.03864714E+05  5.45291415E+06 -7.03961868E+05 -7.04038563E+05 -7.03217684E+05 -7.04886939E+05 -7.14506758E+05
 -8.79206649E+05 -8.69669979E+05 -8.68011857E+05 -8.68683138E+05 -8.68643103E+05  6.44538530E+06 -8.68741754E+05 -8.68820522E+05 -8.67998409E+05 -8.69672614E+05 -8.79207772E+05
 -1.05417688E+06 -1.04469627E+06 -1.04303299E+06 -1.04370330E+06 -1.04366269E+06  7.48248861E+06 -1.04376284E+06 -1.04384369E+06 -1.04301940E+06 -1.04469892E+06 -1.05417796E+06
 -1.23963086E+06 -1.23020667E+06 -1.22853877E+06 -1.22920817E+06 -1.22916646E+06  8.56704159E+06 -1.22926817E+06 -1.22935115E+06 -1.22852511E+06 -1.23020921E+06 -1.23963194E+06
 -1.43450185E+06 -1.42513341E+06 -1.42346180E+06 -1.42413048E+06 -1.42408759E+06  9.68427758E+06 -1.42419080E+06 -1.42427601E+06 -1.42344813E+06 -1.42513611E+06 -1.43450293E+06
 -1.64032416E+06 -1.63101140E+06 -1.62933660E+06 -1.63000445E+06 -1.62996042E+06  1.08482522E+07 -1.63006523E+06 -1.63015273E+06 -1.62932289E+06 -1.63101405E+06 -1.64032529E+06
 -1.85756307E+06 -1.84830573E+06 -1.84662846E+06 -1.84729557E+06 -1.84725024E+06  1.20602669E+07 -1.84735673E+06 -1.84744646E+06 -1.84661471E+06 -1.84830845E+06 -1.85756416E+06
 -2.08291827E+06 -2.07371616E+06 -2.07203678E+06 -2.07270321E+06 -2.07265654E+06  1.32987644E+07 -2.07276454E+06 -2.07285680E+06 -2.07202305E+06 -2.07371889E+06 -2.08291927E+06
  5.68900592E+05  5.82274986E+05  5.84569787E+05  5.83590819E+05  5.83585369E+05 -3.12360339E+06  5.83485575E+05  5.83461576E+05  5.84589306E+05  5.82272781E+05  5.68900592E+05
  5.22463956E+05  5.33206033E+05  5.34764786E+05  5.34090866E+05  5.34085551E+05 -4.06469341E+06  5.34017500E+05  5.34003769E+05  5.34778437E+05  5.33204409E+05  5.22463879E+05
  5.47862204E+05  5.58538298E+05  5.60116546E+05  5.59444329E+05  5.59438927E+05 -4.20065135E+06  5.59369728E+05  5.59355475E+05  5.60130222E+05  5.58536582E+05  5.47862053E+05
  5.70801328E+05  5.81422413E+05  5.83018246E+05  5.82347685E+05  5.82342265E+05 -4.31238922E+06  5.82271905E+05  5.82257035E+05  5.83031972E+05  5.81420635E+05  5.70801111E+05
  5.91000518E+05  6.01561227E+05  6.03172826E+05  6.02503836E+05  6.02498486E+05 -4.39852002E+06  6.02426976E+05  6.02411366E+05  6.03186602E+05  6.01559391E+05  5.91000235E+05
  6.08150923E+05  6.18651404E+05  6.20277006E+05  6.19609501E+05  6.19604329E+05 -4.45756902E+06  6.19531636E+05  6.19515191E+05  6.20290824E+05  6.18649481E+05  6.08150580E+05
  6.21956047E+05  6.32396236E+05  6.34034198E+05  6.33368088E+05  6.33363193E+05 -4.48796850E+06  6.33289319E+05  6.33271937E+05  6.34048059E+05  6.32394271E+05  6.21955646E+05
  6.32121250E+05  6.42501674E+05  6.44150400E+05  6.43485616E+05  6.43481120E+05 -4.48847664E+06  6.43406044E+05  6.43387565E+05  6.44164315E+05  6.42499638E+05  6.32120791E+05
  6.38347771E+05  6.48668409E+05  6.50326433E+05  6.49662864E+05  6.49658886E+05 -4.45782264E+06  6.49582599E+05  6.49562906E+05  6.50340391E+05  6.48666328E+05  6.38347265E+05
  6.40350408E+05  6.50611448E+05  6.52277362E+05  6.51614937E+05  6.51611571E+05 -4.39480048E+06  6.51534065E+05  6.51513022E+05  6.52291366E+05  6.50609297E+05  6.40349845E+05
  6.37804375E+05  6.48006005E+05  6.49678513E+05  6.49017133E+05  6.49014530E+05 -4.29830606E+06  6.48935794E+05  6.48913242E+05  6.49692579E+05  6.48003818E+05  6.37803765E+05
  6.30477150E+05  6.40621270E+05  6.42299160E+05  6.41638742E+05  6.41637025E+05 -4.16725263E+06  6.41557027E+05  6.41532831E+05  6.42313248E+05  6.40619026E+05  6.30476508E+05
  6.18031068E+05  6.28114501E+05  6.29796646E+05  6.29137071E+05  6.29136386E+05 -4.00083697E+06  6.29055135E+05  6.29029146E+05  6.29810776E+05  6.28112228E+05  6.18030375E+05
  6.00226580E+05  6.10251235E+05  6.11936589E+05  6.11277807E+05  6.11278262E+05 -3.79792464E+06  6.11195714E+05  6.11167814E+05  6.11950788E+05  6.10248922E+05  6.00225855E+05
  5.76777193E+05  5.86743789E+05  5.88431427E+05  5.87773316E+05  5.87775053E+05 -3.55769822E+06  5.87691225E+05  5.87661214E+05  5.88445658E+05  5.86741428E+05  5.76776442E+05
  5.47399526E+05  5.57307267E+05  5.58996303E+05  5.58338804E+05  5.58341942E+05 -3.27986332E+06  5.58256780E+05  5.58224562E+05  5.59010586E+05  5.57304868E+05  5.47398744E+05
  5.11862018E+05  5.21711616E+05  5.23401282E+05  5.22744301E+05  5.22748967E+05 -2.96340101E+06  5.22662501E+05  5.22627889E+05  5.23415604E+05  5.21709181E+05  5.11861193E+05
  4.69914118E+05  4.79705808E+05  4.81395419E+05  4.80738875E+05  4.80745202E+05 -2.60704479E+06  4.80657368E+05  4.80620246E+05  4.81409782E+05  4.79703349E+05  4.69913282E+05
  4.21287061E+05  4.31021058E+05  4.32709985E+05  4.32053789E+05  4.32061906E+05 -2.21242086E+06  4.31972703E+05  4.31932917E+05  4.32724373E+05  4.31018549E+05  4.21286181E+05
  3.65796045E+05  3.75472530E+05  3.77160238E+05  3.76504327E+05  3.76514332E+05 -1.77847987E+06  3.76423775E+05  3.76381182E+05  3.77174679E+05  3.75470006E+05  3.65795129E+05
  3.03206447E+05  3.12825637E+05  3.14511608E+05  3.13855967E+05  3.13867977E+05 -1.30431695E+06  3.13775998E+05  3.13730525E+05  3.14526103E+05  3.12823126E+05  3.03205526E+05
  2.33238197E+05  2.42800334E+05  2.44484235E+05  2.43828691E+05  2.43842779E+05 -7.87701358E+05  2.43749363E+05  2.43700891E+05  2.44498699E+05  2.42797756E+05  2.33237250E+05
  1.55890444E+05  1.65395655E+05  1.67077075E+05  1.66421681E+05  1.66438028E+05 -2.34060847E+05  1.66343217E+05  1.66291455E+05  1.67091706E+05  1.65393057E+05  1.55889474E+05
  7.09192190E+04  8.03678376E+04  8.20464294E+04  8.13910414E+04  8.14097055E+04  3.59084205E+05  8.13133543E+04  8.12584237E+04  8.20610397E+04  8.03651688E+04  7.09182434E+04
 -2.19651207E+04 -1.25729517E+04 -1.08972961E+04 -1.15528122E+04 -1.15317670E+04  9.93576099E+05 -1.16294743E+04 -1.16878585E+04 -1.08826905E+04 -1.25756218E+04 -2.19660817E+04
 -1.23038831E+05 -1.13702951E+05 -1.12030534E+05 -1.12686040E+05 -1.12662569E+05  1.67060388E+06 -1.12761727E+05 -1.12823670E+05 -1.12015805E+05 -1.13705731E+05 -1.23039796E+05
 -2.31898582E+05 -2.22619019E+05 -2.20949701E+05 -2.21605389E+05 -2.21579379E+05  2.38243754E+06 -2.21680083E+05 -2.21745513E+05 -2.20935135E+05 -2.22621617E+05 -2.31899700E+05
 -3.49014591E+05 -3.39790480E+05 -3.38124631E+05 -3.38780273E+05 -3.38751753E+05  3.13346436E+06 -3.38854025E+05 -3.38923085E+05 -3.38109999E+05 -3.39793228E+05 -3.49015677E+05
 -4.74579327E+05 -4.65411451E+05 -4.63749002E+05 -4.64404880E+05 -4.64373698E+05  3.92393312E+06 -4.64477514E+05 -4.64550324E+05 -4.63734343E+05 -4.65414067E+05 -4.74580358E+05
 -6.08827190E+05 -5.99721835E+05 -5.98063710E+05 -5.98719775E+05 -5.98685729E+05  4.75464893E+06 -5.98791303E+05 -5.98867868E+05 -5.98048949E+05 -5.99724550E+05 -6.08828229E+05
 -7.51033466E+05 -7.41975815E+05 -7.40320202E+05 -7.40976517E+05 -7.40939846E+05  5.61681956E+06 -7.41046835E+05 -7.41127367E+05 -7.40305475E+05 -7.41978537E+05 -7.51034651E+05
 -9.01981678E+05 -8.92979905E+05 -8.91327846E+05 -8.91984309E+05 -8.91943678E+05  6.51708058E+06 -8.92053282E+05 -8.92136797E+05 -8.91313050E+05 -8.92982546E+05 -9.01982727E+05
 -1.06159589E+06 -1.05264905E+06 -1.05100429E+06 -1.05166109E+06 -1.05161873E+06  7.45310005E+06 -1.05172904E+06 -1.05181746E+06 -1.05098955E+06 -1.05265170E+06 -1.06159689E+06
 -1.23008163E+06 -1.22118702E+06 -1.21954158E+06 -1.22019852E+06 -1.22015344E+06  8.42561337E+06 -1.22026542E+06 -1.22035789E+06 -1.21952679E+06 -1.22118981E+06 -1.23008283E+06
 -1.40631608E+06 -1.39747901E+06 -1.39583679E+06 -1.39649399E+06 -1.39644598E+06  9.42385319E+06 -1.39655974E+06 -1.39665622E+06 -1.39582193E+06 -1.39748167E+06 -1.40631728E+06
 -1.59178203E+06 -1.58299948E+06 -1.58136030E+06 -1.58201781E+06 -1.58196691E+06  1.04594875E+07 -1.58208240E+06 -1.58218301E+06 -1.58134546E+06 -1.58300224E+06 -1.59178320E+06
 -1.78685671E+06 -1.77812859E+06 -1.77649225E+06 -1.77715001E+06 -1.77709626E+06  1.15337612E+07 -1.77721337E+06 -1.77731813E+06 -1.77647738E+06 -1.77813126E+06 -1.78685793E+06
 -1.98833544E+06 -1.97966143E+06 -1.97802792E+06 -1.97868583E+06 -1.97862927E+06  1.26221627E+07 -1.97874817E+06 -1.97885711E+06 -1.97801306E+06 -1.97966412E+06 -1.98833660E+06
  5.42204363E+05  5.54916735E+05  5.57175642E+05  5.56249462E+05  5.56202946E+05 -2.89956778E+06  5.56093652E+05  5.56106425E+05  5.57197605E+05  5.54914410E+05  5.42204363E+05
  4.96966107E+05  5.07151613E+05  5.08671236E+05  5.08032388E+05  5.08000284E+05 -3.96559019E+06  5.07925719E+05  5.07935989E+05  5.08686602E+05  5.07149900E+05  4.96966025E+05
  5.17147448E+05  5.27272002E+05  5.28784312E+05  5.28145313E+05  5.28115831E+05 -4.05170171E+06  5.28040021E+05  5.28046956E+05  5.28799693E+05  5.27270213E+05  5.17147289E+05
  5.34814330E+05  5.44878261E+05  5.46383841E+05  5.45744574E+05  5.45717906E+05 -4.11457872E+06  5.45640817E+05  5.45644217E+05  5.46399240E+05  5.44876385E+05  5.34814097E+05
  5.49711174E+05  5.59714784E+05  5.61214293E+05  5.60574643E+05  5.60550941E+05 -4.15303502E+06  5.60472577E+05  5.60472245E+05  5.61229701E+05  5.59712846E+05  5.49710874E+05
  5.61588112E+05  5.71531681E+05  5.73025792E+05  5.72385667E+05  5.72365093E+05 -4.16596061E+06  5.72285439E+05  5.72281222E+05  5.73041233E+05  5.71529678E+05  5.61587749E+05
  5.70183562E+05  5.80065101E+05  5.81554531E+05  5.80913832E+05  5.80896523E+05 -4.15222776E+06  5.80815562E+05  5.80807298E+05  5.81569976E+05  5.80063032E+05  5.70183134E+05
  5.75244863E+05  5.85073174E+05  5.86558678E+05  5.85917319E+05  5.85903408E+05 -4.11088354E+06  5.85821134E+05  5.85808674E+05  5.86574149E+05  5.85071041E+05  5.75244381E+05
  5.76533622E+05  5.86298659E+05  5.87780992E+05  5.87138908E+05  5.87128504E+05 -4.04090979E+06  5.87044885E+05  5.87028115E+05  5.87796478E+05  5.86296470E+05  5.76533077E+05
  5.73798633E+05  5.83504625E+05  5.84984566E+05  5.84341694E+05  5.84334876E+05 -3.94139500E+06  5.84249916E+05  5.84228716E+05  5.85000069E+05  5.83502384E+05  5.73798044E+05
  5.66793595E+05  5.76471013E+05  5.77949326E+05  5.77305620E+05  5.77302489E+05 -3.81161875E+06  5.77216153E+05  5.77190419E+05  5.77964842E+05  5.76468715E+05  5.66792962E+05
  5.55297251E+05  5.64885736E+05  5.66363209E+05  5.65718624E+05  5.65719226E+05 -3.65060142E+06  5.65631514E+05  5.65601172E+05  5.66378744E+05  5.64883401E+05  5.55296566E+05
  5.39056973E+05  5.48587008E+05  5.50064377E+05  5.49418866E+05  5.49423292E+05 -3.45797414E+06  5.49334173E+05  5.49299145E+05  5.50079939E+05  5.48584623E+05  5.39056250E+05
  5.17865341E+05  5.27340465E+05  5.28818496E+05  5.28172049E+05  5.28180323E+05 -3.23286998E+06  5.28089777E+05  5.28049978E+05  5.28834060E+05  5.27338029E+05  5.17864578E+05
  4.91495277E+05  5.00908880E+05  5.02388283E+05  5.01740855E+05  5.01753026E+05 -2.97471469E+06  5.01661051E+05  5.01616451E+05  5.02403879E+05  5.00906427E+05  4.91494463E+05
  4.59730013E+05  4.69085661E+05  4.70567131E+05  4.69918738E+05  4.69934798E+05 -2.68357203E+06  4.69841372E+05  4.69791934E+05  4.70582743E+05  4.69083161E+05  4.59729176E+05
  4.22379109E+05  4.31674635E+05  4.33158832E+05  4.32509465E+05  4.32529428E+05 -2.35860881E+06  4.32434537E+05  4.32380238E+05  4.33174471E+05  4.31672108E+05  4.22378249E+05
