0.496d0   0.0268176857050315d0
0.4995d0   0.0261783047267342d0
0.503d0   0.0255564780977947d0
0.5065d0   0.0249516488183604d0
0.51d0   0.0243632765064453d0
0.5135d0   0.0237908434122998d0
0.517d0   0.0232338485031034d0
0.5205d0   0.0226918128118982d0
0.524d0   0.0221642714327719d0
0.5275d0   0.0216507776424575d0
0.531d0   0.021150900642984d0
0.5345d0   0.0206642243643601d0
0.538d0   0.0201903482769458d0
0.5415d0   0.0197288852802411d0
0.545d0   0.0192794619881593d0
0.5485d0   0.0188417179075666d0
0.552d0   0.0184153028358167d0
0.5555d0   0.0179998827843636d0
0.559d0   0.017595131817656d0
0.5625d0   0.0172007357632052d0
0.566d0   0.016816390991598d0
0.5695d0   0.0164418039114878d0
0.573d0   0.0160766902970647d0
0.5765d0   0.0157207758246705d0
0.58d0   0.0153737948636463d0
0.5835d0   0.015035488584043d0
0.587d0   0.0147056107967056d0
0.5905d0   0.0143839185510675d0
0.594d0   0.0140701783523964d0
0.5975d0   0.0137641643246309d0
0.601d0   0.0134656574040585d0
0.6045d0   0.0131744448600643d0
0.608d0   0.012890321522287d0
0.6115d0   0.0126130871951636d0
0.615d0   0.0123425487793075d0
0.6185d0   0.0120785180265484d0
0.622d0   0.0118208129556362d0
0.6255d0   0.0115692575182565d0
0.629d0   0.011323679798073d0
0.6325d0   0.0110839133220083d0
0.636d0   0.0108497963429136d0
0.6395d0   0.0106211722137131d0
0.643d0   0.0103978882622363d0
0.6465d0   0.0101797965311327d0
0.65d0   0.00996675312496897d0
0.6535d0   0.00975861820765325d0
0.657d0   0.0095552555856848d0
0.6605d0   0.00935653264497024d0
0.664d0   0.00916232236406706d0
0.6675d0   0.00897249881141426d0
0.671d0   0.00878694055432455d0
0.6745d0   0.00860552980270304d0
0.678d0   0.00842815025192079d0
0.6815d0   0.00825469051863018d0
0.685d0   0.00808504144937956d0
0.6885d0   0.00791909690476347d0
0.692d0   0.00775675342807776d0
0.6955d0   0.00759791042183472d0
0.699d0   0.00744246965594565d0
0.7025d0   0.00729033541288111d0
0.706d0   0.00714141473552069d0
0.7095d0   0.00699561679874795d0
0.713d0   0.00685285302865051d0
0.7165d0   0.0067130370945346d0
0.72d0   0.0065760848005605d0
0.7235d0   0.00644191429654509d0
0.727d0   0.00631044531997978d0
0.7305d0   0.00618160113078173d0
0.734d0   0.0060553017199812d0
0.7375d0   0.00593147642207534d0
0.741d0   0.00581005140598261d0
0.7445d0   0.00569095575442454d0
0.748d0   0.00557412040997994d0
0.7515d0   0.00545947765788368d0
0.755d0   0.00534696156724899d0
0.7585d0   0.00523650764237932d0
0.762d0   0.00512805294293024d0
0.7655d0   0.00502153583828071d0
0.769d0   0.00491689622534571d0
0.7725d0   0.00481407525713269d0
0.776d0   0.00471301555954614d0
0.7795d0   0.0046136609294d0
0.783d0   0.0045159563535313d0
0.7865d0   0.00441984814457245d0
0.79d0   0.00432528376599049d0
0.7935d0   0.00423221175255627d0
0.797d0   0.00414058189512549d0
0.8005d0   0.00405034484506002d0
0.804d0   0.00396145250219203d0
0.8075d0   0.00387385771636646d0
0.811d0   0.00378751431046672d0
0.8145d0   0.00370237710184563d0
0.818d0   0.00361840184097015d0
0.8215d0   0.00353554521078784d0
0.825d0   0.00345376470070559d0
0.8285d0   0.00337301879097068d0
0.832d0   0.00329326674863142d0
0.8355d0   0.00321446853629936d0
0.839d0   0.00313658513391708d0
0.8425d0   0.00305957848306026d0
0.846d0   0.00298341057079339d0
0.8495d0   0.00290804474971686d0
0.853d0   0.00283344487523425d0
0.8565d0   0.00275957553704977d0
0.86d0   0.00268640201203022d0
0.8635d0   0.00261389024825274d0
0.867d0   0.00254200681905032d0
0.8705d0   0.00247071879399201d0
0.874d0   0.00239999445212171d0
0.8775d0   0.0023298017977603d0
0.881d0   0.00226010999500098d0
0.8845d0   0.00219088864898567d0
0.888d0   0.00212210791995545d0
0.8915d0   0.00205373849154454d0
0.895d0   0.00198575162581282d0
0.8985d0   0.00191811906015936d0
0.902d0   0.0018508130635597d0
0.9055d0   0.00178380639170218d0
0.909d0   0.0017170722771913d0
0.9125d0   0.00165058443814878d0
0.916d0   0.0015843170390892d0
0.9195d0   0.00151824468570864d0
0.923d0   0.00145234248539811d0
0.9265d0   0.00138658588516987d0
0.93d0   0.00132095080985115d0
0.9335d0   0.00125541354836378d0
0.937d0   0.00118995086474982d0
0.9405d0   0.00112453981518101d0
0.944d0   0.00105915791847704d0
0.9475d0   0.000993783035071246d0
0.951d0   0.000928393398617118d0
0.9545d0   0.000862967588329357d0
0.958d0   0.00079748454140487d0
0.9615d0   0.000731923530523306d0
0.965d0   0.000666264166954514d0
0.9685d0   0.000600486388220202d0
0.972d0   0.000534570450151004d0
0.9755d0   0.000468496920311905d0
0.979d0   0.000402246672977422d0
0.9825d0   0.000335800881958754d0
0.986d0   0.000269141014068424d0
0.9895d0   0.000202248820764805d0
0.993d0   0.000135106337879114d0
0.9965d0   0.0000676958715428333d0
1d0   0d0
