0.867d0   0.0222079685588476d0
0.8705d0   0.0214217956737617d0
0.874d0   0.0206494991374001d0
0.8775d0   0.0198907812140884d0
0.881d0   0.019145350977378d0
0.8845d0   0.0184129240519193d0
0.888d0   0.0176932224660368d0
0.8915d0   0.0169859744730968d0
0.895d0   0.0162909143932882d0
0.8985d0   0.0156077824041503d0
0.902d0   0.0149363246197811d0
0.9055d0   0.0142762926747165d0
0.909d0   0.0136274455512605d0
0.9125d0   0.0129895402957197d0
0.916d0   0.0123623500736864d0
0.9195d0   0.0117456458912808d0
0.923d0   0.0111392055317712d0
0.9265d0   0.0105428116132223d0
0.93d0   0.00995625144970623d0
0.9335d0   0.00937931702950141d0
0.937d0   0.00881180490328234d0
0.9405d0   0.00825351584817961d0
0.944d0   0.00770425495203671d0
0.9475d0   0.00716383158464247d0
0.951d0   0.00663205909967164d0
0.9545d0   0.00610875485985759d0
0.958d0   0.00559374013375117d0
0.9615d0   0.00508683995521729d0
0.965d0   0.00458788308057253d0
0.9685d0   0.00409670353842364d0
0.972d0   0.00361313221882185d0
0.9755d0   0.00313701349469131d0
0.979d0   0.00266818838534381d0
0.9825d0   0.00220650285745696d0
0.986d0   0.00175180614065088d0
0.9895d0   0.00130395061342031d0
0.993d0   0.000862791652182696d0
0.9965d0   0.000428187669488979d0
1d0   0d0
