0.608d0   0.0272589112876364d0
0.6115d0   0.0273239540885124d0
0.615d0   0.027389435679349d0
0.6185d0   0.0274553566858d0
0.622d0   0.0275217196354486d0
0.6255d0   0.0275885250018576d0
0.629d0   0.0276557737579974d0
0.6325d0   0.0277234676264004d0
0.636d0   0.0277916074555509d0
0.6395d0   0.0278601944895124d0
0.643d0   0.0279292300517653d0
0.6465d0   0.0279987150703671d0
0.65d0   0.0280686508375408d0
0.6535d0   0.0281390385956274d0
0.657d0   0.0282098794526296d0
0.6605d0   0.0282811747664735d0
0.664d0   0.0283529255714966d0
0.6675d0   0.0284251331033236d0
0.671d0   0.0284977985582213d0
0.6745d0   0.0285709230985035d0
0.678d0   0.0286445079306826d0
0.6815d0   0.0287185542469821d0
0.685d0   0.0287930628612618d0
0.6885d0   0.0288680356419369d0
0.692d0   0.0289434734263594d0
0.6955d0   0.0290193774144934d0
0.699d0   0.0290957487350354d0
0.7025d0   0.0291725885785062d0
0.706d0   0.0292498980862371d0
0.7095d0   0.0293276784553048d0
0.713d0   0.0294059309336166d0
0.7165d0   0.0294846583394786d0
0.72d0   0.0295643744883317d0
0.7235d0   0.0296435331890739d0
0.727d0   0.0297236850956595d0
0.7305d0   0.029804315080656d0
0.734d0   0.0298854021240479d0
0.7375d0   0.0299670122791353d0
0.741d0   0.0300490820536301d0
0.7445d0   0.0301316341034972d0
0.748d0   0.0302152971727979d0
0.7515d0   0.0302981896368264d0
0.755d0   0.0303821944434227d0
0.7585d0   0.0304666868817495d0
0.762d0   0.0305516671829225d0
0.7655d0   0.030637136476723d0
0.769d0   0.0307230958196286d0
0.7725d0   0.0308095463749865d0
0.776d0   0.030896489205585d0
0.7795d0   0.0309839296894391d0
0.783d0   0.0310718603615684d0
0.7865d0   0.0311602822156094d0
0.79d0   0.0312492050173367d0
0.7935d0   0.0313386255096697d0
0.797d0   0.0314285448119749d0
0.8005d0   0.031518963885007d0
0.804d0   0.0316098838414163d0
0.8075d0   0.0317013057398521d0
0.811d0   0.0317932306319875d0
0.8145d0   0.0318856581325186d0
0.818d0   0.0319785921423447d0
0.8215d0   0.032072032292847d0
0.825d0   0.0321659789999794d0
0.8285d0   0.0322604365617142d0
0.832d0   0.0323554012851769d0
0.8355d0   0.0324508762718852d0
0.839d0   0.0325468623440255d0
0.8425d0   0.0326433624443194d0
0.846d0   0.0327403742339709d0
0.8495d0   0.0328378987267192d0
0.853d0   0.0329359401594663d0
0.8565d0   0.0330344978100013d0
0.86d0   0.0331335727948752d0
0.8635d0   0.0332331660665517d0
0.867d0   0.0333332786013079d0
0.8705d0   0.0334339123368162d0
0.874d0   0.0335350648020956d0
0.8775d0   0.033636740947622d0
0.881d0   0.0337389418409399d0
0.8845d0   0.0338416653061879d0
0.888d0   0.0339449138665032d0
0.8915d0   0.0340486884288619d0
0.895d0   0.0341529900172666d0
0.8985d0   0.0342578195438116d0
0.902d0   0.0343631779765915d0
0.9055d0   0.0344690652890298d0
0.909d0   0.0345754843088016d0
0.9125d0   0.0346824350151037d0
0.916d0   0.034789918189666d0
0.9195d0   0.0348978671752391d0
0.923d0   0.035006486374508d0
0.9265d0   0.0351155730811875d0
0.93d0   0.0352251960726216d0
0.9335d0   0.0353353562539786d0
0.937d0   0.035446054549734d0
0.9405d0   0.0355572919080397d0
0.944d0   0.0356690690737362d0
0.9475d0   0.0357813870370505d0
0.951d0   0.0358942466761927d0
0.9545d0   0.0360076485946566d0
0.958d0   0.0361215943168607d0
0.9615d0   0.036236084254822d0
0.965d0   0.0363511193835309d0
0.9685d0   0.0364667005833985d0
0.972d0   0.0365828285440682d0
0.9755d0   0.0366995044395997d0
0.979d0   0.0368167289504886d0
0.9825d0   0.0369345028898172d0
0.986d0   0.0370528276595706d0
0.9895d0   0.0371717167347527d0
0.993d0   0.0372911443130377d0
0.9965d0   0.0374111247448735d0
1d0   0.037531645385328672846d0
