0.16337924543071325d0   -0.229766047065625d0
0.16868934121868007d0   -0.210870772282096d0
0.1741720239053259d0   -0.193361631335791d0
0.17983290285040313d0   -0.177147643754333d0
0.18567776972713723d0   -0.162143148947765d0
0.1917126044477156d0   -0.148267583972493d0
0.19794358128136544d0   -0.135445211923073d0
0.20437707517127945d0   -0.123604826680549d0
0.21101966825685117d0   -0.112679547278427d0
0.21787815660789508d0   -0.102606559447459d0
0.224959557177738d0   -0.0933268957188367d0
0.23227111498230024d0   -0.0847852304165848d0
0.23982031051250566d0   -0.0769296687594341d0
0.24761486738761013d0   -0.0697115644824045d0
0.25566276025727436d0   -0.063085334198583d0
0.2639722229604662d0   -0.0570082874357041d0
0.27255175694954364d0   -0.0514404639833277d0
0.2814101399881316d0   -0.0463444776112522d0
0.29055643513169616d0   -0.0416853680811144d0
0.3d0   -0.0374304698026913d0
0.3035d0   -0.0359813138529881d0
0.307d0   -0.0345956998820764d0
0.3105d0   -0.0332703724516696d0
0.314d0   -0.0320022699080423d0
0.3175d0   -0.0307885132612971d0
0.321d0   -0.0296263907258545d0
0.3245d0   -0.0285133492709182d0
0.328d0   -0.0274469825338916d0
0.3315d0   -0.0264250209217517d0
0.335d0   -0.0254453228953356d0
0.3385d0   -0.0245058678602564d0
0.342d0   -0.0236047464486022d0
0.3455d0   -0.0227401559617028d0
0.349d0   -0.0219103903411979d0
0.3525d0   -0.021113836795083d0
0.356d0   -0.0203489684495432d0
0.3595d0   -0.0196143411541647d0
0.363d0   -0.0189085849528966d0
0.3665d0   -0.0182304032312111d0
0.37d0   -0.0175785658268958d0
0.3735d0   -0.016951906396388d0
0.377d0   -0.0163493180359193d0
0.3805d0   -0.0157697504562403d0
0.384d0   -0.0152122054682878d0
0.3875d0   -0.0146757353145911d0
0.391d0   -0.0141594390923167d0
0.3945d0   -0.0136624637848005d0
0.398d0   -0.0131839874027916d0
0.4015d0   -0.0127232383349533d0
0.405d0   -0.0122794788761918d0
0.4085d0   -0.0118520065267152d0
0.412d0   -0.0114401517041053d0
0.4155d0   -0.0110432769677943d0
0.419d0   -0.0106607739439278d0
0.4225d0   -0.010292063568818d0
0.426d0   -0.00993659281334894d0
0.4295d0   -0.00959383414940117d0
0.433d0   -0.00926328158016013d0
0.4365d0   -0.00894445948774411d0
0.44d0   -0.00863690618613158d0
0.4435d0   -0.00834018314692402d0
0.447d0   -0.00805387119789221d0
0.4505d0   -0.00777756967741354d0
0.454d0   -0.00751089547573679d0
0.4575d0   -0.00725348217632428d0
0.461d0   -0.0070049791822975d0
0.4645d0   -0.00676505098791372d0
0.468d0   -0.00653337641686726d0
0.4715d0   -0.00630964790626627d0
0.475d0   -0.00609357092812336d0
0.4785d0   -0.00588486327571179d0
0.482d0   -0.00568325452570383d0
0.4855d0   -0.00548848546527843d0
0.489d0   -0.00530030753835609d0
0.4925d0   -0.00511848236784823d0
0.496d0   -0.00494278142996075d0
0.4995d0   -0.00477298529285359d0
0.503d0   -0.00460888344694913d0
0.5065d0   -0.00445027373945583d0
0.51d0   -0.00429696215452595d0
0.5135d0   -0.00414876233648122d0
0.517d0   -0.00400549527006677d0
0.5205d0   -0.0038669888433011d0
0.524d0   -0.00373307795699681d0
0.5275d0   -0.00360360363274738d0
0.531d0   -0.00347841318702433d0
0.5345d0   -0.00335735953635184d0
0.538d0   -0.00324030146921375d0
0.5415d0   -0.00312710304964595d0
0.545d0   -0.00301763348274321d0
0.5485d0   -0.00291176686260194d0
0.552d0   -0.00280938201585433d0
0.5555d0   -0.00271036225562702d0
0.559d0   -0.00261459523471659d0
0.5625d0   -0.00252197271679634d0
0.566d0   -0.00243239043503496d0
0.5695d0   -0.00234574793593272d0
0.573d0   -0.00226194840383561d0
0.5765d0   -0.00218089851243672d0
0.58d0   -0.00210250829101115d0
0.5835d0   -0.00202669101872837d0
0.587d0   -0.00195336289665005d0
0.5905d0   -0.00188244341887723d0
0.594d0   -0.0018138545765821d0
0.5975d0   -0.00174752128537036d0
0.601d0   -0.00168337104845599d0
0.6045d0   -0.00162133386770164d0
0.608d0   -0.00156134216621516d0
0.6115d0   -0.00150333069300968d0
0.615d0   -0.00144723646616785d0
0.6185d0   -0.00139299862451667d0
0.622d0   -0.00134055838351432d0
0.6255d0   -0.00128985893978777d0
0.629d0   -0.00124084540412091d0
0.6325d0   -0.00119346471621766d0
0.636d0   -0.00114766561494739d0
0.6395d0   -0.00110339851739822d0
0.643d0   -0.0010606164658978d0
0.6465d0   -0.00101927018034852d0
0.65d0   -0.000979317737254997d0
0.6535d0   -0.000940714800269002d0
0.657d0   -0.000903419400794448d0
0.6605d0   -0.000867390941162598d0
0.664d0   -0.000832590111844144d0
0.6675d0   -0.000798978890115699d0
0.671d0   -0.000766520454448872d0
0.6745d0   -0.000735179157388882d0
0.678d0   -0.000704920482772975d0
0.6815d0   -0.000675711028976883d0
0.685d0   -0.000647518336794439d0
0.6885d0   -0.000620311128731193d0
0.692d0   -0.000594058994422131d0
0.6955d0   -0.000568732472834137d0
0.699d0   -0.000544303085009934d0
0.7025d0   -0.000520743127203424d0
0.706d0   -0.000498025823026675d0
0.7095d0   -0.000476125169658895d0
0.713d0   -0.000455015984171812d0
0.7165d0   -0.000434673834431565d0
0.72d0   -0.000415075032997195d0
0.7235d0   -0.00039619659711703d0
0.727d0   -0.000378016236295153d0
0.7305d0   -0.000360512324068173d0
0.734d0   -0.000343663879162666d0
0.7375d0   -0.000327450538784254d0
0.741d0   -0.000311852542368012d0
0.7445d0   -0.000296850710076921d0
0.748d0   -0.00028242642314291d0
0.7515d0   -0.00026856160387061d0
0.755d0   -0.000255238702944377d0
0.7585d0   -0.00024244067655031d0
0.762d0   -0.000230150973045725d0
0.7655d0   -0.000218353515399265d0
0.769d0   -0.000207032688016873d0
0.7725d0   -0.000196173317423368d0
0.776d0   -0.000185760660776836d0
0.7795d0   -0.000175780403069095d0
0.783d0   -0.00016621861468336d0
0.7865d0   -0.000157061769403528d0
0.79d0   -0.000148296716658209d0
0.7935d0   -0.000139910641881498d0
0.797d0   -0.000131891205866128d0
0.8005d0   -0.000124226232083583d0
0.804d0   -0.000116903998252598d0
0.8075d0   -0.000109913072810702d0
0.811d0   -0.000103242344034634d0
0.8145d0   -0.0000968809917868314d0
0.818d0   -0.0000908184980187436d0
0.8215d0   -0.0000850446270040951d0
0.825d0   -0.0000795494170024398d0
0.8285d0   -0.0000743231783070414d0
0.832d0   -0.0000693564770304069d0
0.8355d0   -0.0000646401317212037d0
0.839d0   -0.0000601652049878924d0
0.8425d0   -0.0000559229963269401d0
0.846d0   -0.0000519050337343822d0
0.8495d0   -0.0000481030694429491d0
0.853d0   -0.0000445090707488707d0
0.8565d0   -0.0000411152144782915d0
0.86d0   -0.0000379138812193374d0
0.8635d0   -0.0000348976487663819d0
0.867d0   -0.00003205928675606d0
0.8705d0   -0.0000293917507737454d0
0.874d0   -0.0000268881763487893d0
0.8775d0   -0.000024541874964961d0
0.881d0   -0.0000223463285523338d0
0.8845d0   -0.0000202951832835644d0
0.888d0   -0.0000183822472806043d0
0.8915d0   -0.0000166014834783568d0
0.895d0   -0.0000149470065806189d0
0.8985d0   -0.000013413078386063d0
0.902d0   -0.0000119941036769385d0
0.9055d0   -0.0000106846260557624d0
0.909d0   -9.47932410536673d-6
0.9125d0   -8.37300752845135d-6
0.916d0   -7.3606135155852d-6
0.9195d0   -6.43720301646879d-6
0.923d0   -5.59795757519294d-6
0.9265d0   -4.83817569072485d-6
0.93d0   -4.15326971173009d-6
0.9335d0   -3.53876263267948d-6
0.937d0   -2.9902850288294d-6
0.9405d0   -2.50357220901165d-6
0.944d0   -2.07446122520189d-6
0.9475d0   -1.69888809771328d-6
0.951d0   -1.37288520264343d-6
0.9545d0   -1.09257856496647d-6
0.958d0   -8.54185370667295d-7
0.9615d0   -6.54011482466127d-7
0.965d0   -4.88449076356009d-7
0.9685d0   -3.5397430394496d-7
0.972d0   -2.47145049093216d-7
0.9755d0   -1.64598754856696d-7
0.979d0   -1.03050300774582d-7
0.9825d0   -5.92899560042269d-8
0.986d0   -3.01813807044763d-8
0.9895d0   -1.26596942166112d-8
0.993d0   -3.72959756368521d-9
0.9965d0   -4.63550044239491d-10
1d0   0d0
