0.573d0   0.0632142443597425d0
0.5765d0   0.0623959327059461d0
0.58d0   0.0615862925675796d0
0.5835d0   0.0607851660612991d0
0.587d0   0.0599923891324427d0
0.5905d0   0.0592078206827117d0
0.594d0   0.0584313058348077d0
0.5975d0   0.0576627034967898d0
0.601d0   0.0569018723477942d0
0.6045d0   0.0561486761012992d0
0.608d0   0.0554029787008216d0
0.6115d0   0.0546646497536211d0
0.615d0   0.0539335600256731d0
0.6185d0   0.053209584491333d0
0.622d0   0.0524926031986564d0
0.6255d0   0.0517824904210321d0
0.629d0   0.0510791318712541d0
0.6325d0   0.0503824132925685d0
0.636d0   0.0496922199350918d0
0.6395d0   0.0490084449634676d0
0.643d0   0.0483309795523905d0
0.6465d0   0.0476597165810686d0
0.65d0   0.0469945593084724d0
0.6535d0   0.0463354033974694d0
0.657d0   0.0456821505564796d0
0.6605d0   0.0450347056809853d0
0.664d0   0.0443929716397795d0
0.6675d0   0.043756855825333d0
0.671d0   0.0431262713983777d0
0.6745d0   0.0425011272236955d0
0.678d0   0.0418813370671533d0
0.6815d0   0.0412668157196278d0
0.685d0   0.040657480281994d0
0.6885d0   0.0400532484860604d0
0.692d0   0.0394540442371251d0
0.6955d0   0.0388597826681335d0
0.699d0   0.0382703878152942d0
0.7025d0   0.0376857886026122d0
0.706d0   0.0371059093792873d0
0.7095d0   0.0365306777474664d0
0.713d0   0.0359600230281804d0
0.7165d0   0.0353938756302727d0
0.72d0   0.0348321670500996d0
0.7235d0   0.0342748318877786d0
0.727d0   0.0337218028281456d0
0.7305d0   0.0331730160854937d0
0.734d0   0.0326284085424723d0
0.7375d0   0.0320879196782783d0
0.741d0   0.0315514871953917d0
0.7445d0   0.0310190519082771d0
0.748d0   0.0304905560766599d0
0.7515d0   0.0299659417316729d0
0.755d0   0.029445154578565d0
0.7585d0   0.0289281354374191d0
0.762d0   0.028414832548994d0
0.7655d0   0.0279051923811523d0
0.769d0   0.0273991629260991d0
0.7725d0   0.0268966925049438d0
0.776d0   0.0263977307301936d0
0.7795d0   0.0259022281876926d0
0.783d0   0.0254101364523243d0
0.7865d0   0.0249214078046195d0
0.79d0   0.0244359952215302d0
0.7935d0   0.0239538525701228d0
0.797d0   0.02347493513277d0
0.8005d0   0.0229991982382181d0
0.804d0   0.0225265981021853d0
0.8075d0   0.0220570918810734d0
0.811d0   0.0215906373013516d0
0.8145d0   0.021127193593976d0
0.818d0   0.0206667193515467d0
0.8215d0   0.0202091745387437d0
0.825d0   0.019754520134873d0
0.8285d0   0.0193027174566305d0
0.832d0   0.0188537284401383d0
0.8355d0   0.0184075158322307d0
0.839d0   0.0179640426811321d0
0.8425d0   0.0175232729181786d0
0.846d0   0.0170851711353942d0
0.8495d0   0.0166497016338339d0
0.853d0   0.0162168314868024d0
0.8565d0   0.0157865260958471d0
0.86d0   0.0153587523797612d0
0.8635d0   0.0149334777018461d0
0.867d0   0.0145106694314962d0
0.8705d0   0.014090296402437d0
0.874d0   0.0136723268286324d0
0.8775d0   0.013256731567466d0
0.881d0   0.0128434790786072d0
0.8845d0   0.0124325405961163d0
0.888d0   0.0120238859450812d0
0.8915d0   0.0116174862339157d0
0.895d0   0.0112133151800339d0
0.8985d0   0.0108113430273242d0
0.902d0   0.0104115431461221d0
0.9055d0   0.0100138883610195d0
0.909d0   0.00961835216550986d0
0.9125d0   0.0092249084444546d0
0.916d0   0.00883353138861314d0
0.9195d0   0.00844419599655989d0
0.923d0   0.00805687591909901d0
0.9265d0   0.00767154894204664d0
0.93d0   0.00728818952778268d0
0.9335d0   0.00690677403763254d0
0.937d0   0.00652727902091843d0
0.9405d0   0.00614968126697574d0
0.944d0   0.00577395814988903d0
0.9475d0   0.00540008715463013d0
0.951d0   0.00502804646604102d0
0.9545d0   0.00465781375100831d0
0.958d0   0.00428936769102294d0
0.9615d0   0.00392268763149614d0
0.965d0   0.00355775207435173d0
0.9685d0   0.00319454114584154d0
0.972d0   0.0028330346535398d0
0.9755d0   0.00247321205363699d0
0.979d0   0.00211505417135308d0
0.9825d0   0.00175854159664396d0
0.986d0   0.00140365523265838d0
0.9895d0   0.00105037605788537d0
0.993d0   0.000698686229813496d0
0.9965d0   0.000348566802601297d0
1d0   0d0
