0.04693073891102642d0   14.3304443494981d0
0.048456065572688015d0   13.4137083536602d0
0.05003096787451125d0   12.5545943575397d0
0.0516570571068245d0   11.749515354678d0
0.05333599692955765d0   10.9951109936747d0
0.05506950507434073d0   10.2882280914589d0
0.05685935510192392d0   9.62590996311889d0
0.05870737821671594d0   9.00538088460935d0
0.060615465140298704d0   8.42403975707821d0
0.06258556804583364d0   7.87944413904384d0
0.06461970255533982d0   7.36930440172028d0
0.06671994980188686d0   6.89147116425992d0
0.0688884585588122d0   6.44392974640315d0
0.07112744743814216d0   6.02478884056822d0
0.07343920716046433d0   5.63227514239878d0
0.07582610289857558d0   5.26472476414316d0
0.07829057669730194d0   4.92057709364355d0
0.0808351499719664d0   4.59836847141061d0
0.08346242608806186d0   4.29672528781877d0
0.0861750930247669d0   4.0143596803439d0
0.08897592612503079d0   3.75006377608876d0
0.09186779093504013d0   3.50270429841173d0
0.09485364613597425d0   3.27121767273263d0
0.09793654657104535d0   3.05460934918854d0
0.10111964637092459d0   2.85194197366949d0
0.10440620218074848d0   2.66233924949325d0
0.10779957649200836d0   2.48497889721366d0
0.11130324108273261d0   2.319089780994d0
0.11492078056947928d0   2.16394836348375d0
0.11865589607477556d0   2.01887632601117d0
0.1225124090137541d0   1.88323752209211d0
0.12649426500386204d0   1.75643533513335d0
0.13060553790164173d0   1.63791045164324d0
0.13485043397071295d0   1.52713820848108d0
0.13923329618522273d0   1.42362679610504d0
0.14375860867316315d0   1.32691496650155d0
0.1484310013041053d0   1.23657037682187d0
0.1532552544260411d0   1.15218755117891d0
0.15823630375618156d0   1.07338641800603d0
0.16337924543071325d0   0.999810671780445d0
0.16868934121868007d0   0.93112598378767d0
0.1741720239053259d0   0.86701950545431d0
0.17983290285040313d0   0.807197571839957d0
0.18567776972713723d0   0.75138502528345d0
0.1917126044477156d0   0.699323984601761d0
0.19794358128136544d0   0.650772741644007d0
0.20437707517127945d0   0.605504789110027d0
0.21101966825685117d0   0.563307815455557d0
0.21787815660789508d0   0.523982931016301d0
0.224959557177738d0   0.487343751597569d0
0.23227111498230024d0   0.453215657628143d0
0.23982031051250566d0   0.421435045221202d0
0.24761486738761013d0   0.391848689886821d0
0.25566276025727436d0   0.364312996190662d0
0.2639722229604662d0   0.33869356263235d0
0.27255175694954364d0   0.314864499669681d0
0.2814101399881316d0   0.292707897054969d0
0.29055643513169616d0   0.272113417402803d0
0.3d0   0.25297766098886d0
0.3035d0   0.246379570082248d0
0.307d0   0.240028816154089d0
0.3105d0   0.233913778762034d0
0.314d0   0.228023476585657d0
0.3175d0   0.222347580310474d0
0.321d0   0.216876339471941d0
0.3245d0   0.211600479835728d0
0.328d0   0.206511296659395d0
0.3315d0   0.201600536741261d0
0.335d0   0.196860373430288d0
0.3385d0   0.192283432018088d0
0.342d0   0.187862630396727d0
0.3455d0   0.183591453136158d0
0.349d0   0.179463590579396d0
0.3525d0   0.17547296952586d0
0.356d0   0.171613957932941d0
0.3595d0   0.167881185060903d0
0.363d0   0.164269497041869d0
0.3665d0   0.160774022487428d0
0.37d0   0.157390148053717d0
0.3735d0   0.154113447768037d0
0.377d0   0.150939717414106d0
0.3805d0   0.147864958498331d0
0.384d0   0.144885383523199d0
0.3875d0   0.141997341991972d0
0.391d0   0.139197368186157d0
0.3945d0   0.136482161772681d0
0.398d0   0.133848546189805d0
0.4015d0   0.131293568577835d0
0.405d0   0.128814289166839d0
0.4085d0   0.126407975632453d0
0.412d0   0.124072000918325d0
0.4155d0   0.121803850578066d0
0.419d0   0.119601124061067d0
0.4225d0   0.117461511934428d0
0.426d0   0.115382811762306d0
0.4295d0   0.11336290403622d0
0.433d0   0.111399795795269d0
0.4365d0   0.109491531117758d0
0.44d0   0.107636252295471d0
0.4435d0   0.105832181897249d0
0.447d0   0.104077611797156d0
0.4505d0   0.102370903510602d0
0.454d0   0.100710483157593d0
0.4575d0   0.0990948416644657d0
0.461d0   0.097522528677935d0
0.4645d0   0.0959921502919154d0
0.468d0   0.0945023739541045d0
0.4715d0   0.0930519081249735d0
0.475d0   0.0916395188285226d0
0.4785d0   0.0902640090576612d0
0.482d0   0.0889242413559953d0
0.4855d0   0.0876191080725574d0
0.489d0   0.0863475612319792d0
0.4925d0   0.0851085599512044d0
0.496d0   0.0839011437467639d0
0.4995d0   0.0827243660096036d0
0.503d0   0.0815773003039896d0
0.5065d0   0.080459077443739d0
0.51d0   0.0793688207442476d0
0.5135d0   0.0783057840670689d0
0.517d0   0.0772691140301606d0
0.5205d0   0.0762580739443275d0
0.524d0   0.0752719348733635d0
0.5275d0   0.074309975080685d0
0.531d0   0.0733715240089054d0
0.5345d0   0.0724559361907789d0
0.538d0   0.0715625511940538d0
0.5415d0   0.0706907636003543d0
0.545d0   0.0698399811096153d0
0.5485d0   0.069009626213997d0
0.552d0   0.0681991510526544d0
0.5555d0   0.0674080090193919d0
0.559d0   0.0666356913474734d0
0.5625d0   0.0658816948261031d0
0.566d0   0.0651455355713845d0
0.5695d0   0.0644267438805173d0
0.573d0   0.0637248649748733d0
0.5765d0   0.0630394623186217d0
0.58d0   0.0623701087326459d0
0.5835d0   0.0617163940203132d0
0.587d0   0.061077920174547d0
0.5905d0   0.0604543037057456d0
0.594d0   0.0598451669873562d0
0.5975d0   0.0592501502796788d0
0.601d0   0.058668898991188d0
0.6045d0   0.0581010766283277d0
0.608d0   0.0575463544134965d0
0.6115d0   0.0570044124131858d0
0.615d0   0.0564749400922654d0
0.6185d0   0.0559576397206228d0
0.622d0   0.0554522169228617d0
0.6255d0   0.0549583910892852d0
0.629d0   0.0544758887154293d0
0.6325d0   0.0540044436783283d0
0.636d0   0.0535437963434334d0
0.6395d0   0.0530936964667574d0
0.643d0   0.0526539023963994d0
0.6465d0   0.052224178229939d0
0.65d0   0.0518042913155444d0
0.6535d0   0.0513940229663864d0
0.657d0   0.0509931552823844d0
0.6605d0   0.0506014791497776d0
