  2.77656616E+04  2.78274362E+04  2.78693760E+04  2.78114841E+04  2.78652301E+04 -3.19126081E+05  2.78650404E+04  2.78112771E+04  2.78695174E+04  2.78274351E+04  2.77656616E+04
  3.09012694E+04  3.09874647E+04  3.10290468E+04  3.09716566E+04  3.10247759E+04 -3.55020558E+05  3.10245839E+04  3.09714467E+04  3.10291877E+04  3.09874633E+04  3.09012694E+04
  3.42035537E+04  3.43170649E+04  3.43584767E+04  3.43015794E+04  3.43540834E+04 -3.93069954E+05  3.43538891E+04  3.43013665E+04  3.43586171E+04  3.43170632E+04  3.42035537E+04
  3.76477864E+04  3.77917877E+04  3.78330335E+04  3.77766203E+04  3.78285204E+04 -4.33125717E+05  3.78283236E+04  3.77764044E+04  3.78331734E+04  3.77917856E+04  3.76477864E+04
  4.12041049E+04  4.13820673E+04  4.14231508E+04  4.13672136E+04  4.14185201E+04 -4.75007399E+05  4.14183212E+04  4.13669947E+04  4.14232904E+04  4.13820650E+04  4.12041049E+04
  4.48417923E+04  4.50576519E+04  4.50985769E+04  4.50431076E+04  4.50938310E+04 -5.18541292E+05  4.50936298E+04  4.50428858E+04  4.50987160E+04  4.50576493E+04  4.48417923E+04
  4.85186346E+04  4.87766358E+04  4.88174061E+04  4.87623971E+04  4.88125470E+04 -5.63475362E+05  4.88123434E+04  4.87621722E+04  4.88175446E+04  4.87766330E+04  4.85186346E+04
  5.22003971E+04  5.25055215E+04  5.25463434E+04  5.24917876E+04  5.25413735E+04 -6.09640134E+05  5.25411675E+04  5.24915597E+04  5.25464812E+04  5.25055183E+04  5.22003971E+04
  5.58272187E+04  5.61847502E+04  5.62252201E+04  5.61711108E+04  5.62201415E+04 -6.56669158E+05  5.62199333E+04  5.61708801E+04  5.62253575E+04  5.61847468E+04  5.58272187E+04
  1.84821128E+04  1.84859431E+04  1.85263182E+04  1.84718642E+04  1.85210962E+04 -2.12938096E+05  1.85209011E+04  1.84716515E+04  1.85264644E+04  1.84859431E+04  1.84821128E+04
  2.08391110E+04  2.08591607E+04  2.08993823E+04  2.08454126E+04  2.08940484E+04 -2.39723060E+05  2.08938509E+04  2.08451968E+04  2.08995280E+04  2.08591603E+04  2.08391110E+04
  2.33870497E+04  2.34254793E+04  2.34655499E+04  2.34120554E+04  2.34601055E+04 -2.68729698E+05  2.34599054E+04  2.34118363E+04  2.34656948E+04  2.34254785E+04  2.33870497E+04
  2.61118464E+04  2.61709881E+04  2.62109170E+04  2.61578885E+04  2.62053645E+04 -2.99769315E+05  2.62051619E+04  2.61576661E+04  2.62110611E+04  2.61709870E+04  2.61118464E+04
  2.89941188E+04  2.90764925E+04  2.91162805E+04  2.90637094E+04  2.91106224E+04 -3.32766140E+05  2.91104171E+04  2.90634838E+04  2.91164238E+04  2.90764910E+04  2.89941188E+04
  3.20124308E+04  3.21207879E+04  3.21604386E+04  3.21083165E+04  3.21546769E+04 -3.67565471E+05  3.21544693E+04  3.21080878E+04  3.21605812E+04  3.21207861E+04  3.20124308E+04
  3.51416013E+04  3.52789588E+04  3.53184706E+04  3.52667896E+04  3.53126075E+04 -4.04015129E+05  3.53123975E+04  3.52665578E+04  3.53186125E+04  3.52789566E+04  3.51416013E+04
  3.83518701E+04  3.85215228E+04  3.85609074E+04  3.85096599E+04  3.85549450E+04 -4.41925737E+05  3.85547325E+04  3.85094249E+04  3.85610487E+04  3.85215204E+04  3.83518701E+04
  4.16129497E+04  4.18186216E+04  4.18578771E+04  4.18070560E+04  4.18518176E+04 -4.81122963E+05  4.18516027E+04  4.18068179E+04  4.18580179E+04  4.18186190E+04  4.16129497E+04
  4.48835256E+04  4.51292548E+04  4.51683834E+04  4.51179817E+04  4.51622284E+04 -5.21357638E+05  4.51620110E+04  4.51177403E+04  4.51685233E+04  4.51292518E+04  4.48835256E+04
  4.81311677E+04  4.84216673E+04  4.84606710E+04  4.84106823E+04  4.84544227E+04 -5.62457922E+05  4.84542028E+04  4.84104378E+04  4.84608104E+04  4.84216640E+04  4.81311677E+04
  5.12976969E+04  5.16379997E+04  5.16768802E+04  5.16272982E+04  5.16705403E+04 -6.04077949E+05  5.16703180E+04  5.16270505E+04  5.16770191E+04  5.16379964E+04  5.12976969E+04
  1.74670929E+04  1.74711101E+04  1.75098761E+04  1.74599885E+04  1.75033926E+04 -2.00936420E+05  1.75031848E+04  1.74597606E+04  1.75100244E+04  1.74711101E+04  1.74670929E+04
  1.96641110E+04  1.96835619E+04  1.97221973E+04  1.96727499E+04  1.97156165E+04 -2.25914211E+05  1.97154059E+04  1.96725185E+04  1.97223444E+04  1.96835615E+04  1.96641110E+04
  2.20272536E+04  2.20641951E+04  2.21027114E+04  2.20536967E+04  2.20960384E+04 -2.52777525E+05  2.20958251E+04  2.20534621E+04  2.21028576E+04  2.20641942E+04  2.20272536E+04
  2.45396892E+04  2.45963379E+04  2.46347373E+04  2.45861469E+04  2.46279738E+04 -2.81401570E+05  2.46277580E+04  2.45859087E+04  2.46348825E+04  2.45963366E+04  2.45396892E+04
  2.71823266E+04  2.72610785E+04  2.72993622E+04  2.72511883E+04  2.72925105E+04 -3.11658143E+05  2.72922919E+04  2.72509467E+04  2.72995066E+04  2.72610768E+04  2.71823266E+04
  2.99332637E+04  3.00367265E+04  3.00748964E+04  3.00271311E+04  3.00679580E+04 -3.43396720E+05  3.00677369E+04  3.00268861E+04  3.00750398E+04  3.00367244E+04  2.99332637E+04
  3.27669689E+04  3.28979956E+04  3.29360561E+04  3.28886924E+04  3.29290329E+04 -3.76461288E+05  3.29288091E+04  3.28884439E+04  3.29361983E+04  3.28979933E+04  3.27669689E+04
  3.56542943E+04  3.58160238E+04  3.58539712E+04  3.58070023E+04  3.58468652E+04 -4.10664863E+05  3.58466388E+04  3.58067503E+04  3.58541126E+04  3.58160210E+04  3.56542943E+04
  3.85654192E+04  3.87613754E+04  3.87992139E+04  3.87526331E+04  3.87920267E+04 -4.45829686E+05  3.87917975E+04  3.87523776E+04  3.87993544E+04  3.87613723E+04  3.85654192E+04
  4.14604373E+04  4.16944567E+04  4.17321880E+04  4.16859889E+04  4.17249211E+04 -4.81714345E+05  4.17246897E+04  4.16857303E+04  4.17323276E+04  4.16944533E+04  4.14604373E+04
  4.43080684E+04  4.45846090E+04  4.46222348E+04  4.45764114E+04  4.46148898E+04 -5.18147612E+05  4.46146555E+04  4.45761490E+04  4.46223733E+04  4.45846053E+04  4.43080684E+04
  4.70526843E+04  4.73765358E+04  4.74140576E+04  4.73686041E+04  4.74066361E+04 -5.54799519E+05  4.74063993E+04  4.73683383E+04  4.74141951E+04  4.73765317E+04  4.70526843E+04
  1.64998637E+04  1.65040761E+04  1.65416234E+04  1.64958999E+04  1.65340534E+04 -1.89554571E+05  1.65338326E+04  1.64956563E+04  1.65417713E+04  1.65040761E+04  1.64998637E+04
  1.85450244E+04  1.85639295E+04  1.86013503E+04  1.85560274E+04  1.85937026E+04 -2.12786480E+05  1.85934789E+04  1.85557801E+04  1.86014969E+04  1.85639290E+04  1.85450244E+04
  2.07322975E+04  2.07678521E+04  2.08051827E+04  2.07602537E+04  2.07974583E+04 -2.37631147E+05  2.07972318E+04  2.07600026E+04  2.08053281E+04  2.07678511E+04  2.07322975E+04
  2.30444475E+04  2.30987599E+04  2.31360029E+04  2.30914600E+04  2.31282035E+04 -2.63956330E+05  2.31279741E+04  2.30912052E+04  2.31361469E+04  2.30987585E+04  2.30444475E+04
  2.54608601E+04  2.55362035E+04  2.55733618E+04  2.55291977E+04  2.55654890E+04 -2.91626871E+05  2.55652569E+04  2.55289393E+04  2.55735046E+04  2.55362016E+04  2.54608601E+04
  2.79608218E+04  2.80596680E+04  2.80967443E+04  2.80529520E+04  2.80887997E+04 -3.20494155E+05  2.80885648E+04  2.80526899E+04  2.80968857E+04  2.80596658E+04  2.79608218E+04
  3.05180718E+04  3.06431376E+04  3.06801338E+04  3.06367071E+04  3.06721194E+04 -3.50393327E+05  3.06718817E+04  3.06364411E+04  3.06802742E+04  3.06431349E+04  3.05180718E+04
  3.31045881E+04  3.32588408E+04  3.32957592E+04  3.32526913E+04  3.32876762E+04 -3.81143119E+05  3.32874355E+04  3.32524215E+04  3.32958983E+04  3.32588378E+04  3.31045881E+04
  3.56912573E+04  3.58780397E+04  3.59148818E+04  3.58721668E+04  3.59067316E+04 -4.12567904E+05  3.59064883E+04  3.58718934E+04  3.59150198E+04  3.58780363E+04  3.56912573E+04
  3.82394853E+04  3.84624429E+04  3.84992065E+04  3.84568387E+04  3.84909907E+04 -4.44432147E+05  3.84907445E+04  3.84565615E+04  3.84993433E+04  3.84624392E+04  3.82394853E+04
  4.07188177E+04  4.09821677E+04  4.10188611E+04  4.09768349E+04  4.10105811E+04 -4.76570657E+05  4.10103322E+04  4.09765541E+04  4.10189970E+04  4.09821637E+04  4.07188177E+04
  4.30777967E+04  4.33860975E+04  4.34227182E+04  4.33810283E+04  4.34143749E+04 -5.08669392E+05  4.34141233E+04  4.33807435E+04  4.34228528E+04  4.33860932E+04  4.30777967E+04
  1.55801667E+04  1.55845809E+04  1.56214153E+04  1.55794866E+04  1.56129204E+04 -1.78773334E+05  1.56126868E+04  1.55792273E+04  1.56215602E+04  1.55845809E+04  1.55801667E+04
  1.74806475E+04  1.74990568E+04  1.75359124E+04  1.74943502E+04  1.75273532E+04 -2.00334508E+05  1.75271166E+04  1.74940869E+04  1.75360557E+04  1.74990562E+04  1.74806475E+04
  1.95008137E+04  1.95350823E+04  1.95718952E+04  1.95306929E+04  1.95632742E+04 -2.23258817E+05  1.95630346E+04  1.95304255E+04  1.95720369E+04  1.95350812E+04  1.95008137E+04
  2.16228746E+04  2.16750032E+04  2.17117716E+04  2.16709180E+04  2.17030890E+04 -2.47408311E+05  2.17028463E+04  2.16706464E+04  2.17119117E+04  2.16750016E+04  2.16228746E+04
  2.38263365E+04  2.38984903E+04  2.39352104E+04  2.38947009E+04  2.39264683E+04 -2.72644700E+05  2.39262225E+04  2.38944252E+04  2.39353489E+04  2.38984882E+04  2.38263365E+04
  2.60904066E+04  2.61849322E+04  2.62216015E+04  2.61814299E+04  2.62128013E+04 -2.98818196E+05  2.62125526E+04  2.61811502E+04  2.62217386E+04  2.61849297E+04  2.60904066E+04
  2.83895438E+04  2.85090706E+04  2.85456869E+04  2.85058468E+04  2.85368298E+04 -3.25748355E+05  2.85365779E+04  2.85055630E+04  2.85458224E+04  2.85090676E+04  2.83895438E+04
  3.06962436E+04  3.08434773E+04  3.08800381E+04  3.08405240E+04  3.08711254E+04 -3.53281126E+05  3.08708708E+04  3.08402363E+04  3.08801723E+04  3.08434740E+04  3.06962436E+04
  3.29823855E+04  3.31605520E+04  3.31970550E+04  3.31578612E+04  3.31880881E+04 -3.81239394E+05  3.31878303E+04  3.31575693E+04  3.31971877E+04  3.31605483E+04  3.29823855E+04
  3.52110269E+04  3.54235906E+04  3.54600335E+04  3.54211550E+04  3.54510135E+04 -4.09394884E+05  3.54507525E+04  3.54208587E+04  3.54601647E+04  3.54235865E+04  3.52110269E+04
  3.73537268E+04  3.76046787E+04  3.76410588E+04  3.76024903E+04  3.76319866E+04 -4.37587284E+05  3.76317229E+04  3.76021900E+04  3.76411888E+04  3.76046741E+04  3.73537268E+04
  3.93606172E+04  3.96542951E+04  3.96906103E+04  3.96523472E+04  3.96814874E+04 -4.65523298E+05  3.96812204E+04  3.96520425E+04  3.96907389E+04  3.96542901E+04  3.93606172E+04
  1.47056237E+04  1.47102439E+04  1.47470804E+04  1.47086086E+04  1.47378034E+04 -1.68545054E+05  1.47375574E+04  1.47083334E+04  1.47472187E+04  1.47102439E+04  1.47056237E+04
  1.64676499E+04  1.64856039E+04  1.65225166E+04  1.64843753E+04  1.65131894E+04 -1.88512584E+05  1.65129401E+04  1.64840955E+04  1.65226531E+04  1.64856032E+04  1.64676499E+04
  1.83289791E+04  1.83620429E+04  1.83988897E+04  1.83610742E+04  1.83895128E+04 -2.09608523E+05  1.83892602E+04  1.83607899E+04  1.83990244E+04  1.83620417E+04  1.83289791E+04
  2.02714815E+04  2.03215557E+04  2.03583327E+04  2.03208356E+04  2.03489073E+04 -2.31698926E+05  2.03486512E+04  2.03205468E+04  2.03584655E+04  2.03215539E+04  2.02714815E+04
  2.22749686E+04  2.23441037E+04  2.23808078E+04  2.23436228E+04  2.23713348E+04 -2.54636072E+05  2.23710755E+04  2.23433296E+04  2.23809387E+04  2.23441013E+04  2.22749686E+04
  2.43177509E+04  2.44081724E+04  2.44447974E+04  2.44079197E+04  2.44352783E+04 -2.78274739E+05  2.44350156E+04  2.44076219E+04  2.44449268E+04  2.44081696E+04  2.43177509E+04
  2.63761534E+04  2.64902997E+04  2.65268494E+04  2.64902719E+04  2.65172851E+04 -3.02452860E+05  2.65170193E+04  2.64899697E+04  2.65269768E+04  2.64902966E+04  2.63761534E+04
  2.84231711E+04  2.85637171E+04  2.86001856E+04  2.85639038E+04  2.85905772E+04 -3.27004426E+05  2.85903080E+04  2.85635968E+04  2.86003113E+04  2.85637134E+04  2.84231711E+04
  3.04314708E+04  3.06014166E+04  3.06378016E+04  3.06018104E+04  3.06281501E+04 -3.51756250E+05  3.06278776E+04  3.06014989E+04  3.06379257E+04  3.06014124E+04  3.04314708E+04
  3.23662015E+04  3.25688360E+04  3.26051353E+04  3.25694297E+04  3.25954416E+04 -3.76497686E+05  3.25951660E+04  3.25691137E+04  3.26052580E+04  3.25688315E+04  3.23662015E+04
  3.42002564E+04  3.44393524E+04  3.44755638E+04  3.44401397E+04  3.44658294E+04 -4.01072663E+05  3.44655500E+04  3.44398188E+04  3.44756849E+04  3.44393474E+04  3.42002564E+04
  3.58868866E+04  3.61665658E+04  3.62026872E+04  3.61675397E+04  3.61929125E+04 -4.25210329E+05  3.61926298E+04  3.61672141E+04  3.62028066E+04  3.61665604E+04  3.58868866E+04
  1.38754295E+04  1.38802569E+04  1.39180501E+04  1.38827212E+04  1.39081191E+04 -1.58872412E+05  1.39078612E+04  1.38824298E+04  1.39181780E+04  1.38802569E+04  1.38754295E+04
  1.55058873E+04  1.55234219E+04  1.55608964E+04  1.55258678E+04  1.55509260E+04 -1.77317045E+05  1.55506643E+04  1.55255714E+04  1.55610222E+04  1.55234213E+04  1.55058873E+04
  1.72163297E+04  1.72482572E+04  1.72856368E+04  1.72509030E+04  1.72756278E+04 -1.96675500E+05  1.72753625E+04  1.72506016E+04  1.72857604E+04  1.72482559E+04  1.72163297E+04
  1.89886553E+04  1.90367808E+04  1.90740640E+04  1.90396181E+04  1.90640176E+04 -2.16812495E+05  1.90637487E+04  1.90393118E+04  1.90741857E+04  1.90367789E+04  1.89886553E+04
  2.08035068E+04  2.08700735E+04  2.09072579E+04  2.08730950E+04  2.08971750E+04 -2.37588433E+05  2.08969022E+04  2.08727835E+04  2.09073775E+04  2.08700710E+04  2.08035068E+04
  2.26397544E+04  2.27262757E+04  2.27633589E+04  2.27294736E+04  2.27532403E+04 -2.58859781E+05  2.27529641E+04  2.27291573E+04  2.27634766E+04  2.27262725E+04  2.26397544E+04
  2.44736252E+04  2.45827093E+04  2.46196884E+04  2.45860756E+04  2.46095351E+04 -2.80466288E+05  2.46092551E+04  2.45857542E+04  2.46198043E+04  2.45827057E+04  2.44736252E+04
  2.62792562E+04  2.64134393E+04  2.64503115E+04  2.64169666E+04  2.64401245E+04 -3.02243783E+05  2.64398408E+04  2.64166401E+04  2.64504256E+04  2.64134351E+04  2.62792562E+04
  2.80311299E+04  2.81932522E+04  2.82300152E+04  2.81969334E+04  2.82197951E+04 -3.24034330E+05  2.82195080E+04  2.81966018E+04  2.82301276E+04  2.81932474E+04  2.80311299E+04
  2.96949519E+04  2.98881354E+04  2.99247865E+04  2.98919636E+04  2.99145343E+04 -3.45636586E+05  2.99142435E+04  2.98916267E+04  2.99248971E+04  2.98881303E+04  2.96949519E+04
  3.12482274E+04  3.14760390E+04  3.15125757E+04  3.14800074E+04  3.15022924E+04 -3.66903786E+05  3.15019978E+04  3.14796654E+04  3.15126849E+04  3.14760336E+04  3.12482274E+04
  3.26441245E+04  3.29104838E+04  3.29469035E+04  3.29145856E+04  3.29365897E+04 -3.87584920E+05  3.29362914E+04  3.29142387E+04  3.29470111E+04  3.29104780E+04  3.26441245E+04
  1.30883148E+04  1.30933476E+04  1.31328474E+04  1.31003716E+04  1.31223754E+04 -1.49717779E+05  1.31221057E+04  1.31000640E+04  1.31329608E+04  1.30933476E+04  1.30883148E+04
  1.45927227E+04  1.46098650E+04  1.46491320E+04  1.46169279E+04  1.46386304E+04 -1.66720433E+05  1.46383568E+04  1.46166146E+04  1.46492431E+04  1.46098642E+04  1.45927227E+04
  1.61606505E+04  1.61915046E+04  1.62305785E+04  1.61986408E+04  1.62200488E+04 -1.84414311E+05  1.62197709E+04  1.61983219E+04  1.62306876E+04  1.61915031E+04  1.61606505E+04
  1.77710369E+04  1.78173169E+04  1.78561947E+04  1.78245179E+04  1.78456373E+04 -2.02708975E+05  1.78453555E+04  1.78241935E+04  1.78563016E+04  1.78173147E+04  1.77710369E+04
  1.94089241E+04  1.94724734E+04  1.95111481E+04  1.94797273E+04  1.95005639E+04 -2.21453929E+05  1.95002780E+04  1.94793971E+04  1.95112527E+04  1.94724705E+04  1.94089241E+04
  2.10510703E+04  2.11338900E+04  2.11723636E+04  2.11411939E+04  2.11617533E+04 -2.40506465E+05  2.11614634E+04  2.11408581E+04  2.11724663E+04  2.11338866E+04  2.10510703E+04
  2.26760577E+04  2.27803373E+04  2.28186042E+04  2.27876813E+04  2.28079689E+04 -2.59717500E+05  2.28076748E+04  2.27873398E+04  2.28187052E+04  2.27803333E+04  2.26760577E+04
  2.42586039E+04  2.43867486E+04  2.44248065E+04  2.43941257E+04  2.44141465E+04 -2.78929480E+05  2.44138483E+04  2.43937784E+04  2.44249055E+04  2.43867441E+04  2.42586039E+04
  2.57743904E+04  2.59290904E+04  2.59669366E+04  2.59364939E+04  2.59562529E+04 -2.97992493E+05  2.59559504E+04  2.59361408E+04  2.59670340E+04  2.59290853E+04  2.57743904E+04
  2.71921339E+04  2.73763528E+04  2.74139853E+04  2.73837767E+04  2.74032785E+04 -3.16717535E+05  2.74029720E+04  2.73834178E+04  2.74140811E+04  2.73763473E+04  2.71921339E+04
  2.84877506E+04  2.87048580E+04  2.87422751E+04  2.87122964E+04  2.87315455E+04 -3.34967007E+05  2.87312348E+04  2.87119316E+04  2.87423689E+04  2.87048519E+04  2.84877506E+04
  2.96208193E+04  2.98745474E+04  2.99117470E+04  2.98819950E+04  2.99009958E+04 -3.52510944E+05  2.99006810E+04  2.98816242E+04  2.99118396E+04  2.98745409E+04  2.96208193E+04
  1.23391066E+04  1.23443391E+04  1.23842790E+04  1.23543880E+04  1.23733687E+04 -1.41063357E+05  1.23730875E+04  1.23540634E+04  1.23843739E+04  1.23443391E+04  1.23391066E+04
  1.37239074E+04  1.37406852E+04  1.37803525E+04  1.37507076E+04  1.37694220E+04 -1.56659749E+05  1.37691361E+04  1.37503766E+04  1.37804453E+04  1.37406844E+04  1.37239074E+04
  1.51553494E+04  1.51852071E+04  1.52244872E+04  1.51950831E+04  1.52135374E+04 -1.72800827E+05  1.52132468E+04  1.51947456E+04  1.52245778E+04  1.51852054E+04  1.51553494E+04
  1.66160099E+04  1.66605666E+04  1.66994644E+04  1.66702961E+04  1.66884958E+04 -1.89356583E+05  1.66882005E+04  1.66699522E+04  1.66995530E+04  1.66605642E+04  1.66160099E+04
  1.80871796E+04  1.81481827E+04  1.81867028E+04  1.81577661E+04  1.81757163E+04 -2.06192821E+05  1.81754165E+04  1.81574158E+04  1.81867895E+04  1.81481796E+04  1.80871796E+04
  1.95489124E+04  1.96282580E+04  1.96664057E+04  1.96376959E+04  1.96554017E+04 -2.23174158E+05  1.96550972E+04  1.96373391E+04  1.96664906E+04  1.96282542E+04  1.95489124E+04
  2.09797599E+04  2.10795221E+04  2.11173024E+04  2.10888152E+04  2.11062813E+04 -2.40159497E+05  2.11059723E+04  2.10884521E+04  2.11173854E+04  2.10795176E+04  2.09797599E+04
  2.23560249E+04  2.24784825E+04  2.25159007E+04  2.24876323E+04  2.25048633E+04 -2.56998639E+05  2.25045495E+04  2.24872624E+04  2.25159819E+04  2.24784774E+04  2.23560249E+04
  2.36549173E+04  2.38026185E+04  2.38396797E+04  2.38116262E+04  2.38286266E+04 -2.73550945E+05  2.38283080E+04  2.38112498E+04  2.38397595E+04  2.38026129E+04  2.36549173E+04
  2.48469068E+04  2.50226627E+04  2.50593723E+04  2.50315299E+04  2.50483038E+04 -2.89643737E+05  2.50479805E+04  2.50311467E+04  2.50594502E+04  2.50226566E+04  2.48469068E+04
  2.59096242E+04  2.61166232E+04  2.61529826E+04  2.61253517E+04  2.61418995E+04 -3.05145767E+05  2.61415714E+04  2.61249618E+04  2.61530591E+04  2.61166166E+04  2.59096242E+04
  2.68055450E+04  2.70473250E+04  2.70833466E+04  2.70559166E+04  2.70722493E+04 -3.19850094E+05  2.70719163E+04  2.70555198E+04  2.70834217E+04  2.70473178E+04  2.68055450E+04
  1.16294550E+04  1.16348780E+04  1.16710840E+04  1.16435317E+04  1.16598262E+04 -1.32885502E+05  1.16595328E+04  1.16431888E+04  1.16711577E+04  1.16348780E+04  1.16294550E+04
  1.28999682E+04  1.29164159E+04  1.29521513E+04  1.29248217E+04  1.29408822E+04 -1.47152541E+05  1.29405833E+04  1.29244712E+04  1.29522232E+04  1.29164150E+04  1.28999682E+04
  1.42027719E+04  1.42316897E+04  1.42669746E+04  1.42398621E+04  1.42556939E+04 -1.61806983E+05  1.42553896E+04  1.42395044E+04  1.42670445E+04  1.42316879E+04  1.42027719E+04
  1.55207700E+04  1.55636986E+04  1.55985466E+04  1.55716471E+04  1.55872551E+04 -1.76720476E+05  1.55869455E+04  1.55712819E+04  1.55986147E+04  1.55636960E+04  1.55207700E+04
  1.68358393E+04  1.68943779E+04  1.69288030E+04  1.69021124E+04  1.69175014E+04 -1.91766332E+05  1.69171864E+04  1.69017399E+04  1.69288696E+04  1.68943745E+04  1.68358393E+04
  1.81289270E+04  1.82049837E+04  1.82389992E+04  1.82125136E+04  1.82276878E+04 -2.06815340E+05  1.82273675E+04  1.82121335E+04  1.82390642E+04  1.82049795E+04  1.81289270E+04
  1.93795166E+04  1.94749992E+04  1.95086182E+04  1.94823336E+04  1.94972973E+04 -2.21734551E+05  1.94969715E+04  1.94819458E+04  1.95086817E+04  1.94749944E+04  1.93795166E+04
  2.05655811E+04  2.06826497E+04  2.07159441E+04  2.06898568E+04  2.07046142E+04 -2.36381641E+05  2.07042830E+04  2.06894617E+04  2.07160062E+04  2.06826441E+04  2.05655811E+04
  2.16653523E+04  2.18064161E+04  2.18392787E+04  2.18133853E+04  2.18279401E+04 -2.50632327E+05  2.18276036E+04  2.18129826E+04  2.18393394E+04  2.18064099E+04  2.16653523E+04
  2.26516491E+04  2.28193742E+04  2.28518760E+04  2.28261731E+04  2.28405292E+04 -2.64318457E+05  2.28401873E+04  2.28257627E+04  2.28519355E+04  2.28193673E+04  2.26516491E+04
  2.35037352E+04  2.37011364E+04  2.37332885E+04  2.37077732E+04  2.37219342E+04 -2.77328323E+05  2.37215869E+04  2.37073551E+04  2.37333471E+04  2.37011288E+04  2.35037352E+04
  2.41865554E+04  2.44169898E+04  2.44488032E+04  2.44234722E+04  2.44374415E+04 -2.89469667E+05  2.44370885E+04  2.44230464E+04  2.44488606E+04  2.44169817E+04  2.41865554E+04
  1.09571050E+04  1.09627054E+04  1.09924913E+04  1.09670530E+04  1.09809694E+04 -1.25169399E+05  1.09806615E+04  1.09666886E+04  1.09925436E+04  1.09627054E+04  1.09571050E+04
  1.21186720E+04  1.21347989E+04  1.21642464E+04  1.21390084E+04  1.21527201E+04 -1.38167157E+05  1.21524059E+04  1.21386354E+04  1.21642973E+04  1.21347979E+04  1.21186720E+04
  1.32994093E+04  1.33274343E+04  1.33565649E+04  1.33315232E+04  1.33450347E+04 -1.51409066E+05  1.33447144E+04  1.33311417E+04  1.33566144E+04  1.33274323E+04  1.32994093E+04
  1.44827993E+04  1.45241827E+04  1.45530103E+04  1.45281607E+04  1.45414764E+04 -1.64773373E+05  1.45411498E+04  1.45277707E+04  1.45530585E+04  1.45241798E+04  1.44827993E+04
  1.56516532E+04  1.57079630E+04  1.57365004E+04  1.57118393E+04  1.57249632E+04 -1.78140571E+05  1.57246303E+04  1.57114405E+04  1.57365473E+04  1.57079592E+04  1.56516532E+04
  1.67877410E+04  1.68606773E+04  1.68889367E+04  1.68644604E+04  1.68773966E+04 -1.91388996E+05  1.68770575E+04  1.68640530E+04  1.68889827E+04  1.68606727E+04  1.67877410E+04
  1.78717746E+04  1.79631814E+04  1.79911749E+04  1.79668798E+04  1.79796320E+04 -2.04393908E+05  1.79792865E+04  1.79664637E+04  1.79912197E+04  1.79631761E+04  1.78717746E+04
  1.88827478E+04  1.89947028E+04  1.90224412E+04  1.89983241E+04  1.90108960E+04 -2.17026456E+05  1.90105445E+04  1.89978994E+04  1.90224853E+04  1.89946968E+04  1.88827478E+04
  1.98005702E+04  1.99353375E+04  1.99628315E+04  1.99388891E+04  1.99512842E+04 -2.29165227E+05  1.99509263E+04  1.99384555E+04  1.99628747E+04  1.99353307E+04  1.98005702E+04
  2.05999506E+04  2.07600574E+04  2.07873161E+04  2.07635455E+04  2.07757670E+04 -2.40665652E+05  2.07754028E+04  2.07631032E+04  2.07873587E+04  2.07600500E+04  2.05999506E+04
  2.12614576E+04  2.14497209E+04  2.14767561E+04  2.14531544E+04  2.14652054E+04 -2.51418010E+05  2.14648349E+04  2.14527030E+04  2.14767978E+04  2.14497129E+04  2.12614576E+04
  2.17535165E+04  2.19731878E+04  2.20000074E+04  2.19765716E+04  2.19884554E+04 -2.61255218E+05  2.19880785E+04  2.19761114E+04  2.20000486E+04  2.19731791E+04  2.17535165E+04
  1.03196549E+04  1.03254156E+04  1.03501353E+04  1.03266064E+04  1.03384252E+04 -1.17883341E+05  1.03380991E+04  1.03262157E+04  1.03501689E+04  1.03254156E+04  1.03196549E+04
  1.13773752E+04  1.13931954E+04  1.14177578E+04  1.13944097E+04  1.14060505E+04 -1.29667343E+05  1.14057169E+04  1.13940090E+04  1.14177906E+04  1.13931943E+04  1.13773752E+04
  1.24426375E+04  1.24698171E+04  1.24942341E+04  1.24710629E+04  1.24825292E+04 -1.41570091E+05  1.24821885E+04  1.24706522E+04  1.24942662E+04  1.24698149E+04  1.24426375E+04
