  1.82491371E+03  1.84076117E+03  1.84137663E+03  1.84147177E+03  1.84147433E+03  1.84147438E+03  1.84147288E+03  1.84137663E+03  1.84076117E+03  1.82491371E+03  1.38397019E+05
  2.32748407E+03  2.34744356E+03  2.34801094E+03  2.34809910E+03  2.34810041E+03  2.34810143E+03  2.34809776E+03  2.34801094E+03  2.34744356E+03  2.32748407E+03  1.65941401E+05
  2.89958343E+03  2.91948630E+03  2.92005220E+03  2.92014093E+03  2.92014377E+03  2.92014235E+03  2.92014211E+03  2.92005220E+03  2.91948630E+03  2.89958343E+03  1.95264404E+05
  3.56641346E+03  3.58625964E+03  3.58682519E+03  3.58691291E+03  3.58691561E+03  3.58691562E+03  3.58691419E+03  3.58682519E+03  3.58625964E+03  3.56641346E+03  2.27904715E+05
  4.33647695E+03  4.35626988E+03  4.35683475E+03  4.35692482E+03  4.35692586E+03  4.35692578E+03  4.35692439E+03  4.35683475E+03  4.35626988E+03  4.33647695E+03  2.63990164E+05
  5.21849481E+03  5.23823351E+03  5.23879692E+03  5.23888681E+03  5.23888495E+03  5.23888497E+03  5.23888680E+03  5.23879692E+03  5.23823351E+03  5.21849481E+03  3.03631697E+05
  6.22094746E+03  6.24063461E+03  6.24119816E+03  6.24128183E+03  6.24128389E+03  6.24128386E+03  6.24129297E+03  6.24119816E+03  6.24063461E+03  6.22094746E+03  3.46926767E+05
  7.35240808E+03  7.37203636E+03  7.37260548E+03  7.37270122E+03  7.37269283E+03  7.37269289E+03  7.37270131E+03  7.37260548E+03  7.37203636E+03  7.35240808E+03  3.93952116E+05
  8.62109949E+03  8.64068752E+03  8.64124516E+03  8.64134458E+03  8.64133502E+03  8.64133501E+03  8.64134463E+03  8.64124516E+03  8.64068752E+03  8.62109949E+03  4.44767228E+05
  1.00353240E+04  1.00548532E+04  1.00554152E+04  1.00555057E+04  1.00555238E+04  1.00555091E+04  1.00555169E+04  1.00554152E+04  1.00548532E+04  1.00353240E+04  4.99408651E+05
  1.16030094E+04  1.16224853E+04  1.16230381E+04  1.16231303E+04  1.16231369E+04  1.16231370E+04  1.16231297E+04  1.16230381E+04  1.16224853E+04  1.16030094E+04  5.57915713E+05
  1.33317985E+04  1.33512180E+04  1.33517853E+04  1.33518804E+04  1.33518865E+04  1.33518710E+04  1.33518806E+04  1.33517853E+04  1.33512180E+04  1.33317985E+04  6.20207070E+05
  1.52288401E+04  1.52482100E+04  1.52487920E+04  1.52488653E+04  1.52488689E+04  1.52488690E+04  1.52488766E+04  1.52487920E+04  1.52482100E+04  1.52288401E+04  6.86322167E+05
  1.73010619E+04  1.73203928E+04  1.73209491E+04  1.73210344E+04  1.73210404E+04  1.73210406E+04  1.73210347E+04  1.73209491E+04  1.73203928E+04  1.73010619E+04  7.56172056E+05
  1.95547272E+04  1.95740003E+04  1.95745607E+04  1.95746509E+04  1.95746535E+04  1.95746537E+04  1.95746510E+04  1.95745607E+04  1.95740003E+04  1.95547272E+04  8.29680622E+05
  2.19953573E+04  2.20145660E+04  2.20151386E+04  2.20152189E+04  2.20152260E+04  2.20152101E+04  2.20152045E+04  2.20151386E+04  2.20145660E+04  2.19953573E+04  9.06711357E+05
  2.46278444E+04  2.46470213E+04  2.46475960E+04  2.46476681E+04  2.46476685E+04  2.46476686E+04  2.46476684E+04  2.46475960E+04  2.46470213E+04  2.46278444E+04  9.87123722E+05
  2.74564824E+04  2.74756052E+04  2.74761774E+04  2.74762543E+04  2.74762539E+04  2.74762540E+04  2.74762538E+04  2.74761774E+04  2.74756052E+04  2.74564824E+04  1.07074166E+06
  3.04844180E+04  3.05035536E+04  3.05041213E+04  3.05042477E+04  3.05041704E+04  3.05041703E+04  3.05042481E+04  3.05041213E+04  3.05035536E+04  3.04844180E+04  1.15734561E+06
  3.37142496E+04  3.37332116E+04  3.37338416E+04  3.37338738E+04  3.37339071E+04  3.37339073E+04  3.37338742E+04  3.37338416E+04  3.37332116E+04  3.37142496E+04  1.24669251E+06
  3.71488635E+04  3.71678277E+04  3.71683863E+04  3.71684862E+04  3.71683787E+04  3.71683788E+04  3.71684855E+04  3.71683863E+04  3.71678277E+04  3.71488635E+04  1.33849943E+06
  4.07857242E+04  4.08046005E+04  4.08051491E+04  4.08052819E+04  4.08052835E+04  4.08052833E+04  4.08052823E+04  4.08051491E+04  4.08046005E+04  4.07857242E+04  1.43246065E+06
  4.46217156E+04  4.46406365E+04  4.46410569E+04  4.46413020E+04  4.46412051E+04  4.46412053E+04  4.46413024E+04  4.46410569E+04  4.46406365E+04  4.46217156E+04  1.52820442E+06
  4.86605210E+04  4.86793231E+04  4.86799128E+04  4.86798978E+04  4.86800453E+04  4.86800456E+04  4.86798982E+04  4.86799128E+04  4.86793231E+04  4.86605210E+04  1.62537176E+06
  5.28958069E+04  5.29146505E+04  5.29152576E+04  5.29152552E+04  5.29153816E+04  5.29153816E+04  5.29152553E+04  5.29152576E+04  5.29146505E+04  5.28958069E+04  1.72351261E+06
  5.73239936E+04  5.73428422E+04  5.73433324E+04  5.73433196E+04  5.73434573E+04  5.73434454E+04  5.73433157E+04  5.73433324E+04  5.73428422E+04  5.73239936E+04  1.82216537E+06
  6.19362293E+04  6.19549792E+04  6.19554696E+04  6.19556042E+04  6.19556033E+04  6.19556035E+04  6.19556048E+04  6.19554696E+04  6.19549792E+04  6.19362293E+04  1.92088543E+06
  1.07777668E+02  1.07777668E+02  1.08019817E+02  1.08124649E+02  1.08126611E+02  1.08126647E+02  1.08124502E+02  1.08019817E+02  1.07777668E+02  1.07777668E+02  1.63052326E+04
  1.08725842E+02  1.08725842E+02  1.08984480E+02  1.09089310E+02  1.09091262E+02  1.09091289E+02  1.09089306E+02  1.08984480E+02  1.08725842E+02  1.08725842E+02  1.64312677E+04
  1.65807681E+02  1.66134102E+02  1.66753390E+02  1.66850399E+02  1.66852121E+02  1.66852110E+02  1.66850404E+02  1.66753390E+02  1.66134102E+02  1.65807681E+02  2.30525247E+04
  2.35019138E+02  2.36090310E+02  2.36708893E+02  2.36805629E+02  2.36807511E+02  2.36807499E+02  2.36805646E+02  2.36708893E+02  2.36090310E+02  2.35019138E+02  3.00669397E+04
  3.31670395E+02  3.33606083E+02  3.34223713E+02  3.34320367E+02  3.34322234E+02  3.34322191E+02  3.34320425E+02  3.34223713E+02  3.33606083E+02  3.31670395E+02  3.87292689E+04
  4.60673481E+02  4.63680254E+02  4.64297220E+02  4.64393981E+02  4.64395665E+02  4.64395482E+02  4.64393432E+02  4.64297220E+02  4.63680254E+02  4.60673481E+02  4.91717293E+04
  6.27003200E+02  6.31388975E+02  6.32005246E+02  6.32101652E+02  6.32103723E+02  6.32103707E+02  6.32101642E+02  6.32005246E+02  6.31388975E+02  6.27003200E+02  6.15181378E+04
  8.35676740E+02  8.41868566E+02  8.42482448E+02  8.42579541E+02  8.42582240E+02  8.42583507E+02  8.42579581E+02  8.42482448E+02  8.41868566E+02  8.35676740E+02  7.58839640E+04
  1.09173504E+03  1.10029933E+03  1.10091464E+03  1.10101162E+03  1.10101422E+03  1.10101241E+03  1.10100994E+03  1.10091464E+03  1.10029933E+03  1.09173504E+03  9.23764168E+04
  1.40022441E+03  1.41189539E+03  1.41251037E+03  1.41260600E+03  1.41260850E+03  1.41260882E+03  1.41260577E+03  1.41251037E+03  1.41189539E+03  1.40022441E+03  1.11094377E+05
  1.76617647E+03  1.78188107E+03  1.78249454E+03  1.78259152E+03  1.78259262E+03  1.78259265E+03  1.78258999E+03  1.78249454E+03  1.78188107E+03  1.76617647E+03  1.32128264E+05
  2.24507806E+03  2.26480832E+03  2.26537325E+03  2.26546121E+03  2.26546370E+03  2.26546216E+03  2.26546075E+03  2.26537325E+03  2.26480832E+03  2.24507806E+03  1.57965091E+05
  2.78876242E+03  2.80843389E+03  2.80899936E+03  2.80908744E+03  2.80908870E+03  2.80909009E+03  2.80908574E+03  2.80899936E+03  2.80843389E+03  2.78876242E+03  1.85389897E+05
  3.42066856E+03  3.44028401E+03  3.44084792E+03  3.44093727E+03  3.44093866E+03  3.44093861E+03  3.44093571E+03  3.44084792E+03  3.44028401E+03  3.42066856E+03  2.15826156E+05
  4.14838390E+03  4.16794206E+03  4.16850565E+03  4.16859342E+03  4.16859634E+03  4.16859452E+03  4.16859323E+03  4.16850565E+03  4.16794206E+03  4.14838390E+03  2.49375804E+05
  4.97950815E+03  4.99902020E+03  4.99958306E+03  4.99967231E+03  4.99967297E+03  4.99967290E+03  4.99967055E+03  4.99958306E+03  4.99902020E+03  4.97950815E+03  2.86128367E+05
  5.92167723E+03  5.94112504E+03  5.94168727E+03  5.94177261E+03  5.94178467E+03  5.94178453E+03  5.94177358E+03  5.94168727E+03  5.94112504E+03  5.92167723E+03  3.26152138E+05
  6.98218110E+03  7.00157139E+03  7.00213719E+03  7.00221992E+03  7.00224008E+03  7.00224009E+03  7.00221992E+03  7.00213719E+03  7.00157139E+03  6.98218110E+03  3.69504787E+05
  8.16833392E+03  8.18765683E+03  8.18823785E+03  8.18832437E+03  8.18832657E+03  8.18832646E+03  8.18832425E+03  8.18823785E+03  8.18765683E+03  8.16833392E+03  4.16220245E+05
  9.48743385E+03  9.50671993E+03  9.50728489E+03  9.50735399E+03  9.50736444E+03  9.50737805E+03  9.50735666E+03  9.50728489E+03  9.50671993E+03  9.48743385E+03  4.66314736E+05
  1.09460387E+04  1.09652778E+04  1.09658582E+04  1.09659313E+04  1.09659385E+04  1.09659386E+04  1.09659300E+04  1.09658582E+04  1.09652778E+04  1.09460387E+04  5.19783463E+05
  1.25507415E+04  1.25699458E+04  1.25705111E+04  1.25705862E+04  1.25705768E+04  1.25705889E+04  1.25705865E+04  1.25705111E+04  1.25699458E+04  1.25507415E+04  5.76599503E+05
  1.43074742E+04  1.43266214E+04  1.43271719E+04  1.43272626E+04  1.43272521E+04  1.43272522E+04  1.43272654E+04  1.43271719E+04  1.43266214E+04  1.43074742E+04  6.36712330E+05
  1.62220750E+04  1.62411425E+04  1.62417027E+04  1.62417828E+04  1.62417888E+04  1.62417890E+04  1.62417831E+04  1.62417027E+04  1.62411425E+04  1.62220750E+04  7.00042729E+05
  1.82995128E+04  1.83185450E+04  1.83190887E+04  1.83191907E+04  1.83191786E+04  1.83191788E+04  1.83191907E+04  1.83190887E+04  1.83185450E+04  1.82995128E+04  7.66491945E+05
  2.05466231E+04  2.05655966E+04  2.05661595E+04  2.05662422E+04  2.05662502E+04  2.05662459E+04  2.05662560E+04  2.05661595E+04  2.05655966E+04  2.05466231E+04  8.35932562E+05
  2.29597280E+04  2.29786658E+04  2.29792061E+04  2.29793091E+04  2.29793150E+04  2.29793152E+04  2.29793095E+04  2.29792061E+04  2.29786658E+04  2.29597280E+04  9.08204441E+05
  2.55493999E+04  2.55682713E+04  2.55688294E+04  2.55689183E+04  2.55689229E+04  2.55689231E+04  2.55689171E+04  2.55688294E+04  2.55682713E+04  2.55493999E+04  9.83125136E+05
  2.83153198E+04  2.83341505E+04  2.83347068E+04  2.83348091E+04  2.83347965E+04  2.83347962E+04  2.83348096E+04  2.83347068E+04  2.83341505E+04  2.83153198E+04  1.06048277E+06
  3.12588253E+04  3.12775743E+04  3.12781449E+04  3.12782269E+04  3.12782399E+04  3.12782401E+04  3.12782274E+04  3.12781449E+04  3.12775743E+04  3.12588253E+04  1.14002329E+06
  3.43802691E+04  3.43990259E+04  3.43994765E+04  3.43996274E+04  3.43996408E+04  3.43996408E+04  3.43996258E+04  3.43994765E+04  3.43990259E+04  3.43802691E+04  1.22148849E+06
  3.76785909E+04  3.76973455E+04  3.76978970E+04  3.76978320E+04  3.76978368E+04  3.76978361E+04  3.76978324E+04  3.76978970E+04  3.76973455E+04  3.76785909E+04  1.30456119E+06
  4.11524501E+04  4.11712270E+04  4.11717603E+04  4.11717241E+04  4.11718838E+04  4.11718841E+04  4.11717246E+04  4.11717603E+04  4.11712270E+04  4.11524501E+04  1.38890543E+06
  4.47991220E+04  4.48178136E+04  4.48184104E+04  4.48184812E+04  4.48183472E+04  4.48183475E+04  4.48184816E+04  4.48184104E+04  4.48178136E+04  4.47991220E+04  1.47414553E+06
  4.86141892E+04  4.86328349E+04  4.86332744E+04  4.86335267E+04  4.86333926E+04  4.86333924E+04  4.86335263E+04  4.86332744E+04  4.86328349E+04  4.86141892E+04  1.55989962E+06
  5.25960415E+04  5.26144541E+04  5.26150552E+04  5.26151314E+04  5.26151759E+04  5.26149957E+04  5.26151218E+04  5.26150552E+04  5.26144541E+04  5.25960415E+04  1.64556285E+06
  5.67303555E+04  5.67486809E+04  5.67492834E+04  5.67494202E+04  5.67494201E+04  5.67494203E+04  5.67494208E+04  5.67492834E+04  5.67486809E+04  5.67303555E+04  1.73100630E+06
  1.06595799E+02  1.06595799E+02  1.06837052E+02  1.06941636E+02  1.06943606E+02  1.06943608E+02  1.06941610E+02  1.06837052E+02  1.06595799E+02  1.06595799E+02  1.59363662E+04
  1.07544194E+02  1.07544194E+02  1.07801851E+02  1.07906359E+02  1.07908564E+02  1.07908346E+02  1.07906359E+02  1.07801851E+02  1.07544194E+02  1.07544194E+02  1.60591932E+04
  1.64212392E+02  1.64534484E+02  1.65151849E+02  1.65248365E+02  1.65250230E+02  1.65250225E+02  1.65248366E+02  1.65151849E+02  1.64534484E+02  1.64212392E+02  2.24845020E+04
  2.32602787E+02  2.33668066E+02  2.34284505E+02  2.34380934E+02  2.34382760E+02  2.34382751E+02  2.34380705E+02  2.34284505E+02  2.33668066E+02  2.32602787E+02  2.92641003E+04
  3.27456306E+02  3.29386045E+02  3.30001740E+02  3.30097987E+02  3.30099977E+02  3.30099953E+02  3.30097979E+02  3.30001740E+02  3.29386045E+02  3.27456306E+02  3.75953266E+04
  4.53327846E+02  4.56328683E+02  4.56943523E+02  4.57039515E+02  4.57041814E+02  4.57041752E+02  4.57039585E+02  4.56943523E+02  4.56328683E+02  4.53327846E+02  4.75939943E+04
  6.14801525E+02  6.19178124E+02  6.19792262E+02  6.19888077E+02  6.19890640E+02  6.19890176E+02  6.19887390E+02  6.19792262E+02  6.19178124E+02  6.14801525E+02  5.93674492E+04
  8.16472644E+02  8.22644879E+02  8.23258799E+02  8.23354671E+02  8.23357324E+02  8.23355355E+02  8.23354657E+02  8.23258799E+02  8.22644879E+02  8.16472644E+02  7.30146425E+04
  1.06293159E+03  1.07145448E+03  1.07206883E+03  1.07216417E+03  1.07216471E+03  1.07216648E+03  1.07216370E+03  1.07206883E+03  1.07145448E+03  1.06293159E+03  8.86263644E+04
  1.35874699E+03  1.37033610E+03  1.37094737E+03  1.37104396E+03  1.37104680E+03  1.37104685E+03  1.37104385E+03  1.37094737E+03  1.37033610E+03  1.35874699E+03  1.06285089E+05
  1.70844869E+03  1.72400435E+03  1.72461644E+03  1.72471230E+03  1.72471486E+03  1.72471485E+03  1.72471403E+03  1.72461644E+03  1.72400435E+03  1.70844869E+03  1.26065136E+05
  2.16447717E+03  2.18397444E+03  2.18453525E+03  2.18462470E+03  2.18462551E+03  2.18462707E+03  2.18462459E+03  2.18453525E+03  2.18397444E+03  2.16447717E+03  1.50276666E+05
  2.68088035E+03  2.70031705E+03  2.70087874E+03  2.70096749E+03  2.70097017E+03  2.70097046E+03  2.70096678E+03  2.70087874E+03  2.70031705E+03  2.68088035E+03  1.75900310E+05
  3.27926301E+03  3.29864096E+03  3.29920447E+03  3.29929055E+03  3.29929542E+03  3.29929332E+03  3.29929201E+03  3.29920447E+03  3.29864096E+03  3.27926301E+03  2.04251793E+05
  3.96646587E+03  3.98578928E+03  3.98634854E+03  3.98643717E+03  3.98643850E+03  3.98644004E+03  3.98643705E+03  3.98634854E+03  3.98578928E+03  3.96646587E+03  2.35411322E+05
  4.74997338E+03  4.76923598E+03  4.76979669E+03  4.76988441E+03  4.76988757E+03  4.76988734E+03  4.76988599E+03  4.76979669E+03  4.76923598E+03  4.74997338E+03  2.69444225E+05
  5.63365565E+03  5.65286457E+03  5.65342634E+03  5.65351231E+03  5.65351785E+03  5.65351556E+03  5.65351415E+03  5.65342634E+03  5.65286457E+03  5.63365565E+03  3.06403595E+05
  6.62701609E+03  6.64617576E+03  6.64672886E+03  6.64682062E+03  6.64681406E+03  6.64681396E+03  6.64681848E+03  6.64672886E+03  6.64617576E+03  6.62701609E+03  3.46319309E+05
  7.73522293E+03  7.75432580E+03  7.75487487E+03  7.75496217E+03  7.75497425E+03  7.75497202E+03  7.75495980E+03  7.75487487E+03  7.75432580E+03  7.73522293E+03  3.89213866E+05
  8.96435460E+03  8.98338570E+03  8.98394847E+03  8.98404291E+03  8.98405094E+03  8.98405413E+03  8.98404286E+03  8.98394847E+03  8.98338570E+03  8.96435460E+03  4.35069824E+05
  1.03203552E+04  1.03393327E+04  1.03398957E+04  1.03399937E+04  1.03399812E+04  1.03399813E+04  1.03399718E+04  1.03398957E+04  1.03393327E+04  1.03203552E+04  4.83893688E+05
  1.18085534E+04  1.18274805E+04  1.18280349E+04  1.18281136E+04  1.18281396E+04  1.18281208E+04  1.18281139E+04  1.18280349E+04  1.18274805E+04  1.18085534E+04  5.35618737E+05
  1.34134241E+04  1.34323061E+04  1.34328523E+04  1.34329387E+04  1.34329625E+04  1.34329630E+04  1.34329390E+04  1.34328523E+04  1.34323061E+04  1.34134241E+04  5.90188418E+05
  1.52012680E+04  1.52200778E+04  1.52206419E+04  1.52207503E+04  1.52207358E+04  1.52207360E+04  1.52207507E+04  1.52206419E+04  1.52200778E+04  1.52012680E+04  6.47513437E+05
  1.71137521E+04  1.71325371E+04  1.71331138E+04  1.71331899E+04  1.71331919E+04  1.71331921E+04  1.71331896E+04  1.71331138E+04  1.71325371E+04  1.71137521E+04  7.07480912E+05
  1.91759776E+04  1.91947058E+04  1.91952609E+04  1.91953325E+04  1.91953412E+04  1.91953611E+04  1.91953360E+04  1.91952609E+04  1.91947058E+04  1.91759776E+04  7.69960249E+05
  2.13901991E+04  2.14088702E+04  2.14094358E+04  2.14095146E+04  2.14095239E+04  2.14095241E+04  2.14095150E+04  2.14094358E+04  2.14088702E+04  2.13901991E+04  8.34798737E+05
  2.37584633E+04  2.37770887E+04  2.37776537E+04  2.37777529E+04  2.37777407E+04  2.37777407E+04  2.37777310E+04  2.37776537E+04  2.37770887E+04  2.37584633E+04  9.01786795E+05
  2.62821340E+04  2.63006910E+04  2.63012501E+04  2.63013317E+04  2.63013403E+04  2.63013393E+04  2.63013322E+04  2.63012501E+04  2.63006910E+04  2.62821340E+04  9.70737578E+05
  2.89620813E+04  2.89806072E+04  2.89811808E+04  2.89812446E+04  2.89812533E+04  2.89812535E+04  2.89812451E+04  2.89811808E+04  2.89806072E+04  2.89620813E+04  1.04139633E+06
  3.17963797E+04  3.18148593E+04  3.18153872E+04  3.18155041E+04  3.18154978E+04  3.18154977E+04  3.18154812E+04  3.18153872E+04  3.18148593E+04  3.17963797E+04  1.11349369E+06
  3.47849264E+04  3.48033197E+04  3.48038629E+04  3.48039775E+04  3.48040270E+04  3.48040254E+04  3.48039780E+04  3.48038629E+04  3.48033197E+04  3.47849264E+04  1.18674410E+06
  3.79248579E+04  3.79431621E+04  3.79437782E+04  3.79439179E+04  3.79438023E+04  3.79438026E+04  3.79439184E+04  3.79437782E+04  3.79431621E+04  3.79248579E+04  1.26082919E+06
  4.12130188E+04  4.12311667E+04  4.12317946E+04  4.12319226E+04  4.12318953E+04  4.12318957E+04  4.12319231E+04  4.12317946E+04  4.12311667E+04  4.12130188E+04  1.33539424E+06
  4.46463695E+04  4.46645591E+04  4.46651637E+04  4.46651285E+04  4.46651013E+04  4.46651004E+04  4.46651273E+04  4.46651637E+04  4.46645591E+04  4.46463695E+04  1.41006054E+06
  4.82169318E+04  4.82352969E+04  4.82357502E+04  4.82358886E+04  4.82356924E+04  4.82358580E+04  4.82358708E+04  4.82357502E+04  4.82352969E+04  4.82169318E+04  1.48442424E+06
  5.19150627E+04  5.19332284E+04  5.19336853E+04  5.19338483E+04  5.19338505E+04  5.19338505E+04  5.19338489E+04  5.19336853E+04  5.19332284E+04  5.19150627E+04  1.55804642E+06
  1.05419040E+02  1.05419040E+02  1.05659625E+02  1.05763380E+02  1.05766070E+02  1.05765810E+02  1.05763648E+02  1.05659625E+02  1.05419040E+02  1.05419040E+02  1.55716755E+04
  1.06366813E+02  1.06366813E+02  1.06623608E+02  1.06727474E+02  1.06729703E+02  1.06729930E+02  1.06727483E+02  1.06623608E+02  1.06366813E+02  1.06366813E+02  1.56912894E+04
  1.62582669E+02  1.62900320E+02  1.63515470E+02  1.63611499E+02  1.63613592E+02  1.63613848E+02  1.63611496E+02  1.63515470E+02  1.62900320E+02  1.62582669E+02  2.19219151E+04
  2.30108002E+02  2.31166635E+02  2.31780854E+02  2.31876754E+02  2.31878996E+02  2.31879235E+02  2.31876949E+02  2.31780854E+02  2.31166635E+02  2.30108002E+02  2.84694020E+04
  3.23128861E+02  3.25051743E+02  3.25665169E+02  3.25760818E+02  3.25763239E+02  3.25763206E+02  3.25760770E+02  3.25665169E+02  3.25051743E+02  3.23128861E+02  3.64757334E+04
  4.45858762E+02  4.48851264E+02  4.49464267E+02  4.49559815E+02  4.49562231E+02  4.49562184E+02  4.49559800E+02  4.49464267E+02  4.48851264E+02  4.45858762E+02  4.60415766E+04
  6.02510760E+02  6.06874481E+02  6.07486548E+02  6.07582064E+02  6.07584667E+02  6.07584543E+02  6.07581878E+02  6.07486548E+02  6.06874481E+02  6.02510760E+02  5.72591454E+04
  7.97282026E+02  8.03429673E+02  8.04041470E+02  8.04136957E+02  8.04138200E+02  8.04139744E+02  8.04136111E+02  8.04041470E+02  8.03429673E+02  7.97282026E+02  7.02123452E+04
  1.03434008E+03  1.04281630E+03  1.04342533E+03  1.04351941E+03  1.04352428E+03  1.04352468E+03  1.04352193E+03  1.04342533E+03  1.04281630E+03  1.03434008E+03  8.49770288E+04
  1.31780719E+03  1.32930895E+03  1.32991697E+03  1.33001241E+03  1.33001524E+03  1.33001526E+03  1.33001499E+03  1.32991697E+03  1.32930895E+03  1.31780719E+03  1.01620949E+05
  1.65174647E+03  1.66714557E+03  1.66775819E+03  1.66785153E+03  1.66785448E+03  1.66785437E+03  1.66785179E+03  1.66775819E+03  1.66714557E+03  1.65174647E+03  1.20203731E+05
  2.08568605E+03  2.10493778E+03  2.10550113E+03  2.10558577E+03  2.10559083E+03  2.10559094E+03  2.10558827E+03  2.10550113E+03  2.10493778E+03  2.08568605E+03  1.42869722E+05
  2.57673449E+03  2.59592683E+03  2.59648691E+03  2.59657474E+03  2.59657777E+03  2.59657765E+03  2.59657434E+03  2.59648691E+03  2.59592683E+03  2.57673449E+03  1.66785590E+05
  3.14213503E+03  3.16126858E+03  3.16182482E+03  3.16191542E+03  3.16191643E+03  3.16191857E+03  3.16191289E+03  3.16182482E+03  3.16126858E+03  3.14213503E+03  1.93166394E+05
  3.79036527E+03  3.80944021E+03  3.80999911E+03  3.81008544E+03  3.81009107E+03  3.81008879E+03  3.81008786E+03  3.80999911E+03  3.80944021E+03  3.79036527E+03  2.22072909E+05
  4.52668037E+03  4.54569932E+03  4.54625879E+03  4.54634548E+03  4.54634903E+03  4.54634614E+03  4.54634316E+03  4.54625879E+03  4.54569932E+03  4.52668037E+03  2.53552588E+05
  5.35681210E+03  5.37577001E+03  5.37632979E+03  5.37641643E+03  5.37642043E+03  5.37641984E+03  5.37641697E+03  5.37632979E+03  5.37577001E+03  5.35681210E+03  2.87637122E+05
  6.28637962E+03  6.30528254E+03  6.30584020E+03  6.30592605E+03  6.30592985E+03  6.30592717E+03  6.30592799E+03  6.30584020E+03  6.30528254E+03  6.28637962E+03  3.24344501E+05
  7.32084361E+03  7.33969572E+03  7.34024897E+03  7.34033692E+03  7.34034238E+03  7.34034188E+03  7.34033601E+03  7.34024897E+03  7.33969572E+03  7.32084361E+03  3.63674106E+05
  8.46537117E+03  8.48417158E+03  8.48472248E+03  8.48481474E+03  8.48480263E+03  8.48480257E+03  8.48481205E+03  8.48472248E+03  8.48417158E+03  8.46537117E+03  4.05608027E+05
  9.72489914E+03  9.74364315E+03  9.74418758E+03  9.74426295E+03  9.74429263E+03  9.74429266E+03  9.74428307E+03  9.74418758E+03  9.74364315E+03  9.72489914E+03  4.50112778E+05
  1.11037751E+04  1.11224738E+04  1.11230333E+04  1.11231057E+04  1.11231189E+04  1.11231390E+04  1.11231059E+04  1.11230333E+04  1.11224738E+04  1.11037751E+04  4.97131085E+05
  1.26074140E+04  1.26260265E+04  1.26266021E+04  1.26266782E+04  1.26266645E+04  1.26266646E+04  1.26266784E+04  1.26266021E+04  1.26260265E+04  1.26074140E+04  5.46587501E+05
  1.42358180E+04  1.42544084E+04  1.42549513E+04  1.42550368E+04  1.42550393E+04  1.42550395E+04  1.42550371E+04  1.42549513E+04  1.42544084E+04  1.42358180E+04  5.98388450E+05
  1.59957102E+04  1.60142358E+04  1.60147720E+04  1.60148808E+04  1.60148872E+04  1.60148874E+04  1.60148797E+04  1.60147720E+04  1.60142358E+04  1.59957102E+04  6.52414615E+05
  1.78882989E+04  1.79067718E+04  1.79073194E+04  1.79074261E+04  1.79074106E+04  1.79074147E+04  1.79074264E+04  1.79073194E+04  1.79067718E+04  1.78882989E+04  7.08528194E+05
  1.99157663E+04  1.99341567E+04  1.99347220E+04  1.99348076E+04  1.99348170E+04  1.99348172E+04  1.99348081E+04  1.99347220E+04  1.99341567E+04  1.99157663E+04  7.66863023E+05
  2.20820183E+04  2.21003772E+04  2.21009324E+04  2.21010004E+04  2.21010314E+04  2.21010312E+04  2.21010206E+04  2.21009324E+04  2.21003772E+04  2.20820183E+04  8.26340687E+05
  2.43815316E+04  2.43998477E+04  2.44004169E+04  2.44005091E+04  2.44004937E+04  2.44004917E+04  2.44005096E+04  2.44004169E+04  2.43998477E+04  2.43815316E+04  8.87649945E+05
  2.68149888E+04  2.68332421E+04  2.68337783E+04  2.68338940E+04  2.68338786E+04  2.68338789E+04  2.68338946E+04  2.68337783E+04  2.68332421E+04  2.68149888E+04  9.50255968E+05
  2.93858105E+04  2.94040164E+04  2.94045893E+04  2.94046403E+04  2.94046701E+04  2.94046696E+04  2.94046584E+04  2.94045893E+04  2.94040164E+04  2.93858105E+04  1.01389584E+06
  3.20897234E+04  3.21078719E+04  3.21084348E+04  3.21085441E+04  3.21085633E+04  3.21085366E+04  3.21085446E+04  3.21084348E+04  3.21078719E+04  3.20897234E+04  1.07830331E+06
  3.49275001E+04  3.49455621E+04  3.49461249E+04  3.49462438E+04  3.49462243E+04  3.49462246E+04  3.49462443E+04  3.49461249E+04  3.49455621E+04  3.49275001E+04  1.14316373E+06
