  7.7418808E-07  4.9401468E-06  9.6576351E-04  1.8630213E-04  5.8945174E-05  4.5337097E-04  1.4990278E-03  4.0480855E-03 -8.2867761E-04  4.9339880E-06  7.7319827E-07  3.7364466E-06
  7.6204537E-07  4.7073220E-06  9.2979451E-04  1.7986385E-04  5.7606662E-05  4.0622165E-04  1.4260570E-03  3.8318508E-03 -7.9850482E-04  4.7015248E-06  7.6110911E-07  3.7576827E-06
  7.4783528E-07  4.4845614E-06  8.9510315E-04  1.7358387E-04  5.6234611E-05  3.6409516E-04  1.3567775E-03  3.6276154E-03 -7.6926676E-04  4.4791052E-06  7.4695111E-07  3.7780328E-06
  7.3191280E-07  4.2714976E-06  8.6164478E-04  1.6746385E-04  5.4837452E-05  3.2644803E-04  1.2909861E-03  3.4346587E-03 -7.4094532E-04  4.2663629E-06  7.3107904E-07  3.7975158E-06
  7.1459434E-07  4.0677735E-06  8.2937643E-04  1.6150472E-04  5.3422674E-05  2.9279648E-04  1.2284924E-03  3.2523087E-03 -7.1352171E-04  4.0629418E-06  7.1380916E-07  3.8161499E-06
  6.9616086E-07  3.8730412E-06  7.9825666E-04  1.5570677E-04  5.1996920E-05  2.6270974E-04  1.1691180E-03  3.0799384E-03 -6.8697662E-04  3.8684950E-06  6.9542231E-07  3.8339520E-06
  6.7686082E-07  3.6869618E-06  7.6824558E-04  1.5006974E-04  5.0566074E-05  2.3580416E-04  1.1126953E-03  2.9169625E-03 -6.6129035E-04  3.6826845E-06  6.7616691E-07  3.8509385E-06
  6.5691313E-07  3.5092050E-06  7.3930473E-04  1.4459286E-04  4.9135332E-05  2.1173792E-04  1.0590670E-03  2.7628339E-03 -6.3644294E-04  3.5051810E-06  6.5626181E-07  3.8671245E-06
  6.3650981E-07  3.3394493E-06  7.1139704E-04  1.3927498E-04  4.7709274E-05  1.9020641E-04  1.0080853E-03  2.6170412E-03 -6.1241422E-04  3.3356638E-06  6.3589902E-07  3.8825244E-06
  6.1581855E-07  3.1773812E-06  6.8448677E-04  1.3411453E-04  4.6291920E-05  1.7093810E-04  9.5961100E-04  2.4791056E-03 -5.8918393E-04  3.1738202E-06  6.1524628E-07  3.8971520E-06
  5.9498514E-07  3.0226959E-06  6.5853945E-04  1.2910968E-04  4.4886792E-05  1.5369090E-04  9.1351322E-04  2.3485789E-03 -5.6673179E-04  3.0193463E-06  5.9444937E-07  3.9110200E-06
  5.7413562E-07  2.8750969E-06  6.3352184E-04  1.2425829E-04  4.3496957E-05  1.3824891E-04  8.6966865E-04  2.2250409E-03 -5.4503756E-04  2.8719463E-06  5.7363440E-07  3.9241405E-06
  5.5337836E-07  2.7342962E-06  6.0940186E-04  1.1955800E-04  4.2125077E-05  1.2441958E-04  8.2796111E-04  2.1080979E-03 -5.2408108E-04  2.7313329E-06  5.5290979E-07  3.9365249E-06
  5.3280589E-07  2.6000142E-06  5.8614857E-04  1.1500626E-04  4.0773447E-05  1.1203111E-04  7.8828103E-04  1.9973801E-03 -5.0384236E-04  2.5972271E-06  5.3236813E-07  3.9481838E-06
  5.1249666E-07  2.4719798E-06  5.6373211E-04  1.1060036E-04  3.9444030E-05  1.0093023E-04  7.5052503E-04  1.8925407E-03 -4.8430156E-04  2.4693586E-06  5.1208793E-07  3.9591272E-06
  4.9251655E-07  2.3499305E-06  5.4212365E-04  1.0633745E-04  3.8138496E-05  9.0980152E-05  7.1459555E-04  1.7932538E-03 -4.6543911E-04  2.3474653E-06  4.9213514E-07  3.9693644E-06
  4.7292032E-07  2.2336121E-06  5.2129537E-04  1.0221457E-04  3.6858244E-05  8.2058784E-05  6.8040041E-04  1.6992131E-03 -4.4723564E-04  2.2312937E-06  4.7256461E-07  3.9789042E-06
  4.5375287E-07  2.1227788E-06  5.0122039E-04  9.8228673E-05  3.5604438E-05  7.4057151E-05  6.4785252E-04  1.6101306E-03 -4.2967208E-04  2.1205986E-06  4.5342130E-07  3.9877546E-06
  4.3505043E-07  2.0171934E-06  4.8187278E-04  9.4376643E-05  3.4378022E-05  6.6877960E-05  6.1686954E-04  1.5257354E-03 -4.1272968E-04  2.0151432E-06  4.3474151E-07  3.9959231E-06
  4.1684160E-07  1.9166269E-06  4.6322748E-04  9.0655314E-05  3.3179750E-05  6.0434339E-05  5.8737360E-04  1.4457725E-03 -3.9638996E-04  1.9146990E-06  4.1655392E-07  4.0034166E-06
  3.9914825E-07  1.8208583E-06  4.4526030E-04  8.7061486E-05  3.2010203E-05  5.4648717E-05  5.5929100E-04  1.3700017E-03 -3.8063482E-04  1.8190455E-06  3.9888047E-07  4.0102415E-06
  3.8198643E-07  1.7296750E-06  4.2794785E-04  8.3591937E-05  3.0869808E-05  4.9451813E-05  5.3255197E-04  1.2981968E-03 -3.6544648E-04  1.7279704E-06  3.8173729E-07  4.0164035E-06
  3.6536709E-07  1.6428721E-06  4.1126755E-04  8.0243436E-05  2.9758852E-05  4.4781749E-05  5.0709046E-04  1.2301447E-03 -3.5080751E-04  1.6412693E-06  3.6513540E-07  4.0219080E-06
  3.4929678E-07  1.5602526E-06  3.9519759E-04  7.7012753E-05  2.8677502E-05  4.0583248E-05  4.8284386E-04  1.1656444E-03 -3.3670087E-04  1.5587457E-06  3.4908140E-07  4.0267597E-06
  3.3377821E-07  1.4816273E-06  3.7971687E-04  7.3896670E-05  2.7625813E-05  3.6806928E-05  4.5975286E-04  1.1045061E-03 -3.2310985E-04  1.4802105E-06  3.3357808E-07  4.0309627E-06
  3.1881087E-07  1.4068141E-06  3.6480503E-04  7.0891986E-05  2.6603744E-05  3.3408668E-05  4.3776120E-04  1.0465512E-03 -3.1001816E-04  1.4054821E-06  3.1862498E-07  4.0345209E-06
  3.0439142E-07  1.3356386E-06  3.5044238E-04  6.7995528E-05  2.5611170E-05  3.0349041E-05  4.1681554E-04  9.9161065E-04 -2.9740985E-04  1.3343864E-06  3.0421882E-07  4.0374374E-06
  2.9051416E-07  1.2679332E-06  3.3660987E-04  6.5204155E-05  2.4647887E-05  2.7592812E-05  3.9686527E-04  9.3952514E-04 -2.8526935E-04  1.2667560E-06  2.9035397E-07  4.0397150E-06
  2.7717143E-07  1.2035374E-06  3.2328911E-04  6.2514764E-05  2.3713627E-05  2.5108487E-05  3.7786237E-04  8.9014407E-04 -2.7358149E-04  1.2024307E-06  2.7702280E-07  4.0413559E-06
  2.6435387E-07  1.1422972E-06  3.1046233E-04  5.9924296E-05  2.2808064E-05  2.2867916E-05  3.5976124E-04  8.4332519E-04 -2.6233146E-04  1.1412569E-06  2.6421604E-07  4.0423620E-06
  2.5205080E-07  1.0840652E-06  2.9811233E-04  5.7429736E-05  2.1930819E-05  2.0845931E-05  3.4251858E-04  7.9893406E-04 -2.5150482E-04  1.0830874E-06  2.5192302E-07  4.0427345E-06
  2.4025040E-07  1.0287005E-06  2.8622250E-04  5.5028121E-05  2.1081472E-05  1.9020026E-05  3.2609327E-04  7.5684359E-04 -2.4108751E-04  1.0277814E-06  2.4013198E-07  4.0424743E-06
  2.2893998E-07  9.7606792E-07  2.7477677E-04  5.2716541E-05  2.0259562E-05  1.7370077E-05  3.1044625E-04  7.1693361E-04 -2.3106585E-04  9.7520411E-07  2.2883028E-07  4.0415818E-06
  2.1810618E-07  9.2603839E-07  2.6375960E-04  5.0492141E-05  1.9464600E-05  1.5878085E-05  2.9554038E-04  6.7909045E-04 -2.2142651E-04  9.2522657E-07  2.1800459E-07  4.0400569E-06
  2.0773511E-07  8.7848846E-07  2.5315599E-04  4.8352125E-05  1.8696066E-05  1.4527947E-05  2.8134038E-04  6.4320658E-04 -2.1215653E-04  8.7772553E-07  2.0764107E-07  4.0378992E-06
  1.9781251E-07  8.3330013E-07  2.4295142E-04  4.6293754E-05  1.7953420E-05  1.3305256E-05  2.6781269E-04  6.0918024E-04 -2.0324330E-04  8.3258319E-07  1.9772549E-07  4.0351077E-06
  1.8832391E-07  7.9036068E-07  2.3313185E-04  4.4314350E-05  1.7236102E-05  1.2197120E-05  2.5492541E-04  5.7691514E-04 -1.9467457E-04  7.8968699E-07  1.8824342E-07  4.0316810E-06
  1.7925471E-07  7.4956244E-07  2.2368370E-04  4.2411298E-05  1.6543538E-05  1.1191999E-05  2.4264819E-04  5.4632008E-04 -1.8643844E-04  7.4892944E-07  1.7918028E-07  4.0276173E-06
  1.7059026E-07  7.1080263E-07  2.1459387E-04  4.0582041E-05  1.5875143E-05  1.0279561E-05  2.3095216E-04  5.1730874E-04 -1.7852334E-04  7.1020789E-07  1.7052147E-07  4.0229143E-06
  1.6231600E-07  6.7398313E-07  2.0584967E-04  3.8824089E-05  1.5230322E-05  9.4505559E-06  2.1980985E-04  4.8979935E-04 -1.7091803E-04  6.7342438E-07  1.6225244E-07  4.0175692E-06
  1.5441748E-07  6.3901031E-07  1.9743882E-04  3.7135013E-05  1.4608476E-05  8.6966963E-06  2.0919512E-04  4.6371448E-04 -1.6361162E-04  6.3848542E-07  1.5435877E-07  4.0115790E-06
  1.4688041E-07  6.0579486E-07  1.8934949E-04  3.5512444E-05  1.4009001E-05  8.0105582E-06  1.9908310E-04  4.3898074E-04 -1.5659353E-04  6.0530180E-07  1.4682622E-07  4.0049401E-06
  1.3969076E-07  5.7425159E-07  1.8157020E-04  3.3954079E-05  1.3431293E-05  7.3854881E-06  1.8945010E-04  4.1552860E-04 -1.4985350E-04  5.7378848E-07  1.3964075E-07  3.9976483E-06
  1.3283476E-07  5.4429927E-07  1.7408988E-04  3.2457676E-05  1.2874747E-05  6.8155211E-06  1.8027356E-04  3.9329219E-04 -1.4338158E-04  5.4386432E-07  1.3278863E-07  3.9896992E-06
  5.7402467E-07  3.9278589E-06  9.3146818E-04  1.9754622E-04  7.5215476E-05  3.9384445E-04  1.2779745E-03  3.2291779E-03 -8.3518688E-04  3.9235477E-06  5.7334191E-07  2.5917996E-06
  5.6462608E-07  3.7355443E-06  8.9535759E-04  1.8960128E-04  7.2486824E-05  3.5153412E-04  1.2138738E-03  3.0515874E-03 -8.0211018E-04  3.7315050E-06  5.6399301E-07  2.6075636E-06
  5.5368080E-07  3.5520581E-06  8.6059140E-04  1.8194008E-04  6.9825483E-05  3.1387219E-04  1.1531214E-03  2.8841667E-03 -7.7021650E-04  3.5482735E-06  5.5309436E-07  2.6226661E-06
  5.4145662E-07  3.3770322E-06  8.2711973E-04  1.7455517E-04  6.7233074E-05  2.8034059E-04  1.0955269E-03  2.7262850E-03 -7.3947101E-04  3.3734861E-06  5.4091386E-07  2.6371225E-06
  5.2819311E-07  3.2101137E-06  7.9489471E-04  1.6743900E-04  6.4710726E-05  2.5047972E-04  1.0409123E-03  2.5773554E-03 -7.0983930E-04  3.2067910E-06  5.2769119E-07  2.6509475E-06
  5.1410349E-07  3.0509641E-06  7.6387040E-04  1.6058398E-04  6.2259136E-05  2.2388175E-04  9.8911104E-04  2.4368317E-03 -6.8128743E-04  3.0478505E-06  5.1363972E-07  2.6641549E-06
  4.9937670E-07  2.8992573E-06  7.3400270E-04  1.5398252E-04  5.9878630E-05  2.0018475E-04  9.3996693E-04  2.3042051E-03 -6.5378203E-04  2.8963396E-06  4.9894849E-07  2.6767579E-06
  4.8417929E-07  2.7546794E-06  7.0524922E-04  1.4762705E-04  5.7569214E-05  1.7906742E-04  8.9333377E-04  2.1790008E-03 -6.2729031E-04  2.7519451E-06  4.8378421E-07  2.6887689E-06
  4.6865742E-07  2.6169276E-06  6.7756924E-04  1.4151006E-04  5.5330612E-05  1.6024449E-04  8.4907432E-04  2.0607762E-03 -6.0178014E-04  2.6143651E-06  4.6829316E-07  2.7001996E-06
  4.5293868E-07  2.4857101E-06  6.5092361E-04  1.3562411E-04  5.3162315E-05  1.4346258E-04  8.0705980E-04  1.9491176E-03 -5.7722000E-04  2.4833085E-06  4.5260307E-07  2.7110613E-06
  4.3713384E-07  2.3607451E-06  6.2527468E-04  1.2996185E-04  5.1063608E-05  1.2849665E-04  7.6716921E-04  1.8436387E-03 -5.5357911E-04  2.3584942E-06  4.3682483E-07  2.7213644E-06
  4.2133852E-07  2.2417611E-06  6.0058622E-04  1.2451606E-04  4.9033602E-05  1.1514674E-04  7.2928882E-04  1.7439779E-03 -5.3082735E-04  2.2396513E-06  4.2105419E-07  2.7311190E-06
  4.0563472E-07  2.1284960E-06  5.7682337E-04  1.1927964E-04  4.7071265E-05  1.0323516E-04  6.9331164E-04  1.6497972E-03 -5.0893535E-04  2.1265184E-06  4.0537326E-07  2.7403343E-06
  3.9009224E-07  2.0206974E-06  5.5395259E-04  1.1424560E-04  4.5175440E-05  9.2603990E-05  6.5913699E-04  1.5607798E-03 -4.8787441E-04  2.0188436E-06  3.8985196E-07  2.7490192E-06
  3.7476999E-07  1.9181221E-06  5.3194155E-04  1.0940715E-04  4.3344869E-05  8.3112841E-05  6.2667006E-04  1.4766290E-03 -4.6761661E-04  1.9163843E-06  3.7454931E-07  2.7571820E-06
  3.5971721E-07  1.8205357E-06  5.1075914E-04  1.0475759E-04  4.1578210E-05  7.4636896E-05  5.9582148E-04  1.3970667E-03 -4.4813471E-04  1.8189066E-06  3.5951466E-07  2.7648306E-06
  3.4497455E-07  1.7277129E-06  4.9037538E-04  1.0029043E-04  3.9874055E-05  6.7065161E-05  5.6650703E-04  1.3218321E-03 -4.2940224E-04  1.7261856E-06  3.4478877E-07  2.7719722E-06
  3.3057510E-07  1.6394369E-06  4.7076139E-04  9.5999299E-05  3.8230944E-05  6.0298921E-05  5.3864725E-04  1.2506802E-03 -4.1139340E-04  1.6380050E-06  3.3040480E-07  2.7786138E-06
  3.1654524E-07  1.5554994E-06  4.5188935E-04  9.1878022E-05  3.6647372E-05  5.4250371E-05  5.1216716E-04  1.1833811E-03 -3.9408314E-04  1.5541569E-06  3.1638923E-07  2.7847616E-06
  3.0290551E-07  1.4757002E-06  4.3373241E-04  8.7920571E-05  3.5121810E-05  4.8841396E-05  4.8699595E-04  1.1197189E-03 -3.7744712E-04  1.4744414E-06  3.0276268E-07  2.7904217E-06
  2.8967131E-07  1.3998472E-06  4.1626473E-04  8.4121091E-05  3.3652704E-05  4.4002492E-05  4.6306674E-04  1.0594905E-03 -3.6146167E-04  1.3986670E-06  2.8954064E-07  2.7955995E-06
  2.7685358E-07  1.3277563E-06  3.9946135E-04  8.0473890E-05  3.2238490E-05  3.9671813E-05  4.4031633E-04  1.0025051E-03 -3.4610384E-04  1.3266496E-06  2.7673412E-07  2.8003001E-06
  2.6445940E-07  1.2592506E-06  3.8329825E-04  7.6973443E-05  3.0877601E-05  3.5794315E-05  4.1868496E-04  9.4858300E-04 -3.3135134E-04  1.2582129E-06  2.6435026E-07  2.8045283E-06
  2.5249249E-07  1.1941610E-06  3.6775222E-04  7.3614388E-05  2.9568467E-05  3.2321006E-05  3.9811612E-04  8.9755528E-04 -3.1718255E-04  1.1931880E-06  2.5239285E-07  2.8082883E-06
  2.4095370E-07  1.1323254E-06  3.5280090E-04  7.0391526E-05  2.8309531E-05  2.9208271E-05  3.7855632E-04  8.4926281E-04 -3.0357653E-04  1.1314129E-06  2.4086280E-07  2.8115840E-06
  2.2984144E-07  1.0735886E-06  3.3842273E-04  6.7299820E-05  2.7099243E-05  2.6417281E-05  3.5995496E-04  8.0355572E-04 -2.9051294E-04  1.0727329E-06  2.2975857E-07  2.8144190E-06
  2.1915201E-07  1.0178021E-06  3.2459688E-04  6.4334388E-05  2.5936071E-05  2.3913462E-05  3.4226411E-04  7.6029282E-04 -2.7797210E-04  1.0169997E-06  2.1907653E-07  2.8167963E-06
  2.0887999E-07  9.6482411E-07  3.1130327E-04  6.1490505E-05  2.4818502E-05  2.1666022E-05  3.2543837E-04  7.1934102E-04 -2.6593495E-04  9.6407168E-07  2.0881130E-07  2.8187187E-06
  1.9901849E-07  9.1451896E-07  2.9852254E-04  5.8763599E-05  2.3745046E-05  1.9647539E-05  3.0943473E-04  6.8057484E-04 -2.5438302E-04  9.1381336E-07  1.9895602E-07  2.8201887E-06
  1.8955940E-07  8.6675710E-07  2.8623600E-04  5.6149246E-05  2.2714236E-05  1.7833584E-05  2.9421244E-04  6.4387594E-04 -2.4329843E-04  8.6609540E-07  1.8950265E-07  2.8212082E-06
  1.8049366E-07  8.2141478E-07  2.7442560E-04  5.3643169E-05  2.1724634E-05  1.6202395E-05  2.7973285E-04  6.0913267E-04 -2.3266387E-04  8.2079427E-07  1.8044215E-07  2.8217791E-06
  1.7181139E-07  7.7837392E-07  2.6307395E-04  5.1241234E-05  2.0774828E-05  1.4734579E-05  2.6595930E-04  5.7623966E-04 -2.2246262E-04  7.7779203E-07  1.7176469E-07  2.8219027E-06
  1.6350213E-07  7.3752182E-07  2.5216425E-04  4.8939446E-05  1.9863439E-05  1.3412856E-05  2.5285704E-04  5.4509746E-04 -2.1267848E-04  7.3697615E-07  1.6345984E-07  2.8215799E-06
  1.5555495E-07  6.9875100E-07  2.4168029E-04  4.6733946E-05  1.8989118E-05  1.2221823E-05  2.4039308E-04  5.1561214E-04 -2.0329579E-04  6.9823930E-07  1.5551669E-07  2.8208116E-06
  1.4795859E-07  6.6195896E-07  2.3160643E-04  4.4621008E-05  1.8150546E-05  1.1147749E-05  2.2853613E-04  4.8769502E-04 -1.9429942E-04  6.6147912E-07  1.4792402E-07  2.8195980E-06
  1.4070157E-07  6.2704799E-07  2.2192759E-04  4.2597033E-05  1.7346440E-05  1.0178390E-05  2.1725647E-04  4.6126229E-04 -1.8567474E-04  6.2659804E-07  1.4067037E-07  2.8179392E-06
  1.3377229E-07  5.9392498E-07  2.1262920E-04  4.0658552E-05  1.6575548E-05  9.3028266E-06  2.0652589E-04  4.3623478E-04 -1.7740761E-04  5.9350307E-07  1.3374417E-07  2.8158348E-06
  1.2715910E-07  5.6250122E-07  2.0369719E-04  3.8802213E-05  1.5836652E-05  8.5113205E-06  1.9631760E-04  4.1253766E-04 -1.6948438E-04  5.6210561E-07  1.2713379E-07  2.8132844E-06
  1.2085040E-07  5.3269221E-07  1.9511802E-04  3.7024786E-05  1.5128567E-05  7.7951815E-06  1.8660615E-04  3.9010018E-04 -1.6189185E-04  5.3232127E-07  1.2082766E-07  2.8102868E-06
  1.1483468E-07  5.0441749E-07  1.8687858E-04  3.5323154E-05  1.4450144E-05  7.1466550E-06  1.7736736E-04  3.6885547E-04 -1.5461729E-04  5.0406970E-07  1.1481428E-07  2.8068410E-06
  1.0910054E-07  4.7760046E-07  1.7896626E-04  3.3694313E-05  1.3800265E-05  6.5588184E-06  1.6857827E-04  3.4874026E-04 -1.4764841E-04  4.7727438E-07  1.0908228E-07  2.8029452E-06
  1.0363681E-07  4.5216819E-07  1.7136886E-04  3.2135367E-05  1.3177845E-05  6.0254909E-06  1.6021705E-04  3.2969473E-04 -1.4097332E-04  4.5186248E-07  1.0362049E-07  2.7985976E-06
  9.8432505E-08  4.2805129E-07  1.6407461E-04  3.0643524E-05  1.2581835E-05  5.5411518E-06  1.5226295E-04  3.1166227E-04 -1.3458058E-04  4.2776469E-07  9.8417952E-08  2.7937959E-06
  9.3476893E-08  4.0518373E-07  1.5707219E-04  2.9216096E-05  1.2011216E-05  5.1008688E-06  1.4469623E-04  2.9458934E-04 -1.2845914E-04  4.0491506E-07  9.3463948E-08  2.7885377E-06
  8.8759512E-08  3.8350270E-07  1.5035063E-04  2.7850491E-05  1.1465001E-05  4.7002335E-06  1.3749815E-04  2.7842526E-04 -1.2259834E-04  3.8325085E-07  8.8748027E-08  2.7828200E-06
  4.0867656E-07  2.9119674E-06  8.6428351E-04  1.8831430E-04  7.7934201E-05  3.0295871E-04  1.0266860E-03  2.4020792E-03 -7.9621564E-04  2.9091989E-06  4.0823882E-07  1.7739281E-06
  4.0072186E-07  2.7647130E-06  8.2907417E-04  1.7988871E-04  7.4522410E-05  2.6947362E-04  9.7370838E-04  2.2664833E-03 -7.6171790E-04  2.7621324E-06  4.0032589E-07  1.7850194E-06
  3.9180545E-07  2.6245425E-06  7.9525930E-04  1.7182803E-04  7.1245615E-05  2.3976913E-04  9.2357523E-04  2.1388495E-03 -7.2864159E-04  2.6221365E-06  3.9144756E-07  1.7956349E-06
  3.8210513E-07  2.4911323E-06  7.6278312E-04  1.6411680E-04  6.8099718E-05  2.1341267E-04  8.7612085E-04  2.0186730E-03 -6.9693135E-04  2.4888887E-06  3.8178193E-07  1.8057861E-06
  3.7178011E-07  2.3641754E-06  7.3159224E-04  1.5674022E-04  6.5080614E-05  1.9002177E-04  8.3119053E-04  1.9054849E-03 -6.6653377E-04  2.3620828E-06  3.7148852E-07  1.8154842E-06
  3.6097215E-07  2.2433793E-06  7.0163557E-04  1.4968411E-04  6.2184212E-05  1.6925817E-04  7.8863966E-04  1.7988492E-03 -6.3739732E-04  2.2414272E-06  3.6070933E-07  1.8247397E-06
  3.4980672E-07  2.1284653E-06  6.7286424E-04  1.4293486E-04  5.9406447E-05  1.5082262E-04  7.4833296E-04  1.6983602E-03 -6.0947231E-04  2.1266439E-06  3.4957007E-07  1.8335625E-06
  3.3839425E-07  2.0191669E-06  6.4523141E-04  1.3647945E-04  5.6743299E-05  1.3445037E-04  7.1014381E-04  1.6036402E-03 -5.8271088E-04  2.0174672E-06  3.3818138E-07  1.8419620E-06
  3.2683134E-07  1.9152290E-06  6.1869225E-04  1.3030538E-04  5.4190801E-05  1.1990705E-04  6.7395354E-04  1.5143369E-03 -5.5706691E-04  1.9136426E-06  3.2664009E-07  1.8499473E-06
  3.1520203E-07  1.8164072E-06  5.9320379E-04  1.2440069E-04  5.1745051E-05  1.0698524E-04  6.3965095E-04  1.4301221E-03 -5.3249598E-04  1.8149263E-06  3.1503040E-07  1.8575268E-06
  3.0357891E-07  1.7224674E-06  5.6872485E-04  1.1875393E-04  4.9402220E-05  9.5501256E-05  6.0713165E-04  1.3506893E-03 -5.0895536E-04  1.7210847E-06  3.0342508E-07  1.8647086E-06
  2.9202426E-07  1.6331848E-06  5.4521596E-04  1.1335410E-04  4.7158554E-05  8.5292447E-05  5.7629770E-04  1.2757521E-03 -4.8640389E-04  1.6318937E-06  2.9188658E-07  1.8715001E-06
  2.8059110E-07  1.5483441E-06  5.2263926E-04  1.0819069E-04  4.5010386E-05  7.6214747E-05  5.4705705E-04  1.2050431E-03 -4.6480199E-04  1.5471383E-06  2.8046806E-07  1.8779086E-06
  2.6932415E-07  1.4677387E-06  5.0095843E-04  1.0325362E-04  4.2954138E-05  6.8140531E-05  5.1932320E-04  1.1383121E-03 -4.4411158E-04  1.4666124E-06  2.6921436E-07  1.8839408E-06
  2.5826073E-07  1.3911705E-06  4.8013864E-04  9.8533233E-05  4.0986320E-05  6.0956723E-05  4.9301478E-04  1.0753251E-03 -4.2429604E-04  1.3901183E-06  2.5816294E-07  1.8896031E-06
  2.4743159E-07  1.3184495E-06  4.6014645E-04  9.4020275E-05  3.9103537E-05  5.4563125E-05  4.6805523E-04  1.0158627E-03 -4.0532014E-04  1.3174664E-06  2.4734465E-07  1.8949015E-06
  2.3686169E-07  1.2493938E-06  4.4094976E-04  8.9705888E-05  3.7302492E-05  4.8870933E-05  4.4437247E-04  9.5971985E-04 -3.8715002E-04  1.2484751E-06  2.3678456E-07  1.8998416E-06
  2.2657086E-07  1.1838290E-06  4.2251776E-04  8.5581585E-05  3.5579981E-05  4.3801434E-05  4.2189858E-04  9.0670398E-04 -3.6975311E-04  1.1829704E-06  2.2650258E-07  1.9044287E-06
  2.1657443E-07  1.1215881E-06  4.0482084E-04  8.1639234E-05  3.3932897E-05  3.9284849E-05  4.0056956E-04  8.5663470E-04 -3.5309811E-04  1.1207856E-06  2.1651413E-07  1.9086677E-06
  2.0688382E-07  1.0625112E-06  3.8783058E-04  7.7871046E-05  3.2358232E-05  3.5259312E-05  3.8032506E-04  8.0934270E-04 -3.3715493E-04  1.0617611E-06  2.0683072E-07  1.9125633E-06
  1.9750702E-07  1.0064456E-06  3.7151967E-04  7.4269561E-05  3.0853072E-05  3.1669966E-05  3.6110815E-04  7.6466909E-04 -3.2189465E-04  1.0057443E-06  1.9746040E-07  1.9161197E-06
  1.8844906E-07  9.5324496E-07  3.5586187E-04  7.0827632E-05  2.9414600E-05  2.8468161E-05  3.4286510E-04  7.2246467E-04 -3.0728949E-04  9.5258929E-07  1.8840828E-07  1.9193410E-06
  1.7971245E-07  9.0276950E-07  3.4083194E-04  6.7538413E-05  2.8040093E-05  2.5610749E-05  3.2554518E-04  6.8258925E-04 -2.9331272E-04  9.0215642E-07  1.7967690E-07  1.9222308E-06
  1.7129747E-07  8.5488570E-07  3.2640565E-04  6.4395347E-05  2.6726921E-05  2.3059457E-05  3.0910047E-04  6.4491109E-04 -2.7993867E-04  8.5431238E-07  1.7126662E-07  1.9247925E-06
  1.6320256E-07  8.0946600E-07  3.1255969E-04  6.1392151E-05  2.5472545E-05  2.0780329E-05  2.9348571E-04  6.0930632E-04 -2.6714269E-04  8.0892983E-07  1.6317593E-07  1.9270292E-06
  1.5542459E-07  7.6638867E-07  2.9927164E-04  5.8522809E-05  2.4274518E-05  1.8743240E-05  2.7865810E-04  5.7565844E-04 -2.5490106E-04  7.6588720E-07  1.5540174E-07  1.9289438E-06
  1.4795911E-07  7.2553752E-07  2.8651994E-04  5.5781558E-05  2.3130478E-05  1.6921455E-05  2.6457717E-04  5.4385784E-04 -2.4319102E-04  7.2506847E-07  1.4793964E-07  1.9305387E-06
  1.4080057E-07  6.8680174E-07  2.7428388E-04  5.3162877E-05  2.2038153E-05  1.5291249E-05  2.5120466E-04  5.1380134E-04 -2.3199068E-04  6.8636299E-07  1.4078411E-07  1.9318163E-06
  1.3394252E-07  6.5007569E-07  2.6254351E-04  5.0661477E-05  2.0995351E-05  1.3831564E-05  2.3850435E-04  4.8539181E-04 -2.2127903E-04  6.4966525E-07  1.3392874E-07  1.9327786E-06
  1.2737780E-07  6.1525864E-07  2.5127965E-04  4.8272294E-05  1.9999965E-05  1.2523706E-05  2.2644197E-04  4.5853773E-04 -2.1103586E-04  6.1487467E-07  1.2736641E-07  1.9334274E-06
  1.2109866E-07  5.8225466E-07  2.4047384E-04  4.5990476E-05  1.9049967E-05  1.1351075E-05  2.1498507E-04  4.3315294E-04 -2.0124179E-04  5.8189544E-07  1.2108939E-07  1.9337641E-06
  1.1509693E-07  5.5097236E-07  2.3010835E-04  4.3811377E-05  1.8143406E-05  1.0298934E-05  2.0410293E-04  4.0915619E-04 -1.9187816E-04  5.5063627E-07  1.1508954E-07  1.9337901E-06
  1.0936410E-07  5.2132472E-07  2.2016607E-04  4.1730544E-05  1.7278405E-05  9.3541917E-06  1.9376645E-04  3.8647092E-04 -1.8292708E-04  5.2101025E-07  1.0935837E-07  1.9335063E-06
  1.0389143E-07  4.9322890E-07  2.1063057E-04  3.9743715E-05  1.6453165E-05  8.5052198E-06  1.8394804E-04  3.6502492E-04 -1.7437136E-04  4.9293466E-07  1.0388716E-07  1.9329135E-06
  9.8670055E-08  4.6660609E-07  2.0148604E-04  3.7846806E-05  1.5665952E-05  7.7416871E-06  1.7462157E-04  3.4475012E-04 -1.6619447E-04  4.6633076E-07  9.8667068E-08  1.9320123E-06
  9.3691027E-08  4.4138128E-07  1.9271725E-04  3.6035907E-05  1.4915105E-05  7.0544124E-06  1.6576228E-04  3.2558227E-04 -1.5838057E-04  4.4112365E-07  9.3689165E-08  1.9308029E-06
  8.8945400E-08  4.1748315E-07  1.8430954E-04  3.4307272E-05  1.4199027E-05  6.4352354E-06  1.5734667E-04  3.0746076E-04 -1.5091442E-04  4.1724207E-07  8.8944518E-08  1.9292854E-06
  8.4424270E-08  3.9484387E-07  1.7624882E-04  3.2657313E-05  1.3516186E-05  5.8769010E-06  1.4935248E-04  2.9032840E-04 -1.4378138E-04  3.9461828E-07  8.4424240E-08  1.9274596E-06
