  5.7826923E+00  6.9116862E+00  7.5375136E+00  7.6503349E+00  7.6950875E+00  1.9516605E+02  7.6393202E+00  7.6406754E+00  7.5000414E+00  6.9118942E+00  5.7827677E+00  5.0643508E-01
  6.1650106E+00  7.2883657E+00  7.9118997E+00  8.0246646E+00  8.0687350E+00  2.0631094E+02  8.0141804E+00  8.0154744E+00  7.8751431E+00  7.2885761E+00  6.1650879E+00  5.4007809E-01
  6.5613030E+00  7.6790276E+00  8.3003302E+00  8.4129993E+00  8.4564368E+00  2.1782987E+02  8.4030746E+00  8.4042740E+00  8.2642754E+00  7.6792403E+00  6.5613820E+00  5.7591753E-01
  6.9718615E+00  8.0839599E+00  8.7030953E+00  8.8156263E+00  8.8584830E+00  2.2972495E+02  8.8062933E+00  8.8073615E+00  8.6677289E+00  8.0841748E+00  6.9719422E+00  6.1407994E-01
  7.3969757E+00  8.5034479E+00  9.1204829E+00  9.2328302E+00  9.2751613E+00  2.4199802E+02  9.2241246E+00  9.2250219E+00  9.0857917E+00  8.5036648E+00  7.3970581E+00  6.5469837E-01
  7.8369324E+00  8.9377736E+00  9.5527781E+00  9.6648924E+00  9.7067564E+00  2.5465071E+02  9.6568538E+00  9.6575367E+00  9.5187492E+00  8.9379927E+00  7.8370163E+00  6.9791262E-01
  8.2920151E+00  9.3872162E+00  1.0000263E+01  1.0112091E+01  1.0153550E+01  2.6768439E+02  1.0104763E+01  1.0105184E+01  9.9668837E+00  9.3874372E+00  8.2921005E+00  7.4386958E-01
  8.7625043E+00  9.8520509E+00  1.0463216E+01  1.0574702E+01  1.0615821E+01  2.8110022E+02  1.0568132E+01  1.0568240E+01  1.0430474E+01  9.8522738E+00  8.7625911E+00  7.9272354E-01
  9.2486765E+00  1.0332549E+01  1.0941913E+01  1.1052995E+01  1.1093845E+01  2.9489907E+02  1.1047235E+01  1.1046974E+01  1.0909797E+01  1.0332774E+01  9.2487647E+00  8.4463652E-01
  9.7508046E+00  1.0828978E+01  1.1436624E+01  1.1547237E+01  1.1587892E+01  3.0908161E+02  1.1542345E+01  1.1541655E+01  1.1405122E+01  1.0829205E+01  9.7508942E+00  8.9977861E-01
  1.0269157E+01  1.1341602E+01  1.1947618E+01  1.2057690E+01  1.2098229E+01  3.2364824E+02  1.2053728E+01  1.2052543E+01  1.1916718E+01  1.1341830E+01  1.0269248E+01  9.5832833E-01
  1.0803999E+01  1.1870677E+01  1.2475157E+01  1.2584613E+01  1.2625121E+01  3.3859914E+02  1.2581648E+01  1.2579898E+01  1.2444848E+01  1.1870907E+01  1.0804091E+01  1.0204730E+00
  1.1355590E+01  1.2416458E+01  1.3019500E+01  1.3128258E+01  1.3168824E+01  3.5393423E+02  1.3126365E+01  1.3123972E+01  1.2989771E+01  1.2416689E+01  1.1355683E+01  1.0864091E+00
  1.1924184E+01  1.2979192E+01  1.3580900E+01  1.3688873E+01  1.3729592E+01  3.6965318E+02  1.3688130E+01  1.3685013E+01  1.3551741E+01  1.2979425E+01  1.1924278E+01  1.1563428E+00
  1.2510031E+01  1.3559123E+01  1.4159606E+01  1.4266700E+01  1.4307674E+01  3.8575543E+02  1.4267194E+01  1.4263263E+01  1.4131006E+01  1.3559358E+01  1.2510126E+01  1.2304902E+00
  1.3113376E+01  1.4156487E+01  1.4755861E+01  1.4861976E+01  1.4903312E+01  4.0224019E+02  1.4863799E+01  1.4858959E+01  1.4727809E+01  1.4156723E+01  1.3113472E+01  1.3090779E+00
  1.3734457E+01  1.4771515E+01  1.5369903E+01  1.5474929E+01  1.5516744E+01  4.1910639E+02  1.5478184E+01  1.5472330E+01  1.5342389E+01  1.4771752E+01  1.3734554E+01  1.3923433E+00
  1.4373507E+01  1.5404431E+01  1.6001962E+01  1.6105786E+01  1.6148202E+01  4.3635276E+02  1.6110579E+01  1.6103603E+01  1.5974977E+01  1.5404670E+01  1.4373605E+01  1.4805354E+00
  1.5030752E+01  1.6055454E+01  1.6652266E+01  1.6754763E+01  1.6797911E+01  4.5397776E+02  1.6761212E+01  1.6752993E+01  1.6625799E+01  1.6055694E+01  1.5030851E+01  1.5739149E+00
  1.5706413E+01  1.6724794E+01  1.7321032E+01  1.7422071E+01  1.7466090E+01  4.7197962E+02  1.7430300E+01  1.7420712E+01  1.7295074E+01  1.6725035E+01  1.5706513E+01  1.6727549E+00
  1.6400704E+01  1.7412655E+01  1.8008474E+01  1.8107913E+01  1.8152951E+01  4.9035636E+02  1.8118058E+01  1.8106963E+01  1.7983016E+01  1.7412898E+01  1.6400805E+01  1.7773415E+00
  1.7113831E+01  1.8119235E+01  1.8714797E+01  1.8812486E+01  1.8858701E+01  5.0910571E+02  1.8824690E+01  1.8811943E+01  1.8689830E+01  1.8119478E+01  1.7113932E+01  1.8879744E+00
  1.7845994E+01  1.8844721E+01  1.9440201E+01  1.9535978E+01  1.9583538E+01  5.2822521E+02  1.9550397E+01  1.9535841E+01  1.9415715E+01  1.8844966E+01  1.7846096E+01  2.0049672E+00
  1.8597385E+01  1.9589296E+01  2.0184876E+01  2.0278571E+01  2.0327653E+01  5.4771216E+02  2.0295370E+01  2.0278837E+01  2.0160864E+01  1.9589542E+01  1.8597488E+01  2.1286482E+00
  1.9368190E+01  2.0353133E+01  2.0949008E+01  2.1040437E+01  2.1091231E+01  5.6756362E+02  2.1059792E+01  2.1041104E+01  2.0925459E+01  2.0353380E+01  1.9368294E+01  2.2593611E+00
  2.0158585E+01  2.1136395E+01  2.1732772E+01  2.1821740E+01  2.1874447E+01  5.8777642E+02  2.1843842E+01  2.1822807E+01  2.1709679E+01  2.1136643E+01  2.0158690E+01  2.3974657E+00
  2.0968741E+01  2.1939240E+01  2.2536337E+01  2.2622636E+01  2.2677471E+01  6.0834719E+02  2.2647686E+01  2.2624102E+01  2.2513691E+01  2.1939489E+01  2.0968846E+01  2.5433383E+00
  8.7065710E-01  2.0032764E+00  2.6195958E+00  2.7381219E+00  2.7741296E+00  5.0650371E+01  2.7277986E+00  2.7296988E+00  2.5889382E+00  2.0034355E+00  8.7068278E-01  1.5468609E-01
  1.0365222E+00  2.1633115E+00  2.7770606E+00  2.8957561E+00  2.9308245E+00  5.5216726E+01  2.8856596E+00  2.8877939E+00  2.7470793E+00  2.1634755E+00  1.0365522E+00  1.6365528E-01
  1.2098993E+00  2.3309196E+00  2.9421403E+00  3.0609952E+00  3.0951479E+00  6.0040649E+01  3.0511241E+00  3.0534877E+00  2.9128190E+00  2.3310883E+00  1.2099334E+00  1.7329767E-01
  1.3910325E+00  2.5063420E+00  3.1150756E+00  3.2340792E+00  3.2673399E+00  6.5126419E+01  3.2244330E+00  3.2270204E+00  3.0863983E+00  2.5065152E+00  1.3910706E+00  1.8365569E-01
  1.5801664E+00  2.6898204E+00  3.2961075E+00  3.4152486E+00  3.4476413E+00  7.0478136E+01  3.4058279E+00  3.4086330E+00  3.2680588E+00  2.6899980E+00  1.5802082E+00  1.9477410E-01
  1.7775457E+00  2.8815968E+00  3.4854774E+00  3.6047443E+00  3.6362929E+00  7.6099721E+01  3.5955505E+00  3.5985663E+00  3.4580424E+00  2.8817785E+00  1.7775910E+00  2.0670022E-01
  1.9834150E+00  3.0819132E+00  3.6834269E+00  3.8028071E+00  3.8335361E+00  8.1994911E+01  3.7938427E+00  3.7970615E+00  3.6565911E+00  3.0820989E+00  1.9834638E+00  2.1948394E-01
  2.1980189E+00  3.2910112E+00  3.8901975E+00  4.0096779E+00  4.0396121E+00  8.8167258E+01  4.0009465E+00  4.0043597E+00  3.8639470E+00  3.2912008E+00  2.1980709E+00  2.3317795E-01
  2.4216016E+00  3.5091326E+00  4.1060308E+00  4.2255972E+00  4.2547619E+00  9.4620129E+01  4.2171037E+00  4.2207016E+00  4.0803520E+00  3.5093258E+00  2.4216568E+00  2.4783777E-01
  2.6544070E+00  3.7365182E+00  4.3311678E+00  4.4508050E+00  4.4792263E+00  1.0135670E+02  4.4425555E+00  4.4463276E+00  4.3060474E+00  3.7367149E+00  2.6544652E+00  2.6352196E-01
  2.8966780E+00  3.9734084E+00  4.5658490E+00  4.6855409E+00  4.7132455E+00  1.0837996E+02  4.6775430E+00  4.6814772E+00  4.5412743E+00  3.9736085E+00  2.8967391E+00  2.8029223E-01
  3.1486571E+00  4.2200428E+00  4.8103142E+00  4.9300434E+00  4.9570592E+00  1.1569271E+02  4.9223061E+00  4.9263892E+00  4.7862729E+00  4.2202461E+00  3.1487208E+00  2.9821359E-01
  3.4105853E+00  4.4766596E+00  5.0648024E+00  5.1845502E+00  5.2109058E+00  1.2329754E+02  5.1770841E+00  5.1813015E+00  5.0412823E+00  4.4768660E+00  3.4106517E+00  3.1735449E-01
  3.6827027E+00  4.7434960E+00  5.3295514E+00  5.4492976E+00  5.4750230E+00  1.3119687E+02  5.4421151E+00  5.4464506E+00  5.3065408E+00  4.7437054E+00  3.6827716E+00  3.3778700E-01
  3.9652479E+00  5.0207876E+00  5.6047976E+00  5.7245205E+00  5.7496469E+00  1.3939291E+02  5.7176357E+00  5.7220715E+00  5.5822851E+00  5.0209999E+00  3.9653192E+00  3.5958698E-01
  4.2584579E+00  5.3087684E+00  5.8907760E+00  6.0104521E+00  6.0350124E+00  1.4788766E+02  6.0038812E+00  6.0083977E+00  5.8687505E+00  5.3089835E+00  4.2585314E+00  3.8283422E-01
  4.5625679E+00  5.6076705E+00  6.1877199E+00  6.3073238E+00  6.3313523E+00  1.5668296E+02  6.3010850E+00  6.3056606E+00  6.1661706E+00  5.6078883E+00  4.5626436E+00  4.0761264E-01
  4.8778110E+00  5.9177238E+00  6.4958605E+00  6.6153650E+00  6.6388978E+00  1.6578040E+02  6.6094788E+00  6.6140897E+00  6.4747770E+00  5.9179441E+00  4.8778888E+00  4.3401046E-01
  5.2044182E+00  6.2391559E+00  6.8154271E+00  6.9348026E+00  6.9578778E+00  1.7518142E+02  6.9292918E+00  6.9339123E+00  6.7947991E+00  6.2393787E+00  5.2044980E+00  4.6212044E-01
  5.5426181E+00  6.5721919E+00  7.1466466E+00  7.2658611E+00  7.2885191E+00  1.8488722E+02  7.2607513E+00  7.2653529E+00  7.1264640E+00  6.5724171E+00  5.5426998E+00  4.9204000E-01
  5.8926365E+00  6.9170542E+00  7.4897431E+00  7.6087623E+00  7.6310457E+00  1.9489881E+02  7.6040816E+00  7.6086333E+00  7.4699963E+00  6.9172816E+00  5.8927201E+00  5.2387151E-01
  6.2546967E+00  7.2739622E+00  7.8449383E+00  7.9637249E+00  7.9856790E+00  2.0521700E+02  7.9595045E+00  7.9639727E+00  7.8256178E+00  7.2741918E+00  6.2547820E+00  5.5772246E-01
  6.6290187E+00  7.6431319E+00  8.2124506E+00  8.3309647E+00  8.3526372E+00  2.1584240E+02  8.3272388E+00  8.3315866E+00  8.1935473E+00  7.6433636E+00  6.6291057E+00  5.9370568E-01
  7.0158192E+00  8.0247763E+00  8.5924957E+00  8.7106938E+00  8.7321358E+00  2.2677541E+02  8.7075000E+00  8.7116875E+00  8.5740004E+00  8.0250100E+00  7.0159078E+00  6.3193961E-01
  7.4153118E+00  8.4191044E+00  8.9852853E+00  9.1031210E+00  9.1243864E+00  2.3801624E+02  9.1005004E+00  9.1044842E+00  8.9671893E+00  8.4193400E+00  7.4154019E+00  6.7254853E-01
  7.8277061E+00  8.8263214E+00  9.3910279E+00  9.5084509E+00  9.5295974E+00  2.4956487E+02  9.5064485E+00  9.5101816E+00  9.3733226E+00  8.8265590E+00  7.8277977E+00  7.1566278E-01
  8.2532080E+00  9.2466287E+00  9.8099282E+00  9.9268844E+00  9.9479732E+00  2.6142110E+02  9.9255490E+00  9.9289805E+00  9.7926052E+00  9.2468681E+00  8.2533011E+00  7.6141908E-01
  8.6920194E+00  9.6802232E+00  1.0242187E+01  1.0358618E+01  1.0379714E+01  2.7358453E+02  1.0358003E+01  1.0361078E+01  1.0225238E+01  9.6804643E+00  8.6921138E+00  8.0996077E-01
  9.1443378E+00  1.0127297E+01  1.0688000E+01  1.0803843E+01  1.0825017E+01  2.8605454E+02  1.0804006E+01  1.0806665E+01  1.0671417E+01  1.0127540E+01  9.1444335E+00  8.6143808E-01
  9.6103563E+00  1.0588039E+01  1.1147559E+01  1.1262748E+01  1.1284072E+01  2.9883032E+02  1.1263752E+01  1.1265930E+01  1.1131335E+01  1.0588283E+01  9.6104533E+00  9.1600848E-01
  1.0090263E+01  1.1062630E+01  1.1621053E+01  1.1735515E+01  1.1757068E+01  3.1191086E+02  1.1737427E+01  1.1739055E+01  1.1605179E+01  1.1062876E+01  1.0090362E+01  9.7383692E-01
  1.0584243E+01  1.1551249E+01  1.2108663E+01  1.2222320E+01  1.2244187E+01  3.2529495E+02  1.2225213E+01  1.2226217E+01  1.2093133E+01  1.1551497E+01  1.0584342E+01  1.0350962E+00
  1.1092473E+01  1.2054069E+01  1.2610567E+01  1.2723337E+01  1.2745607E+01  3.3898118E+02  1.2727290E+01  1.2727589E+01  1.2595373E+01  1.2054318E+01  1.1092573E+01  1.0999673E+00
  1.1615127E+01  1.2571255E+01  1.3126937E+01  1.3238730E+01  1.3261499E+01  3.5296795E+02  1.3243829E+01  1.3243337E+01  1.3112072E+01  1.2571505E+01  1.1615228E+01  1.1686398E+00
  1.2152373E+01  1.3102969E+01  1.3657941E+01  1.3768661E+01  1.3792030E+01  3.6725346E+02  1.3774997E+01  1.3773622E+01  1.3643397E+01  1.3103220E+01  1.2152476E+01  1.2413119E+00
  1.2704373E+01  1.3649365E+01  1.4203739E+01  1.4313285E+01  1.4337361E+01  3.8183570E+02  1.4320955E+01  1.4318598E+01  1.4189510E+01  1.3649618E+01  1.2704477E+01  1.3181913E+00
  1.3271284E+01  1.4210594E+01  1.4764487E+01  1.4872750E+01  1.4897648E+01  3.9671251E+02  1.4881860E+01  1.4878414E+01  1.4750567E+01  1.4210848E+01  1.3271389E+01  1.3994953E+00
  1.3853256E+01  1.4786796E+01  1.5340335E+01  1.5447198E+01  1.5473041E+01  4.1188151E+02  1.5457861E+01  1.5453212E+01  1.5326716E+01  1.4787051E+01  1.3853362E+01  1.4854511E+00
  1.4450434E+01  1.5378109E+01  1.5931426E+01  1.6036764E+01  1.6063683E+01  4.2734012E+02  1.6049102E+01  1.6043128E+01  1.5918103E+01  1.5378365E+01  1.4450540E+01  1.5762966E+00
  1.5062955E+01  1.5984660E+01  1.6537897E+01  1.6641578E+01  1.6669711E+01  4.4308562E+02  1.6655720E+01  1.6648291E+01  1.6524864E+01  1.5984918E+01  1.5063062E+01  1.6722804E+00
  1.5690952E+01  1.6606573E+01  1.7159881E+01  1.7261761E+01  1.7291256E+01  4.5911506E+02  1.7277846E+01  1.7268823E+01  1.7147130E+01  1.6606832E+01  1.5691060E+01  1.7736627E+00
  1.6334549E+01  1.7243963E+01  1.7797499E+01  1.7897429E+01  1.7928441E+01  4.7542534E+02  1.7915605E+01  1.7904838E+01  1.7785026E+01  1.7244223E+01  1.6334657E+01  1.8807153E+00
  1.6993864E+01  1.7896937E+01  1.8450871E+01  1.8548689E+01  1.8581385E+01  4.9201318E+02  1.8569114E+01  1.8556445E+01  1.8438669E+01  1.7897198E+01  1.6993973E+01  1.9937225E+00
  1.7669009E+01  1.8565596E+01  1.9120106E+01  1.9215640E+01  1.9250197E+01  5.0887511E+02  1.9238483E+01  1.9223744E+01  1.9108169E+01  1.8565858E+01  1.7669119E+01  2.1129814E+00
  1.8360087E+01  1.9250033E+01  1.9805308E+01  1.9898376E+01  1.9934981E+01  5.2600750E+02  1.9923816E+01  1.9906827E+01  1.9793631E+01  1.9250295E+01  1.8360198E+01  2.2388027E+00
  7.9909945E-01  1.8371948E+00  2.4077731E+00  2.5316499E+00  2.5474502E+00  4.6860262E+01  2.5261634E+00  2.5313472E+00  2.3924699E+00  1.8373672E+00  7.9912723E-01  1.4561433E-01
  9.4992699E-01  1.9826914E+00  2.5512018E+00  2.6751240E+00  2.6902876E+00  5.0997918E+01  2.6697486E+00  2.6751885E+00  2.5362917E+00  1.9828690E+00  9.4995936E-01  1.5378514E-01
  1.1073234E+00  2.1348124E+00  2.7012855E+00  2.8252461E+00  2.8397908E+00  5.5356480E+01  2.8199828E+00  2.8256738E+00  2.6867576E+00  2.1349948E+00  1.1073601E+00  1.6255556E-01
  1.2714863E+00  2.2937528E+00  2.8582188E+00  2.9822102E+00  2.9961542E+00  5.9938865E+01  2.9770611E+00  2.9829973E+00  2.8440626E+00  2.2939400E+00  1.2715272E+00  1.7196240E-01
  1.4426129E+00  2.4597074E+00  3.0221961E+00  3.1462101E+00  3.1595717E+00  6.4747826E+01  3.1411778E+00  3.1473531E+00  3.0084013E+00  2.4598991E+00  1.4426578E+00  1.8204450E-01
  1.6209000E+00  2.6328703E+00  3.1934112E+00  3.3174389E+00  3.3302368E+00  6.9785948E+01  3.3125272E+00  3.3189344E+00  3.1799681E+00  2.6330662E+00  1.6209487E+00  1.9284279E-01
  1.8065435E+00  2.8134347E+00  3.3720574E+00  3.4960894E+00  3.5083425E+00  7.5055652E+01  3.4913026E+00  3.4979340E+00  3.3589564E+00  2.8136348E+00  1.8065958E+00  2.0440043E-01
  1.9997382E+00  3.0015933E+00  3.5583271E+00  3.6823530E+00  3.6940810E+00  8.0559191E+01  3.6776968E+00  3.6845439E+00  3.5455591E+00  3.0017973E+00  1.9997940E+00  2.1676287E-01
  2.2006784E+00  3.1975375E+00  3.7524120E+00  3.8764207E+00  3.8876436E+00  8.6298649E+01  3.8719015E+00  3.8789549E+00  3.7399681E+00  3.1977453E+00  2.2007374E+00  2.2997798E-01
  2.4095568E+00  3.4014578E+00  3.9545027E+00  4.0784819E+00  4.0892206E+00  9.2275942E+01  4.0741077E+00  4.0813568E+00  3.9423742E+00  3.4016691E+00  2.4096189E+00  2.4409616E-01
  2.6265649E+00  3.6135431E+00  4.1647886E+00  4.2887251E+00  4.2990013E+00  9.8492818E+01  4.2845048E+00  4.2919382E+00  4.1529672E+00  3.6137579E+00  2.6266301E+00  2.5917042E-01
  2.8518930E+00  3.8339809E+00  4.3834576E+00  4.5073372E+00  4.5171733E+00  1.0495086E+02  4.5032811E+00  4.5108859E+00  4.3719353E+00  3.8341990E+00  2.8519610E+00  2.7525657E-01
  3.0857294E+00  4.0629572E+00  4.6106964E+00  4.7345032E+00  4.7439230E+00  1.1165146E+02  4.7306232E+00  4.7383855E+00  4.5994652E+00  4.0631785E+00  3.0858002E+00  2.9241325E-01
  3.3282609E+00  4.3006560E+00  4.8466896E+00  4.9704068E+00  4.9794350E+00  1.1859587E+02  4.9667161E+00  4.9746204E+00  4.8357421E+00  4.3008803E+00  3.3283343E+00  3.1070215E-01
  3.5796723E+00  4.5472594E+00  5.0916204E+00  5.2152294E+00  5.2238919E+00  1.2578516E+02  5.2117429E+00  5.2197724E+00  5.0809490E+00  4.5474866E+00  3.5797482E+00  3.3018807E-01
  3.8401462E+00  4.8029474E+00  5.3456696E+00  5.4691504E+00  5.4774747E+00  1.3322021E+02  5.4658849E+00  5.4740209E+00  5.3352673E+00  4.8031774E+00  3.8402245E+00  3.5093910E-01
  4.1098632E+00  5.0678975E+00  5.6090161E+00  5.7323468E+00  5.7403618E+00  1.4090175E+02  5.7293208E+00  5.7375432E+00  5.5988759E+00  5.0681301E+00  4.1099437E+00  3.7302675E-01
  4.3890012E+00  5.3422848E+00  5.8818364E+00  6.0049932E+00  6.0127296E+00  1.4883034E+02  6.0022273E+00  6.0105139E+00  5.8719514E+00  5.3425200E+00  4.3890839E+00  3.9652609E-01
  4.6777356E+00  5.6262818E+00  6.1643042E+00  6.2872616E+00  6.2947518E+00  1.5700636E+02  6.2847785E+00  6.2931050E+00  6.1546680E+00  5.6265195E+00  4.6778204E+00  4.2151594E-01
  4.9762392E+00  5.9200581E+00  6.4565910E+00  6.5793210E+00  6.5865995E+00  1.6543001E+02  6.5771457E+00  6.5854859E+00  6.4471972E+00  5.9202981E+00  4.9763260E+00  4.4807898E-01
  5.2846819E+00  6.2237802E+00  6.7588651E+00  6.8813375E+00  6.8884410E+00  1.7410135E+02  6.8794975E+00  6.8878226E+00  6.7497074E+00  6.2240224E+00  5.2847705E+00  4.7630195E-01
  5.6032302E+00  6.5376114E+00  7.0712919E+00  7.1934742E+00  7.2004414E+00  1.8302023E+02  7.1919995E+00  7.2002783E+00  7.0623643E+00  6.5378558E+00  5.6033207E+00  5.0627580E-01
  5.9320478E+00  6.8617119E+00  7.3940337E+00  7.5158904E+00  7.5227630E+00  1.9218637E+02  7.5148139E+00  7.5230126E+00  7.3853304E+00  6.8619583E+00  5.9321400E+00  5.3809592E-01
  6.2712948E+00  7.1962380E+00  7.7272494E+00  7.8487423E+00  7.8555643E+00  2.0159929E+02  7.8480998E+00  7.8561816E+00  7.7187645E+00  7.1964865E+00  6.2713886E+00  5.7186225E-01
  6.6211277E+00  7.5413426E+00  8.0710943E+00  8.1921823E+00  8.1990007E+00  2.1125836E+02  8.1920126E+00  8.1999379E+00  8.0628223E+00  7.5415929E+00  6.6212231E+00  6.0767954E-01
  6.9816993E+00  7.8971745E+00  8.4257202E+00  8.5463588E+00  8.5532238E+00  2.2116277E+02  8.5467043E+00  8.5544300E+00  8.4176557E+00  7.8974266E+00  6.9817963E+00  6.4565753E-01
  7.3531588E+00  8.2638785E+00  8.7912749E+00  8.9114163E+00  8.9183813E+00  2.3131157E+02  8.9123228E+00  8.9198025E+00  8.7834126E+00  8.2641323E+00  7.3532571E+00  6.8591112E-01
  7.7356509E+00  8.6415952E+00  9.1679024E+00  9.2874951E+00  9.2946170E+00  2.4170361E+02  9.2890121E+00  9.2961957E+00  9.1602372E+00  8.6418507E+00  7.7357506E+00  7.2856067E-01
  8.1293166E+00  9.0304609E+00  9.5557425E+00  9.6747309E+00  9.6820706E+00  2.5233759E+02  9.6769120E+00  9.6837456E+00  9.5482693E+00  9.0307180E+00  8.1294176E+00  7.7373214E-01
  8.5342923E+00  9.4306073E+00  9.9549306E+00  1.0073255E+01  1.0080877E+01  2.6321207E+02  1.0076158E+01  1.0082584E+01  9.9476446E+00  9.4308659E+00  8.5343946E+00  8.2155738E-01
  8.9507099E+00  9.8421613E+00  1.0365598E+01  1.0483195E+01  1.0491168E+01  2.7432542E+02  1.0486882E+01  1.0492836E+01  1.0358494E+01  9.8424214E+00  8.9508134E+00  8.7217434E-01
  9.3786969E+00  1.0265245E+01  1.0787871E+01  1.0904671E+01  1.0913070E+01  2.8567586E+02  1.0909210E+01  1.0914626E+01  1.0780945E+01  1.0265507E+01  9.3788015E+00  9.2572736E-01
  9.8183758E+00  1.0699976E+01  1.1221871E+01  1.1337801E+01  1.1346704E+01  2.9726147E+02  1.1343263E+01  1.1348069E+01  1.1215118E+01  1.0700238E+01  9.8184815E+00  9.8236739E-01
  1.0269864E+01  1.1146465E+01  1.1667715E+01  1.1782696E+01  1.1792186E+01  3.0908014E+02  1.1789159E+01  1.1793278E+01  1.1661131E+01  1.1146729E+01  1.0269971E+01  1.0422523E+00
  1.0733275E+01  1.1604820E+01  1.2125515E+01  1.2239463E+01  1.2249629E+01  3.2112964E+02  1.2247010E+01  1.2250358E+01  1.2119096E+01  1.1605085E+01  1.0733383E+01  1.1055471E+00
  1.1208716E+01  1.2075141E+01  1.2595378E+01  1.2708202E+01  1.2719140E+01  3.3340757E+02  1.2716923E+01  1.2719411E+01  1.2589119E+01  1.2075407E+01  1.1208824E+01  1.1724243E+00
  1.1696288E+01  1.2557524E+01  1.3077405E+01  1.3189009E+01  1.3200819E+01  3.4591140E+02  1.3198998E+01  1.3200531E+01  1.3071303E+01  1.2557791E+01  1.1696398E+01  1.2430643E+00
  1.2196090E+01  1.3052059E+01  1.3571693E+01  1.3681973E+01  1.3694762E+01  3.5863843E+02  1.3693332E+01  1.3693809E+01  1.3565742E+01  1.3052327E+01  1.2196200E+01  1.3176554E+00
  1.2708211E+01  1.3558829E+01  1.4078331E+01  1.4187177E+01  1.4201061E+01  3.7158583E+02  1.4200017E+01  1.4199329E+01  1.4072528E+01  1.3559099E+01  1.2708322E+01  1.3963945E+00
  1.3232738E+01  1.4077913E+01  1.4597404E+01  1.4704700E+01  1.4719799E+01  3.8475063E+02  1.4719135E+01  1.4717166E+01  1.4591746E+01  1.4078183E+01  1.3232850E+01  1.4794873E+00
  1.3769749E+01  1.4609381E+01  1.5128992E+01  1.5234612E+01  1.5251056E+01  3.9812971E+02  1.5250768E+01  1.5247394E+01  1.5123475E+01  1.4609653E+01  1.3769862E+01  1.5671484E+00
  1.4319320E+01  1.5153300E+01  1.5673168E+01  1.5776979E+01  1.5794905E+01  4.1171984E+02  1.5794987E+01  1.5790078E+01  1.5667788E+01  1.5153572E+01  1.4319434E+01  1.6596023E+00
  1.4881518E+01  1.5709728E+01  1.6229999E+01  1.6331859E+01  1.6351413E+01  4.2551762E+02  1.6351861E+01  1.6345275E+01  1.6224753E+01  1.5710001E+01  1.4881633E+01  1.7570830E+00
  1.5456405E+01  1.6278718E+01  1.6799546E+01  1.6899305E+01  1.6920641E+01  4.3951955E+02  1.6921450E+01  1.6913039E+01  1.6794430E+01  1.6278992E+01  1.5456520E+01  1.8598350E+00
  1.6044036E+01  1.6860316E+01  1.7381865E+01  1.7479362E+01  1.7502644E+01  4.5372199E+02  1.7503810E+01  1.7493415E+01  1.7376875E+01  1.6860590E+01  1.6044152E+01  1.9681136E+00
  7.3326055E-01  1.6847737E+00  2.2204844E+00  2.3467920E+00  2.3486280E+00  4.3347535E+01  2.3436692E+00  2.3525217E+00  2.2146233E+00  1.6849594E+00  7.3329044E-01  1.3706631E-01
  8.7024369E-01  1.8168893E+00  2.3508660E+00  2.4771460E+00  2.4785698E+00  4.7087899E+01  2.4740542E+00  2.4831793E+00  2.3451939E+00  1.8170803E+00  8.7027847E-01  1.4450092E-01
  1.0129427E+00  1.9547714E+00  2.4870359E+00  2.6132835E+00  2.6143083E+00  5.1016376E+01  2.6102260E+00  2.6196183E+00  2.4815465E+00  1.9549675E+00  1.0129822E+00  1.5246833E-01
  1.1615155E+00  2.0985753E+00  2.6291496E+00  2.7553592E+00  2.7559984E+00  5.5134774E+01  2.7523399E+00  2.7619935E+00  2.6238367E+00  2.0987762E+00  1.1615594E+00  1.6100039E-01
  1.3161189E+00  2.2484554E+00  2.7773611E+00  2.9035267E+00  2.9037942E+00  5.9444753E+01  2.9005503E+00  2.9104588E+00  2.7722188E+00  2.2486610E+00  1.3161670E+00  1.7013065E-01
  1.4769085E+00  2.4045651E+00  2.9318238E+00  3.0579386E+00  3.0578486E+00  6.3947830E+01  3.0550105E+00  3.0651670E+00  2.9268464E+00  2.4047752E+00  1.4769606E+00  1.7989444E-01
  1.6440388E+00  2.5670566E+00  3.0926898E+00  3.2187463E+00  3.2183135E+00  6.8645377E+01  3.2158730E+00  3.2262695E+00  3.0878718E+00  2.5672708E+00  1.6440947E+00  1.9032891E-01
  1.8176629E+00  2.7360805E+00  3.2601101E+00  3.3861001E+00  3.3853397E+00  7.3538619E+01  3.3832887E+00  3.3939167E+00  3.2554463E+00  2.7362987E+00  1.8177225E+00  2.0147316E-01
  1.9979325E+00  2.9117862E+00  3.4342344E+00  3.5601486E+00  3.5590766E+00  7.8628634E+01  3.5574072E+00  3.5682574E+00  3.4297194E+00  2.9120083E+00  1.9979955E+00  2.1336830E-01
  2.1849976E+00  3.0943215E+00  3.6152105E+00  3.7410389E+00  3.7396719E+00  8.3916357E+01  3.7383768E+00  3.7494390E+00  3.6108396E+00  3.0945472E+00  2.1850639E+00  2.2605753E-01
  2.3790066E+00  3.2838323E+00  3.8031851E+00  3.9289166E+00  3.9272720E+00  8.9402577E+01  3.9263439E+00  3.9376069E+00  3.7989534E+00  3.2840616E+00  2.3790761E+00  2.3958628E-01
