  5.7967654E+00  6.9366231E+00  7.4315483E+00  7.6329843E+00  7.6745909E+00  1.9496412E+02  7.6558219E+00  7.6340277E+00  7.4872966E+00  6.9368289E+00  5.7968386E+00  5.0636096E-01
  6.1785550E+00  7.3124715E+00  7.8076561E+00  8.0070281E+00  8.0481909E+00  2.0610577E+02  8.0299502E+00  8.0083548E+00  7.8623201E+00  7.3126796E+00  6.1786299E+00  5.3999139E-01
  6.5743269E+00  7.7023162E+00  8.1977740E+00  8.3950829E+00  8.4358455E+00  2.1762169E+02  8.4181253E+00  8.3966916E+00  8.2513741E+00  7.7025266E+00  6.5744037E+00  5.7581745E-01
  6.9843734E+00  8.1064452E+00  8.6021932E+00  8.7974360E+00  8.8378449E+00  2.2951397E+02  8.8206375E+00  8.7993254E+00  8.6547493E+00  8.1066578E+00  6.9844518E+00  6.1396564E-01
  7.4089839E+00  8.5251434E+00  9.0212025E+00  9.2143720E+00  9.2544769E+00  2.4178445E+02  9.2377747E+00  9.2165410E+00  9.0727342E+00  8.5253581E+00  7.4090639E+00  6.5456899E-01
  7.8484450E+00  8.9586929E+00  9.4550877E+00  9.6461725E+00  9.6860263E+00  2.5443474E+02  9.6698221E+00  9.6486199E+00  9.5056140E+00  8.9589097E+00  7.8485266E+00  6.9776728E-01
  8.3030403E+00  9.4073725E+00  9.9041317E+00  1.0093116E+01  1.0132775E+01  2.6746620E+02  1.0117062E+01  1.0095841E+01  9.9536713E+00  9.4075912E+00  8.3031234E+00  7.4370737E-01
  8.7730500E+00  9.8714572E+00  1.0368614E+01  1.0555476E+01  1.0595002E+01  2.8087996E+02  1.0579773E+01  1.0558478E+01  1.0417185E+01  9.8716778E+00  8.7731346E+00  7.9254352E-01
  9.2587507E+00  1.0351218E+01  1.0848811E+01  1.1033525E+01  1.1072982E+01  2.9467690E+02  1.1058230E+01  1.1036802E+01  1.0896431E+01  1.0351441E+01  9.2588366E+00  8.4443772E-01
  9.7604151E+00  1.0846923E+01  1.1344994E+01  1.1527529E+01  1.1566986E+01  3.0885766E+02  1.1552705E+01  1.1531081E+01  1.1391681E+01  1.0847147E+01  9.7605024E+00  8.9956004E-01
  1.0278312E+01  1.1358834E+01  1.1857431E+01  1.2037750E+01  1.2077282E+01  3.2342265E+02  1.2063465E+01  1.2041576E+01  1.1903202E+01  1.1359060E+01  1.0278400E+01  9.5808894E-01
  1.0812705E+01  1.1887209E+01  1.2386386E+01  1.2564446E+01  1.2604132E+01  3.3837201E+02  1.2590773E+01  1.2568546E+01  1.2431258E+01  1.1887437E+01  1.0812795E+01  1.0202117E+00
  1.1363854E+01  1.2432302E+01  1.2932118E+01  1.3107869E+01  1.3147795E+01  3.5370567E+02  1.3134888E+01  1.3112243E+01  1.2976107E+01  1.2432532E+01  1.1363945E+01  1.0861249E+00
  1.1932014E+01  1.2994360E+01  1.3494882E+01  1.3668268E+01  1.3708524E+01  3.6942327E+02  1.3696063E+01  1.3672914E+01  1.3538003E+01  1.2994591E+01  1.1932106E+01  1.1560345E+00
  1.2517434E+01  1.3573626E+01  1.4074925E+01  1.4245884E+01  1.4286567E+01  3.8552427E+02  1.4274546E+01  1.4250802E+01  1.4117196E+01  1.3573859E+01  1.2517528E+01  1.2301566E+00
  1.3120359E+01  1.4170336E+01  1.4672492E+01  1.4840953E+01  1.4882168E+01  4.0200783E+02  1.4870581E+01  1.4846144E+01  1.4713927E+01  1.4170570E+01  1.3120453E+01  1.3087178E+00
  1.3741027E+01  1.4784721E+01  1.5287821E+01  1.5453706E+01  1.5495563E+01  4.1887290E+02  1.5484405E+01  1.5459169E+01  1.5328435E+01  1.4784957E+01  1.3741122E+01  1.3919554E+00
  1.4379669E+01  1.5417005E+01  1.5921144E+01  1.6084367E+01  1.6126984E+01  4.3611818E+02  1.6116250E+01  1.6090101E+01  1.5960952E+01  1.5417242E+01  1.4379766E+01  1.4801184E+00
  1.5036514E+01  1.6067406E+01  1.6572687E+01  1.6733152E+01  1.6776656E+01  4.5374213E+02  1.6766341E+01  1.6739158E+01  1.6611703E+01  1.6067644E+01  1.5036611E+01  1.5734675E+00
  1.5711781E+01  1.6736134E+01  1.7242669E+01  1.7400273E+01  1.7444799E+01  4.7174298E+02  1.7434897E+01  1.7406550E+01  1.7280908E+01  1.6736374E+01  1.5711879E+01  1.6722756E+00
  1.6405682E+01  1.7423394E+01  1.7931304E+01  1.8085933E+01  1.8131625E+01  4.9011870E+02  1.8122132E+01  1.8092482E+01  1.7968779E+01  1.7423635E+01  1.6405782E+01  1.7768290E+00
  1.7118426E+01  1.8129381E+01  1.8638797E+01  1.8790327E+01  1.8837339E+01  5.0886706E+02  1.8828250E+01  1.8797148E+01  1.8675523E+01  1.8129623E+01  1.7118526E+01  1.8874271E+00
  1.7850212E+01  1.8854285E+01  1.9365349E+01  1.9513645E+01  1.9562141E+01  5.2798557E+02  1.9553450E+01  1.9520738E+01  1.9401338E+01  1.8854528E+01  1.7850312E+01  2.0043834E+00
  1.8601231E+01  1.9598286E+01  2.0111150E+01  2.0256067E+01  2.0306220E+01  5.4747152E+02  2.0297925E+01  2.0263431E+01  2.0146415E+01  1.9598530E+01  1.8601332E+01  2.1280264E+00
  1.9371668E+01  2.0361557E+01  2.0876385E+01  2.1017765E+01  2.1069763E+01  5.6732196E+02  2.1061857E+01  2.1025402E+01  2.0910940E+01  2.0361802E+01  1.9371771E+01  2.2586997E+00
  2.0161701E+01  2.1144263E+01  2.1661232E+01  2.1798904E+01  2.1852943E+01  5.8753373E+02  2.1845423E+01  2.1806814E+01  2.1695089E+01  2.1144509E+01  2.0161804E+01  2.3967628E+00
  2.0971499E+01  2.1946560E+01  2.2465858E+01  2.2599640E+01  2.2655931E+01  6.0810343E+02  2.2648792E+01  2.2607823E+01  2.2499029E+01  2.1946807E+01  2.0971603E+01  2.5425920E+00
  8.8837880E-01  2.0293640E+00  2.5385245E+00  2.7247800E+00  2.7608963E+00  5.0522890E+01  2.7456177E+00  2.7257909E+00  2.5840752E+00  2.0295231E+00  8.8840447E-01  1.5469426E-01
  1.0536872E+00  2.1885494E+00  2.6975550E+00  2.8821187E+00  2.9175065E+00  5.5083067E+01  2.9027346E+00  2.8834051E+00  2.7420822E+00  2.1887133E+00  1.0537171E+00  1.6366149E-01
  1.2265167E+00  2.3553237E+00  2.8641588E+00  3.0470677E+00  3.0817443E+00  5.9901208E+01  3.0674692E+00  3.0486274E+00  2.9076868E+00  2.3554922E+00  1.2265506E+00  1.7330152E-01
  1.4071114E+00  2.5299280E+00  3.0385781E+00  3.2198674E+00  3.2538502E+00  6.4981580E+01  3.2400624E+00  3.2216981E+00  3.0811304E+00  2.5301010E+00  1.4071492E+00  1.8365675E-01
  1.5957160E+00  2.7126040E+00  3.2210557E+00  3.4007584E+00  3.4340650E+00  7.0328270E+01  3.4207554E+00  3.4028581E+00  3.2626550E+00  2.7127812E+00  1.5957574E+00  1.9477195E-01
  1.7925751E+00  2.9035933E+00  3.4118345E+00  3.5899815E+00  3.6226302E+00  7.5945186E+01  3.6097899E+00  3.5923484E+00  3.4525029E+00  2.9037746E+00  1.7926200E+00  2.0669441E-01
  1.9979334E+00  3.1031377E+00  3.6111576E+00  3.7877779E+00  3.8197872E+00  8.1836051E+01  3.8074078E+00  3.7904101E+00  3.6509162E+00  3.1033229E+00  1.9979817E+00  2.1947403E-01
  2.2120356E+00  3.3114790E+00  3.8192678E+00  3.9943884E+00  4.0257776E+00  8.8004404E+01  4.0138509E+00  3.9972844E+00  3.8581375E+00  3.3116680E+00  2.2120871E+00  2.3316348E-01
  2.4351258E+00  3.5288584E+00  4.0364080E+00  4.2100537E+00  4.2408427E+00  9.4453597E+01  4.2293607E+00  4.2132118E+00  4.0744088E+00  3.5290510E+00  2.4351804E+00  2.4781828E-01
  2.6674478E+00  3.7555169E+00  4.2628205E+00  4.4350138E+00  4.4652235E+00  1.0118679E+02  4.4541785E+00  4.4384328E+00  4.2999718E+00  3.7557129E+00  2.6675053E+00  2.6349698E-01
  2.9092446E+00  3.9916944E+00  4.4987469E+00  4.6695084E+00  4.6991604E+00  1.0820697E+02  4.6885451E+00  4.6731868E+00  4.5350676E+00  3.9918939E+00  2.9093050E+00  2.8026127E-01
  3.1607585E+00  4.2376305E+00  4.7444282E+00  4.9137761E+00  4.9428931E+00  1.1551691E+02  4.9327003E+00  4.9177128E+00  4.7799367E+00  4.2378331E+00  3.1608216E+00  2.9817615E-01
  3.4222307E+00  4.4935632E+00  5.0001042E+00  5.1680544E+00  5.1966605E+00  1.2311919E+02  5.1868833E+00  5.1722483E+00  5.0348185E+00  4.4937689E+00  3.4222964E+00  3.1731008E-01
  3.6939011E+00  4.7597294E+00  5.2660139E+00  5.4325797E+00  5.4607002E+00  1.3101622E+02  5.4513318E+00  5.4370298E+00  5.2999511E+00  4.7599381E+00  3.6939692E+00  3.3773510E-01
  3.9760082E+00  5.0363647E+00  5.5423945E+00  5.7075870E+00  5.7352485E+00  1.3921019E+02  5.7262825E+00  5.7122924E+00  5.5755716E+00  5.0365763E+00  3.9760787E+00  3.5952706E-01
  4.2687889E+00  5.3237027E+00  5.8294819E+00  5.9933095E+00  6.0205402E+00  1.4770310E+02  6.0119704E+00  5.9982693E+00  5.8619154E+00  5.3239171E+00  4.2688617E+00  3.8276573E-01
  4.5724784E+00  5.6219754E+00  6.1275102E+00  6.2899784E+00  6.3168085E+00  1.5649676E+02  6.3086287E+00  6.2951920E+00  6.1592160E+00  5.6221923E+00  4.5725533E+00  4.0753502E-01
  4.8873096E+00  5.9314124E+00  6.4367115E+00  6.5978231E+00  6.6242845E+00  1.6559277E+02  6.6164889E+00  6.6032898E+00  6.4677052E+00  5.9316319E+00  4.8873866E+00  4.3392316E-01
  5.2135134E+00  6.2522412E+00  6.7573157E+00  6.9170705E+00  6.9431973E+00  1.7499252E+02  6.9357801E+00  6.9227898E+00  6.7876125E+00  6.2524631E+00  5.2135924E+00  4.6202287E-01
  5.5513183E+00  6.5846865E+00  7.0895502E+00  7.2479450E+00  7.2737735E+00  1.8469723E+02  7.2667293E+00  7.2539164E+00  7.1191649E+00  6.5849109E+00  5.5513993E+00  4.9193156E-01
  5.9009501E+00  6.9289707E+00  7.4336402E+00  7.5906682E+00  7.6162372E+00  1.9470788E+02  7.6095606E+00  7.5968915E+00  7.4625872E+00  6.9291973E+00  5.9010329E+00  5.2375158E-01
  6.2626317E+00  7.2853127E+00  7.7898076E+00  7.9454590E+00  7.9708097E+00  2.0502529E+02  7.9644956E+00  7.9519337E+00  7.8181010E+00  7.2855415E+00  6.2627162E+00  5.5759041E-01
  6.6365830E+00  7.6539285E+00  8.1582718E+00  8.3125329E+00  8.3377096E+00  2.1565003E+02  8.3317529E+00  8.3192588E+00  8.1859253E+00  7.6541594E+00  6.6366692E+00  5.9356086E-01
  7.0230208E+00  8.0350307E+00  8.5392485E+00  8.6921019E+00  8.7171519E+00  2.2658250E+02  8.7115477E+00  8.6990789E+00  8.5662755E+00  8.0352636E+00  7.0231086E+00  6.3178136E-01
  7.4221582E+00  8.4288280E+00  8.9329503E+00  9.0843746E+00  9.1093484E+00  2.3782289E+02  9.1040921E+00  9.0916026E+00  8.9593639E+00  8.4290629E+00  7.4222475E+00  6.7237615E-01
  7.8342048E+00  8.8355257E+00  9.3395861E+00  9.4895557E+00  9.5145074E+00  2.4937118E+02  9.5095944E+00  9.4970347E+00  9.3653990E+00  8.8357624E+00  7.8342957E+00  7.1547556E-01
  8.2593664E+00  9.2553245E+00  9.7593610E+00  9.9078458E+00  9.9328332E+00  2.6122716E+02  9.9282591E+00  9.9155758E+00  9.7845857E+00  9.2555630E+00  8.2594586E+00  7.6121629E-01
  8.6978445E+00  9.6884213E+00  1.0192476E+01  1.0339441E+01  1.0364526E+01  2.7339041E+02  1.0360287E+01  1.0347422E+01  1.0217125E+01  9.6886615E+00  8.6979381E+00  8.0974164E-01
  9.1498366E+00  1.0135008E+01  1.0639128E+01  1.0784534E+01  1.0809783E+01  2.8586030E+02  1.0805874E+01  1.0792766E+01  1.0663212E+01  1.0135250E+01  9.1499315E+00  8.6120184E-01
  9.6155355E+00  1.0595272E+01  1.1099508E+01  1.1243311E+01  1.1268794E+01  2.9863602E+02  1.1265211E+01  1.1251795E+01  1.1123041E+01  1.0595516E+01  9.6156317E+00  9.1575432E-01
  1.0095130E+01  1.1069397E+01  1.1573806E+01  1.1715954E+01  1.1741748E+01  3.1171654E+02  1.1738488E+01  1.1724690E+01  1.1596797E+01  1.1069642E+01  1.0095227E+01  9.7356400E-01
  1.0588802E+01  1.1557559E+01  1.2062204E+01  1.2202641E+01  1.2228826E+01  3.2510064E+02  1.2225885E+01  1.2211630E+01  1.2084665E+01  1.1557805E+01  1.0588901E+01  1.0348037E+00
  1.1096732E+01  1.2059930E+01  1.2564879E+01  1.2703543E+01  1.2730206E+01  3.3878691E+02  1.2727580E+01  1.2712785E+01  1.2586821E+01  1.2060178E+01  1.1096831E+01  1.0996543E+00
  1.1619091E+01  1.2576677E+01  1.3082004E+01  1.3218827E+01  1.3246060E+01  3.5277372E+02  1.3243745E+01  1.3228322E+01  1.3103437E+01  1.2576926E+01  1.1619192E+01  1.1683053E+00
  1.2156048E+01  1.3107961E+01  1.3613746E+01  1.3748652E+01  1.3776554E+01  3.6705928E+02  1.3774547E+01  1.3758402E+01  1.3634681E+01  1.3108211E+01  1.2156149E+01  1.2409550E+00
  1.2707764E+01  1.3653936E+01  1.4160268E+01  1.4293174E+01  1.4321850E+01  3.8164158E+02  1.4320148E+01  1.4303178E+01  1.4180715E+01  1.3654188E+01  1.2707867E+01  1.3178110E+00
  1.3274397E+01  1.4214751E+01  1.4721724E+01  1.4852541E+01  1.4882103E+01  3.9651843E+02  1.4880702E+01  1.4862801E+01  1.4741693E+01  1.4215004E+01  1.3274500E+01  1.3990905E+00
  1.3856096E+01  1.4790548E+01  1.5298264E+01  1.5426894E+01  1.5457462E+01  4.1168744E+02  1.5456360E+01  1.5437410E+01  1.5317765E+01  1.4790802E+01  1.3856200E+01  1.4850208E+00
  1.4453005E+01  1.5381462E+01  1.5890033E+01  1.6016370E+01  1.6048071E+01  4.2714605E+02  1.6047264E+01  1.6027143E+01  1.5909076E+01  1.5381718E+01  1.4453110E+01  1.5758396E+00
  1.5065262E+01  1.5987624E+01  1.6497168E+01  1.6621095E+01  1.6654067E+01  4.4289150E+02  1.6653552E+01  1.6632127E+01  1.6515761E+01  1.5987881E+01  1.5065368E+01  1.6717956E+00
  1.5692999E+01  1.6609154E+01  1.7119800E+01  1.7241194E+01  1.7275580E+01  4.5892087E+02  1.7275354E+01  1.7252484E+01  1.7137952E+01  1.6609412E+01  1.5693105E+01  1.7731488E+00
  1.6336340E+01  1.7246167E+01  1.7758052E+01  1.7876779E+01  1.7912733E+01  4.7523102E+02  1.7912795E+01  1.7888329E+01  1.7775774E+01  1.7246426E+01  1.6336447E+01  1.8801710E+00
  1.6995403E+01  1.7898772E+01  1.8412044E+01  1.8527959E+01  1.8565646E+01  4.9181868E+02  1.8565991E+01  1.8539770E+01  1.8429343E+01  1.7899032E+01  1.6995511E+01  1.9931466E+00
  1.7670299E+01  1.8567068E+01  1.9081885E+01  1.9194833E+01  1.9234426E+01  5.0868037E+02  1.9235054E+01  1.9206907E+01  1.9098770E+01  1.8567328E+01  1.7670408E+01  2.1123726E+00
  1.8361133E+01  1.9251147E+01  1.9767678E+01  1.9877494E+01  1.9919179E+01  5.2581246E+02  1.9920085E+01  1.9889831E+01  1.9784158E+01  1.9251409E+01  1.8361243E+01  2.2381594E+00
  8.1152838E-01  1.8514965E+00  2.3695892E+00  2.5176473E+00  2.5390692E+00  4.6713406E+01  2.5341163E+00  2.5228570E+00  2.3918475E+00  1.8516690E+00  8.1155617E-01  1.4561004E-01
  9.6191290E-01  1.9963702E+00  2.5138164E+00  2.6609041E+00  2.6817737E+00  5.0847749E+01  2.6771644E+00  2.6663558E+00  2.5354740E+00  1.9965477E+00  9.6194524E-01  1.5377891E-01
  1.1188762E+00  2.1478831E+00  2.6646751E+00  2.8108156E+00  2.8311469E+00  5.5203322E+01  2.8268748E+00  2.8165082E+00  2.6857480E+00  2.1480655E+00  1.1189129E+00  1.6254707E-01
  1.2826159E+00  2.3062300E+00  2.8223611E+00  2.9675759E+00  2.9873832E+00  5.9783029E+01  2.9834421E+00  2.9735085E+00  2.8428647E+00  2.3064171E+00  1.2826568E+00  1.7195134E-01
  1.4533292E+00  2.4716054E+00  2.9870696E+00  3.1313787E+00  3.1506767E+00  6.4589607E+01  3.1470609E+00  3.1375504E+00  3.0070190E+00  2.4717970E+00  1.4533740E+00  1.8203054E-01
  1.6312127E+00  2.6442032E+00  3.1589955E+00  3.3024173E+00  3.3212211E+00  6.9625630E+01  3.3179249E+00  3.3088274E+00  3.1784051E+00  2.6443991E+00  1.6312612E+00  1.9282561E-01
  1.8164620E+00  2.8242165E+00  3.3383330E+00  3.4808843E+00  3.4992094E+00  7.4893502E+01  3.4962274E+00  3.4875321E+00  3.3572167E+00  2.8244165E+00  1.8165142E+00  2.0437970E-01
  2.0092722E+00  3.0118377E+00  3.5252753E+00  3.6669712E+00  3.6848339E+00  8.0395462E+01  3.6821609E+00  3.6738562E+00  3.5436468E+00  3.0120415E+00  2.0093278E+00  2.1673825E-01
  2.2098372E+00  3.2072579E+00  3.7200149E+00  3.8608688E+00  3.8782862E+00  8.6133581E+01  3.8759172E+00  3.8679905E+00  3.7378873E+00  3.2074655E+00  2.2098960E+00  2.2994912E-01
  2.4183497E+00  3.4106673E+00  3.9227431E+00  4.0627667E+00  4.0797564E+00  9.2109761E+01  4.0776866E+00  4.0701248E+00  3.9401291E+00  3.4108784E+00  2.4184117E+00  2.4406271E-01
  2.6350011E+00  3.6222547E+00  4.1336500E+00  4.2728532E+00  4.2894339E+00  9.8325737E+01  4.2876587E+00  4.2804474E+00  4.1505619E+00  3.6224693E+00  2.6350660E+00  2.5913204E-01
  2.8599814E+00  3.8422073E+00  4.3529243E+00  4.4913150E+00  4.5075064E+00  1.0478307E+02  4.5060214E+00  4.4991452E+00  4.3693740E+00  3.8424252E+00  2.8600492E+00  2.7521288E-01
  3.0934789E+00  4.0707109E+00  4.5807530E+00  4.7183374E+00  4.7341602E+00  1.1148316E+02  4.7329612E+00  4.7264034E+00  4.5967522E+00  4.0709320E+00  3.0935494E+00  2.9236389E-01
  3.3356802E+00  4.3079493E+00  4.8173216E+00  4.9541036E+00  4.9695799E+00  1.1842723E+02  4.9686627E+00  4.9624055E+00  4.8328816E+00  4.3081733E+00  3.3357534E+00  3.1064673E-01
  3.5867699E+00  4.5541042E+00  5.0628136E+00  5.1987952E+00  5.2139483E+00  1.2561633E+02  5.2133090E+00  5.2073330E+00  5.0779452E+00  4.5543311E+00  3.5868456E+00  3.3012621E-01
  3.8469306E+00  4.8093554E+00  5.3174103E+00  5.4525913E+00  5.4674461E+00  1.3305135E+02  5.4670809E+00  5.4613652E+00  5.3321243E+00  4.8095851E+00  3.8470086E+00  3.5087041E-01
  4.1163425E+00  5.0738801E+00  5.5812912E+00  5.7156689E+00  5.7302518E+00  1.4073299E+02  5.7301571E+00  5.7246791E+00  5.5955977E+00  5.0741126E+00  4.1164228E+00  3.7295082E-01
  4.3951834E+00  5.3478534E+00  5.8546330E+00  5.9882024E+00  6.0025417E+00  1.4866180E+02  6.0027140E+00  5.9974492E+00  5.8685422E+00  5.3480883E+00  4.3952659E+00  3.9644251E-01
  4.6836287E+00  5.6314473E+00  6.1376102E+00  6.2703637E+00  6.2844894E+00  1.5683815E+02  6.2849254E+00  6.2798475E+00  6.1511317E+00  5.6316846E+00  4.6837132E+00  4.2142428E-01
  4.9818508E+00  5.9248311E+00  6.4303942E+00  6.5623218E+00  6.5762661E+00  1.6526224E+02  6.5769624E+00  6.5720429E+00  6.4435377E+00  5.9250708E+00  4.9819373E+00  4.4797880E-01
  5.2900194E+00  6.2281711E+00  6.7331540E+00  6.8642425E+00  6.8780398E+00  1.7393409E+02  6.8789934E+00  6.8742015E+00  6.7459285E+00  6.2284131E+00  5.2901078E+00  4.7619279E-01
  5.6083009E+00  6.5416305E+00  7.0460551E+00  7.1762886E+00  7.1899757E+00  1.8285357E+02  7.1911837E+00  7.1864862E+00  7.0584698E+00  6.5418746E+00  5.6083911E+00  5.0615721E-01
  5.9368588E+00  6.8653690E+00  7.3692602E+00  7.4986196E+00  7.5122357E+00  1.9202037E+02  7.5136952E+00  7.5090563E+00  7.3813237E+00  6.8656151E+00  5.9369507E+00  5.3796742E-01
  6.2758529E+00  7.1995427E+00  7.7029284E+00  7.8313914E+00  7.8449786E+00  2.0143401E+02  7.8466868E+00  7.8420679E+00  7.7146493E+00  7.1997909E+00  6.2759464E+00  5.7172335E-01
  6.6254395E+00  7.5443042E+00  8.0472154E+00  8.1747561E+00  8.1883595E+00  2.1109384E+02  8.1903138E+00  8.1856732E+00  8.0586019E+00  7.5445542E+00  6.6255346E+00  6.0752973E-01
  6.9857713E+00  7.8998021E+00  8.4022730E+00  8.5288620E+00  8.5425297E+00  2.2099905E+02  8.5447276E+00  8.5400206E+00  8.4133333E+00  7.9000539E+00  6.9858680E+00  6.4549627E-01
  7.3569971E+00  8.2661809E+00  8.7682495E+00  8.8938535E+00  8.9076370E+00  2.3114867E+02  8.9100760E+00  8.9052545E+00  8.7789914E+00  8.2664344E+00  7.3570952E+00  6.8573789E-01
  7.7392617E+00  8.6435809E+00  9.1452889E+00  9.2698705E+00  9.2838250E+00  2.4154156E+02  9.2865028E+00  9.2815148E+00  9.1557201E+00  8.6438361E+00  7.7393611E+00  7.2837490E-01
  8.1327055E+00  9.0321382E+00  9.5335312E+00  9.6570488E+00  9.6712333E+00  2.5217640E+02  9.6741476E+00  9.6689375E+00  9.5436591E+00  9.0323950E+00  8.1328063E+00  7.7353325E-01
  8.5374648E+00  9.4319841E+00  9.9331121E+00  1.0055520E+01  1.0069997E+01  2.6305173E+02  1.0073146E+01  1.0067654E+01  9.9429441E+00  9.4322424E+00  8.5375668E+00  8.2134476E-01
  8.9536714E+00  9.8432452E+00  1.0344163E+01  1.0465409E+01  1.0480247E+01  2.7416592E+02  1.0483628E+01  1.0477790E+01  1.0353706E+01  9.8435050E+00  8.9537746E+00  8.7194738E-01
  9.3814525E+00  1.0266044E+01  1.0766810E+01  1.0886839E+01  1.0902109E+01  2.8551719E+02  1.0905721E+01  1.0899468E+01  1.0776071E+01  1.0266305E+01  9.3815568E+00  9.2548539E-01
  9.8209303E+00  1.0700496E+01  1.1201175E+01  1.1319927E+01  1.1335706E+01  2.9710360E+02  1.1339546E+01  1.1332804E+01  1.1210161E+01  1.0700758E+01  9.8210357E+00  9.8210974E-01
  1.0272222E+01  1.1146714E+01  1.1647375E+01  1.1764782E+01  1.1781152E+01  3.0892305E+02  1.1785219E+01  1.1777910E+01  1.1656093E+01  1.1146977E+01  1.0272329E+01  1.0419783E+00
  1.0735441E+01  1.1604804E+01  1.2105523E+01  1.2221513E+01  1.2238561E+01  3.2097328E+02  1.2242853E+01  1.2234892E+01  1.2113978E+01  1.1605069E+01  1.0735549E+01  1.1052559E+00
  1.1210694E+01  1.2074866E+01  1.2575724E+01  1.2690218E+01  1.2708039E+01  3.3325191E+02  1.2712554E+01  1.2703851E+01  1.2583924E+01  1.2075132E+01  1.1210802E+01  1.1721153E+00
  1.1698082E+01  1.2556997E+01  1.3058081E+01  1.3170994E+01  1.3189686E+01  3.4575638E+02  1.3194423E+01  1.3184881E+01  1.3066031E+01  1.2557264E+01  1.1698192E+01  1.2427366E+00
  1.2197703E+01  1.3051285E+01  1.3552689E+01  1.3663929E+01  1.3683598E+01  3.5848400E+02  1.3688556E+01  1.3678072E+01  1.3560396E+01  1.3051553E+01  1.2197813E+01  1.3173082E+00
  1.2709648E+01  1.3557814E+01  1.4059640E+01  1.4169107E+01  1.4189867E+01  3.7143194E+02  1.4195044E+01  1.4183508E+01  1.4067109E+01  1.3558083E+01  1.2709759E+01  1.3960270E+00
  1.3234001E+01  1.4076661E+01  1.4579017E+01  1.4686605E+01  1.4708575E+01  3.8459720E+02  1.4713970E+01  1.4701266E+01  1.4586254E+01  1.4076931E+01  1.3234113E+01  1.4790985E+00
  1.3770842E+01  1.4607899E+01  1.5110901E+01  1.5216494E+01  1.5239803E+01  3.9797668E+02  1.5245414E+01  1.5231416E+01  1.5117911E+01  1.4608170E+01  1.3770955E+01  1.5667375E+00
  1.4320245E+01  1.5151591E+01  1.5655364E+01  1.5758840E+01  1.5783623E+01  4.1156713E+02  1.5789450E+01  1.5774025E+01  1.5662154E+01  1.5151863E+01  1.4320358E+01  1.6591682E+00
  1.4882278E+01  1.5707797E+01  1.6212474E+01  1.6313701E+01  1.6340102E+01  4.2536515E+02  1.6346143E+01  1.6329150E+01  1.6219048E+01  1.5708070E+01  1.4882392E+01  1.7566247E+00
  1.5457002E+01  1.6276569E+01  1.6782292E+01  1.6881128E+01  1.6909301E+01  4.3936725E+02  1.6915555E+01  1.6896844E+01  1.6788655E+01  1.6276843E+01  1.5457116E+01  1.8593515E+00
  1.6044472E+01  1.6857953E+01  1.7364873E+01  1.7461167E+01  1.7491275E+01  4.5356976E+02  1.7497742E+01  1.7477152E+01  1.7371031E+01  1.6858227E+01  1.6044587E+01  1.9676037E+00
  7.4208761E-01  1.6911780E+00  2.2085214E+00  2.3333128E+00  2.3435382E+00  4.3196661E+01  2.3454046E+00  2.3417501E+00  2.2162554E+00  1.6913636E+00  7.4211750E-01  1.3705913E-01
  8.7873186E-01  1.8228624E+00  2.3391691E+00  2.4635149E+00  2.4733276E+00  4.6935955E+01  2.4754232E+00  2.4721809E+00  2.3466104E+00  1.8230533E+00  8.7876663E-01  1.4449234E-01
  1.0211019E+00  1.9603263E+00  2.4755959E+00  2.5995076E+00  2.6089190E+00  5.0863610E+01  2.6112403E+00  2.6084022E+00  2.4827537E+00  1.9605224E+00  1.0211413E+00  1.5245814E-01
  1.1693555E+00  2.1037249E+00  2.6179576E+00  2.7414456E+00  2.7504673E+00  5.4981420E+01  2.7530109E+00  2.7505688E+00  2.6248407E+00  2.1039258E+00  1.1693993E+00  1.6098836E-01
  1.3236491E+00  2.2532123E+00  2.7664088E+00  2.8894823E+00  2.8981264E+00  5.9291031E+01  2.9008893E+00  2.8988343E+00  2.7730258E+00  2.2534178E+00  1.3236972E+00  1.7011656E-01
  1.4841384E+00  2.4089415E+00  2.9211034E+00  3.0437704E+00  3.0520494E+00  6.3793946E+01  3.0550285E+00  3.0533513E+00  2.9274626E+00  2.4091515E+00  1.4841904E+00  1.7987805E-01
  1.6509776E+00  2.5710644E+00  3.0821939E+00  3.2044611E+00  3.2123880E+00  6.8491523E+01  3.2155806E+00  3.2142712E+00  3.0883033E+00  2.5712786E+00  1.6510334E+00  1.9030999E-01
  1.8243196E+00  2.7397316E+00  3.2498317E+00  3.3717045E+00  3.3792931E+00  7.3384973E+01  3.3826964E+00  3.3817441E+00  3.2556990E+00  2.7399497E+00  1.8243790E+00  2.0145147E-01
  2.0043158E+00  2.9150920E+00  3.4241667E+00  3.5456492E+00  3.5529138E+00  7.8475362E+01  3.5565253E+00  3.5559188E+00  3.4297993E+00  2.9153140E+00  2.0043788E+00  2.1334361E-01
  2.1911163E+00  3.0972931E+00  3.6053473E+00  3.7264422E+00  3.7333980E+00  8.3763611E+01  3.7372153E+00  3.7369423E+00  3.6107524E+00  3.0975187E+00  2.1911825E+00  2.2602960E-01
  2.3848690E+00  3.2864807E+00  3.7935204E+00  3.9142288E+00  3.9208918E+00  8.9250497E+01  3.9249126E+00  3.9249599E+00  3.7987050E+00  3.2867098E+00  2.3849383E+00  2.3955484E-01
