  5.8124004E+00  6.9668680E+00  7.6120006E+00  7.6980924E+00  7.6688791E+00  1.9524015E+02  7.6874133E+00  7.6667203E+00  7.5321544E+00  6.9670754E+00  5.8124751E+00  5.0697407E-01
  6.1942102E+00  7.3424753E+00  7.9849324E+00  8.0712616E+00  8.0428528E+00  2.0637787E+02  8.0612231E+00  8.0407988E+00  7.9066281E+00  7.3426850E+00  6.1942868E+00  5.4063001E-01
  6.5900033E+00  7.7320838E+00  8.3719351E+00  8.4584577E+00  8.4308752E+00  2.1789031E+02  8.4490864E+00  8.4288913E+00  8.2951430E+00  7.7322958E+00  6.5900816E+00  5.7648251E-01
  7.0000724E+00  8.1359820E+00  8.7732991E+00  8.8599683E+00  8.8332374E+00  2.2977957E+02  8.8512940E+00  8.8312860E+00  8.6979902E+00  8.1361962E+00  7.0001524E+00  6.1465815E-01
  7.4247077E+00  8.5544555E+00  9.1893125E+00  9.2760785E+00  9.2502279E+00  2.4204750E+02  9.2681347E+00  9.2482681E+00  9.1154586E+00  8.5546718E+00  7.4247894E+00  6.5529002E-01
  7.8641967E+00  8.9877871E+00  9.6202608E+00  9.7070701E+00  9.6821326E+00  2.5469571E+02  9.6998942E+00  9.6801198E+00  9.5478342E+00  8.9880054E+00  7.8642799E+00  6.9851797E-01
  8.3188236E+00  9.4362561E+00  1.0066426E+01  1.0153222E+01  1.0129234E+01  2.6772558E+02  1.0146855E+01  1.0127120E+01  9.9953999E+00  9.4364764E+00  8.3189083E+00  7.4448895E-01
  8.7888693E+00  9.9001382E+00  1.0528088E+01  1.0614809E+01  1.0591812E+01  2.8113824E+02  1.0609297E+01  1.0589545E+01  1.0458435E+01  9.9003604E+00  8.7889554E+00  7.9335729E-01
  9.2746110E+00  1.0379705E+01  1.1005521E+01  1.1092102E+01  1.1070143E+01  2.9493458E+02  1.1087495E+01  1.1067665E+01  1.0937216E+01  1.0379929E+01  9.2746985E+00  8.4528507E-01
  9.7763222E+00  1.0875225E+01  1.1498997E+01  1.1585370E+01  1.1564497E+01  3.0911524E+02  1.1581722E+01  1.1561749E+01  1.1432015E+01  1.0875451E+01  9.7764109E+00  9.0044245E-01
  1.0294272E+01  1.1386961E+01  1.2008784E+01  1.2094873E+01  1.2075144E+01  3.2368063E+02  1.2092246E+01  1.2072058E+01  1.1943100E+01  1.1387189E+01  1.0294362E+01  9.5900800E-01
  1.0828725E+01  1.1915172E+01  1.2535145E+01  1.2620871E+01  1.2602347E+01  3.3863091E+02  1.2619329E+01  1.2598852E+01  1.2470735E+01  1.1915401E+01  1.0828817E+01  1.0211691E+00
  1.1379942E+01  1.2460111E+01  1.3078338E+01  1.3163616E+01  1.3146365E+01  3.5396598E+02  1.3163232E+01  1.3142383E+01  1.3015178E+01  1.2460341E+01  1.1380035E+01  1.0871224E+00
  1.1948178E+01  1.3022026E+01  1.3638617E+01  1.3723356E+01  1.3707452E+01  3.6968552E+02  1.3724207E+01  1.3702900E+01  1.3576685E+01  1.3022258E+01  1.1948272E+01  1.1570740E+00
  1.2533683E+01  1.3601161E+01  1.4216232E+01  1.4300334E+01  1.4285856E+01  3.8578895E+02  1.4302505E+01  1.4280646E+01  1.4155504E+01  1.3601395E+01  1.2533778E+01  1.2312402E+00
  1.3136702E+01  1.4197753E+01  1.4811424E+01  1.4894786E+01  1.4881822E+01  4.0227546E+02  1.4898368E+01  1.4875857E+01  1.4751878E+01  1.4197988E+01  1.3136797E+01  1.3098476E+00
  1.3757473E+01  1.4812032E+01  1.5424432E+01  1.5506943E+01  1.5495588E+01  4.1914398E+02  1.5512035E+01  1.5488764E+01  1.5366047E+01  1.4812269E+01  1.3757570E+01  1.3931337E+00
  1.4396230E+01  1.5444224E+01  1.6055488E+01  1.6137029E+01  1.6127385E+01  4.3639321E+02  1.6143737E+01  1.6119591E+01  1.5998241E+01  1.5444462E+01  1.4396328E+01  1.4813477E+00
  1.5053200E+01  1.6094547E+01  1.6704817E+01  1.6785261E+01  1.6777440E+01  4.5402162E+02  1.6793700E+01  1.6768557E+01  1.6648688E+01  1.6094786E+01  1.5053298E+01  1.5747502E+00
  1.5728603E+01  1.6763211E+01  1.7372638E+01  1.7451851E+01  1.7445972E+01  4.7202741E+02  1.7462144E+01  1.7435872E+01  1.7317607E+01  1.6763451E+01  1.5728702E+01  1.6736146E+00
  1.6422653E+01  1.7450421E+01  1.8059164E+01  1.8137002E+01  1.8133194E+01  4.9040858E+02  1.8149283E+01  1.8121740E+01  1.8005210E+01  1.7450662E+01  1.6422753E+01  1.7782271E+00
  1.7135557E+01  1.8156373E+01  1.8764602E+01  1.8840909E+01  1.8839312E+01  5.0916286E+02  1.8855321E+01  1.8826358E+01  1.8711705E+01  1.8156616E+01  1.7135658E+01  1.8888874E+00
  1.7867516E+01  1.8881257E+01  1.9489148E+01  1.9563763E+01  1.9564526E+01  5.2828777E+02  1.9580458E+01  1.9549914E+01  1.9437290E+01  1.8881501E+01  1.7867617E+01  2.0059092E+00
  1.8618721E+01  1.9625255E+01  2.0232997E+01  2.0305744E+01  2.0309027E+01  5.4778059E+02  2.0324886E+01  2.0292590E+01  2.0182158E+01  1.9625500E+01  1.8618823E+01  2.1296211E+00
  1.9389358E+01  2.0388538E+01  2.0996330E+01  2.1067024E+01  2.1072999E+01  5.6763836E+02  2.1088789E+01  2.1054559E+01  2.0946492E+01  2.0388784E+01  1.9389461E+01  2.2603669E+00
  2.0179604E+01  2.1171272E+01  2.1779325E+01  2.1847769E+01  2.1856619E+01  5.8785792E+02  2.1872344E+01  2.1835985E+01  2.1730470E+01  2.1171520E+01  2.0179708E+01  2.3985064E+00
  2.0989629E+01  2.1973614E+01  2.2582151E+01  2.2648133E+01  2.2660056E+01  6.0843585E+02  2.2675719E+01  2.2637025E+01  2.2534259E+01  2.1973862E+01  2.0989734E+01  2.5444161E+00
  8.9821754E-01  2.0522556E+00  2.6837044E+00  2.7775986E+00  2.7527923E+00  5.0811390E+01  2.7687343E+00  2.7515752E+00  2.6186473E+00  2.0524146E+00  8.9824322E-01  1.5481372E-01
  1.0635927E+00  2.2112474E+00  2.8397732E+00  2.9341266E+00  2.9098000E+00  5.5362757E+01  2.9255829E+00  2.9089763E+00  2.7761686E+00  2.2114113E+00  1.0636227E+00  1.6378781E-01
  1.2364786E+00  2.3778230E+00  3.0034764E+00  3.0982735E+00  3.0744170E+00  6.0172283E+01  3.0900464E+00  3.0739801E+00  2.9412891E+00  2.3779916E+00  1.2365127E+00  1.7343488E-01
  1.4171205E+00  2.5522241E+00  3.1750551E+00  3.2702799E+00  3.2468850E+00  6.5244258E+01  3.2623662E+00  3.2468279E+00  3.1142509E+00  2.5523972E+00  1.4171584E+00  1.8379736E-01
  1.6057636E+00  2.7346932E+00  3.3547503E+00  3.4503867E+00  3.4274460E+00  7.0582795E+01  3.4427844E+00  3.4277610E+00  3.2952963E+00  2.7348706E+00  1.6058052E+00  1.9492003E-01
  1.8026535E+00  2.9254726E+00  3.5428038E+00  3.6388351E+00  3.6163424E+00  7.6191821E+01  3.6315431E+00  3.6170212E+00  3.4846681E+00  2.9256541E+00  1.8026987E+00  2.0685019E-01
  2.0080359E+00  3.1248048E+00  3.7394575E+00  3.8358665E+00  3.8138168E+00  8.2075082E+01  3.8288849E+00  3.8148505E+00  3.6826091E+00  3.1249902E+00  2.0080845E+00  2.1963779E-01
  2.2221560E+00  3.3329321E+00  3.9449532E+00  4.0417220E+00  4.0201117E+00  8.8236136E+01  4.0350522E+00  4.0214904E+00  3.8893621E+00  3.3331214E+00  2.2222078E+00  2.3333549E-01
  2.4452589E+00  3.5500966E+00  4.1595325E+00  4.2566427E+00  4.2354695E+00  9.4678352E+01  4.2502872E+00  4.2371825E+00  4.1051697E+00  3.5502895E+00  2.4453138E+00  2.4799884E-01
  2.6775891E+00  3.7765398E+00  4.3834369E+00  4.4808689E+00  4.4601322E+00  1.0140491E+02  4.4748318E+00  4.4621677E+00  4.3302741E+00  3.7767362E+00  2.6776470E+00  2.6368642E-01
  2.9193905E+00  4.0125025E+00  4.6169072E+00  4.7146406E+00  4.6943411E+00  1.0841881E+02  4.7089272E+00  4.6966862E+00  4.5649170E+00  4.0127023E+00  2.9194512E+00  2.8045995E-01
  3.1709060E+00  4.2582247E+00  4.8601833E+00  4.9581968E+00  4.9383369E+00  1.1572283E+02  4.9528141E+00  4.9409775E+00  4.8093392E+00  4.2584276E+00  3.1709694E+00  2.9838445E-01
  3.4323775E+00  4.5139451E+00  5.1135046E+00  5.2117755E+00  5.1923593E+00  1.2331959E+02  5.2067320E+00  5.1952799E+00  5.0637807E+00  4.5141511E+00  3.4324435E+00  3.1752842E-01
  3.7040458E+00  4.7799013E+00  5.3771090E+00  5.4756133E+00  5.4566468E+00  1.3121149E+02  5.4709194E+00  5.4598305E+00  5.3284801E+00  4.7801103E+00  3.7041142E+00  3.3796393E-01
  3.9861500E+00  5.0563294E+00  5.6512332E+00  5.7499455E+00  5.7314367E+00  1.3940073E+02  5.7456135E+00  5.7348649E+00  5.6036750E+00  5.0565413E+00  3.9862208E+00  3.5976687E-01
  4.2789278E+00  5.3434637E+00  5.9361124E+00  6.0350057E+00  6.0169647E+00  1.4788933E+02  6.0310498E+00  6.0206172E+00  5.8896012E+00  5.3436784E+00  4.2790008E+00  3.8301706E-01
  4.5826149E+00  5.6415368E+00  6.2319802E+00  6.3310255E+00  6.3134646E+00  1.5667911E+02  6.3274623E+00  6.3173192E+00  6.1864927E+00  5.6417541E+00  4.5826901E+00  4.0779844E-01
  4.8974450E+00  5.9507788E+00  6.5390680E+00  6.6382347E+00  6.6211684E+00  1.6577166E+02  6.6350827E+00  6.6252010E+00  6.4945818E+00  5.9509987E+00  4.8975224E+00  4.3419928E-01
  5.2236498E+00  6.2714179E+00  6.8576052E+00  6.9568605E+00  6.9403060E+00  1.7516841E+02  6.9541409E+00  6.9444902E+00  6.8140983E+00  6.2716402E+00  5.2237291E+00  4.6231235E-01
  5.5614582E+00  6.6036795E+00  7.1878189E+00  7.2871277E+00  7.2711048E+00  1.8487055E+02  7.2848642E+00  7.2754117E+00  7.1452700E+00  6.6039041E+00  5.5615394E+00  4.9223513E-01
  5.9110967E+00  6.9477861E+00  7.5299336E+00  7.6292583E+00  7.6137897E+00  1.9487909E+02  7.6274775E+00  7.6181881E+00  7.4883218E+00  6.9480130E+00  5.9111797E+00  5.2407001E-01
  6.2727888E+00  7.3039575E+00  7.8841710E+00  7.9834713E+00  7.9685827E+00  2.0519483E+02  7.9822028E+00  7.9730385E+00  7.8434760E+00  7.3041866E+00  6.2728736E+00  5.5792453E-01
  6.6467551E+00  7.6724102E+00  8.2507497E+00  8.3499827E+00  8.3357030E+00  2.1581837E+02  8.3492591E+00  8.3401792E+00  8.2109518E+00  7.6726414E+00  6.6468416E+00  5.9391157E-01
  7.0332128E+00  8.0533571E+00  8.6298854E+00  8.7290049E+00  8.7153664E+00  2.2675010E+02  8.7288622E+00  8.7198228E+00  8.5909652E+00  8.0535903E+00  7.0333009E+00  6.3214961E-01
  7.4323757E+00  8.4470078E+00  9.0217901E+00  9.1207468E+00  9.1077854E+00  2.3799021E+02  9.1212246E+00  9.1121785E+00  8.9837288E+00  8.4472429E+00  7.4324654E+00  6.7276297E-01
  7.8444540E+00  8.8535676E+00  9.4266724E+00  9.5254133E+00  9.5131688E+00  2.4953869E+02  9.5265550E+00  9.5174515E+00  9.3894515E+00  8.8538046E+00  7.8445451E+00  7.1588206E-01
  8.2696538E+00  9.2732380E+00  9.8447369E+00  9.9432053E+00  9.9317217E+00  2.6139531E+02  9.9450585E+00  9.9358430E+00  9.8083386E+00  9.2734768E+00  8.2697463E+00  7.6164366E-01
  8.7081774E+00  9.7062162E+00  1.0276184E+01  1.0374319E+01  1.0363645E+01  2.7355967E+02  1.0376936E+01  1.0367550E+01  1.0240591E+01  9.7064567E+00  8.7082712E+00  8.1019114E-01
  9.1602225E+00  1.0152695E+01  1.0721211E+01  1.0818948E+01  1.0809135E+01  2.8603113E+02  1.0822384E+01  1.0812764E+01  1.0686406E+01  1.0152937E+01  9.1603176E+00  8.6167482E-01
  9.6259826E+00  1.0612862E+01  1.1180010E+01  1.1277278E+01  1.1268385E+01  2.9880887E+02  1.1281595E+01  1.1271674E+01  1.1145975E+01  1.0613105E+01  9.6260790E+00  9.1625222E-01
  1.0105646E+01  1.1086899E+01  1.1652767E+01  1.1749493E+01  1.1741582E+01  3.1189187E+02  1.1754756E+01  1.1744462E+01  1.1619487E+01  1.1087145E+01  1.0105744E+01  9.7408837E-01
  1.0599398E+01  1.1574986E+01  1.2139665E+01  1.2235768E+01  1.2228909E+01  3.2527890E+02  1.2242051E+01  1.2231305E+01  1.2107124E+01  1.1575233E+01  1.0599496E+01  1.0353562E+00
  1.1107415E+01  1.2077294E+01  1.2640882E+01  1.2736278E+01  1.2730544E+01  3.3896854E+02  1.2743657E+01  1.2732376E+01  1.2609065E+01  1.2077543E+01  1.1107515E+01  1.1002366E+00
  1.1629873E+01  1.2593991E+01  1.3156591E+01  1.3251187E+01  1.3246659E+01  3.5295918E+02  1.3259746E+01  1.3247841E+01  1.3125481E+01  1.2594240E+01  1.1629973E+01  1.1689193E+00
  1.2166938E+01  1.3125236E+01  1.3686957E+01  1.3780657E+01  1.3777422E+01  3.6724899E+02  1.3790486E+01  1.3777861E+01  1.3656540E+01  1.3125487E+01  1.2167040E+01  1.2416027E+00
  1.2718773E+01  1.3671186E+01  1.4232143E+01  1.4324842E+01  1.4322993E+01  3.8183597E+02  1.4336039E+01  1.4322592E+01  1.4202405E+01  1.3671438E+01  1.2718876E+01  1.3184945E+00
  1.3285535E+01  1.4231989E+01  1.4792304E+01  1.4883890E+01  1.4883529E+01  3.9671792E+02  1.4896559E+01  1.4882180E+01  1.4763229E+01  1.4232242E+01  1.3285639E+01  1.3998121E+00
  1.3867375E+01  1.4807787E+01  1.5367589E+01  1.5457945E+01  1.5459180E+01  4.1189245E+02  1.5472196E+01  1.5456770E+01  1.5339164E+01  1.4808042E+01  1.3867480E+01  1.4857828E+00
  1.4464436E+01  1.5398717E+01  1.5958142E+01  1.6047140E+01  1.6050088E+01  4.2735699E+02  1.6063095E+01  1.6046497E+01  1.5930354E+01  1.5398973E+01  1.4464542E+01  1.5766445E+00
  1.5076858E+01  1.6004907E+01  1.6564100E+01  1.6651606E+01  1.6656392E+01  4.4310877E+02  1.6669393E+01  1.6651488E+01  1.6536935E+01  1.6005164E+01  1.5076964E+01  1.6726461E+00
  1.5704771E+01  1.6626480E+01  1.7185594E+01  1.7271463E+01  1.7278223E+01  4.5914484E+02  1.7291220E+01  1.7271868E+01  1.7159038E+01  1.6626738E+01  1.5704878E+01  1.7740477E+00
  1.6348301E+01  1.7263551E+01  1.7822747E+01  1.7906827E+01  1.7915704E+01  4.7546209E+02  1.7928701E+01  1.7907750E+01  1.7796789E+01  1.7263810E+01  1.6348409E+01  1.8811214E+00
  1.7007566E+01  1.7916228E+01  1.8475678E+01  1.8557806E+01  1.8568953E+01  4.9205721E+02  1.8581953E+01  1.8559242E+01  1.8450304E+01  1.7916488E+01  1.7007674E+01  1.9941515E+00
  1.7682676E+01  1.8584611E+01  1.9144496E+01  1.9224498E+01  1.9238081E+01  5.0892673E+02  1.9251086E+01  1.9226445E+01  1.9119693E+01  1.8584871E+01  1.7682785E+01  2.1134353E+00
  1.8373737E+01  1.9268792E+01  1.9829304E+01  1.9906997E+01  1.9923191E+01  5.2606699E+02  1.9936204E+01  1.9909450E+01  1.9805062E+01  1.9269053E+01  1.8373847E+01  2.2392836E+00
  8.1792296E-01  1.8655642E+00  2.4430012E+00  2.5482223E+00  2.5350519E+00  4.6907178E+01  2.5464241E+00  2.5396735E+00  2.4110367E+00  1.8657367E+00  8.1795074E-01  1.4564717E-01
  9.6832188E-01  2.0102700E+00  2.5854446E+00  2.6909192E+00  2.6779614E+00  5.1033550E+01  2.6892708E+00  2.6829745E+00  2.5543207E+00  2.0104475E+00  9.6835421E-01  1.5381772E-01
  1.1252933E+00  2.1616126E+00  2.7345607E+00  2.8402780E+00  2.8275282E+00  5.5381450E+01  2.8387789E+00  2.8329268E+00  2.7042543E+00  2.1617950E+00  1.1253299E+00  1.6258769E-01
  1.2890355E+00  2.3197875E+00  2.8905444E+00  2.9964932E+00  2.9839474E+00  5.9953795E+01  2.9951437E+00  2.9897254E+00  2.8610330E+00  2.3199745E+00  1.2890763E+00  1.7199390E-01
  1.4597465E+00  2.4849897E+00  3.0535901E+00  3.1597587E+00  3.1474143E+00  6.4753339E+01  3.1585601E+00  3.1535648E+00  3.0248521E+00  2.4851812E+00  1.4597912E+00  1.8207521E-01
  1.6376235E+00  2.6574138E+00  3.2238918E+00  3.3302683E+00  3.3181234E+00  6.9782667E+01  3.3292225E+00  3.3246388E+00  3.1959065E+00  2.6576096E+00  1.6376721E+00  1.9287257E-01
  1.8228631E+00  2.8372534E+00  3.4016432E+00  3.5082147E+00  3.4962684E+00  7.5044196E+01  3.5073248E+00  3.5031408E+00  3.3743901E+00  2.8374533E+00  1.8229152E+00  2.0442914E-01
  2.0156609E+00  3.0247016E+00  3.5870368E+00  3.6937899E+00  3.6820428E+00  8.0540175E+01  3.6930601E+00  3.6892631E+00  3.5604965E+00  3.0249053E+00  2.0157164E+00  2.1679039E-01
  2.2162114E+00  3.2199500E+00  3.7802646E+00  3.8871850E+00  3.8756385E+00  8.6272686E+01  3.8866205E+00  3.8831971E+00  3.7544181E+00  3.2201575E+00  2.2162702E+00  2.3000420E-01
  2.4247081E+00  3.4231895E+00  3.9815172E+00  4.0885900E+00  4.0772469E+00  9.2243640E+01  4.0881972E+00  4.0851331E+00  3.9563462E+00  3.4234006E+00  2.4247700E+00  2.4412099E-01
  2.6413430E+00  3.6346094E+00  4.1909842E+00  4.2981933E+00  4.2870579E+00  9.8454778E+01  4.2979799E+00  4.2952600E+00  4.1664710E+00  3.6348239E+00  2.6414079E+00  2.5919380E-01
  2.8663067E+00  3.8543974E+00  4.4088539E+00  4.5161823E+00  4.5052600E+00  1.0490767E+02  4.5161573E+00  4.5137651E+00  4.3849811E+00  3.8546152E+00  2.8663745E+00  2.7527845E-01
  3.0997883E+00  4.0827399E+00  4.6353129E+00  4.7427422E+00  4.7320402E+00  1.1160372E+02  4.7429163E+00  4.7408344E+00  4.6120639E+00  4.0829608E+00  3.0998587E+00  2.9243362E-01
  3.3419747E+00  4.3198211E+00  4.8705461E+00  4.9780569E+00  4.9675840E+00  1.1854416E+02  4.9784421E+00  4.9766517E+00  4.8479048E+00  4.3200450E+00  3.3420477E+00  3.1072100E-01
  3.5930513E+00  4.5658233E+00  5.1147368E+00  5.2223081E+00  5.2120746E+00  1.2573004E+02  5.2229181E+00  5.2213990E+00  5.0926874E+00  4.5660502E+00  3.5931268E+00  3.3020544E-01
  3.8532011E+00  4.8209269E+00  5.3680659E+00  5.4756753E+00  5.4656936E+00  1.3316226E+02  5.4765257E+00  5.4752563E+00  5.3465932E+00  4.8211565E+00  3.8532790E+00  3.5095504E-01
  4.1226050E+00  5.0853095E+00  5.6307125E+00  5.7383357E+00  5.7286201E+00  1.4084151E+02  5.7394440E+00  5.7384010E+00  5.6098016E+00  5.0855418E+00  4.1226851E+00  3.7304135E-01
  4.4014413E+00  5.3591465E+00  5.9028531E+00  6.0104643E+00  6.0010310E+00  1.4876836E+02  6.0118499E+00  6.0110080E+00  5.8824895E+00  5.3593813E+00  4.4015236E+00  3.9653949E-01
  4.6898859E+00  5.6426106E+00  6.1846616E+00  6.2922330E+00  6.2831005E+00  1.5694316E+02  6.2939176E+00  6.2932498E+00  6.1648315E+00  5.6428478E+00  4.6899703E+00  4.2152828E-01
  4.9881117E+00  5.9358714E+00  6.4763096E+00  6.5838110E+00  6.5750004E+00  1.6536613E+02  6.5858187E+00  6.5852958E+00  6.4569993E+00  5.9361110E+00  4.9881980E+00  4.4809045E-01
  5.2962889E+00  6.2390958E+00  6.7779654E+00  6.8853648E+00  6.8768993E+00  1.7403728E+02  6.8877218E+00  6.8873125E+00  6.7591616E+00  6.2393376E+00  5.2963771E+00  4.7631277E-01
  5.6145844E+00  6.5524472E+00  7.0897945E+00  7.1970572E+00  7.1889629E+00  1.8295649E+02  7.1997927E+00  7.1994631E+00  7.0714844E+00  6.5526911E+00  5.6146744E+00  5.0628626E-01
  5.9431620E+00  6.8760858E+00  7.4119592E+00  7.5190479E+00  7.5113538E+00  1.9212343E+02  7.5221938E+00  7.5219075E+00  7.3941302E+00  6.8763318E+00  5.9432538E+00  5.3810632E-01
  6.2821822E+00  7.2101682E+00  7.7446184E+00  7.8514932E+00  7.8442311E+00  2.0153762E+02  7.8550842E+00  7.8548020E+00  7.7272584E+00  7.2104161E+00  6.2822756E+00  5.7187296E-01
  6.6318015E+00  7.5548472E+00  8.0879275E+00  8.1945454E+00  8.1877505E+00  2.1119843E+02  8.1986196E+00  8.1982993E+00  8.0710246E+00  7.5550970E+00  6.6318965E+00  6.0769097E-01
  6.9921732E+00  7.9102718E+00  8.4420383E+00  8.5483530E+00  8.5420638E+00  2.2110503E+02  8.5529518E+00  8.5525481E+00  8.4255810E+00  7.9105234E+00  6.9922696E+00  6.4567012E-01
  7.3634463E+00  8.2765868E+00  8.8070987E+00  8.9130607E+00  8.9073192E+00  2.3125644E+02  8.9182288E+00  8.9176931E+00  8.7910756E+00  8.2768402E+00  7.3635442E+00  6.8592540E-01
  7.7457660E+00  8.6539330E+00  9.1832524E+00  9.2888086E+00  9.2836607E+00  2.4165152E+02  9.2945949E+00  9.2938747E+00  9.1676526E+00  8.6541881E+00  7.7458652E+00  7.2857720E-01
  8.1392731E+00  9.0424467E+00  9.5706394E+00  9.6757326E+00  9.6712284E+00  2.5228895E+02  9.6821898E+00  9.6812290E+00  9.5554522E+00  9.0427033E+00  8.1393737E+00  7.7375153E-01
  8.5441043E+00  9.4422594E+00  9.9693951E+00  1.0073964E+01  1.0070158E+01  2.6316726E+02  1.0081149E+01  1.0079888E+01  9.9546100E+00  9.4425175E+00  8.5442062E+00  8.2158032E-01
  8.9603917E+00  9.8534982E+00  1.0379650E+01  1.0483630E+01  1.0480580E+01  2.7428483E+02  1.0491604E+01  1.0489977E+01  1.0365257E+01  9.8537578E+00  8.9604947E+00  8.7220159E-01
  9.3882626E+00  1.0276285E+01  1.0801532E+01  1.0904851E+01  1.0902622E+01  2.8563985E+02  1.0913681E+01  1.0911619E+01  1.0787521E+01  1.0276546E+01  9.3883668E+00  9.2575971E-01
  9.8278398E+00  1.0710738E+01  1.1235160E+01  1.1337745E+01  1.1336405E+01  2.9723037E+02  1.1347503E+01  1.1344932E+01  1.1221522E+01  1.0711000E+01  9.8279450E+00  9.8240573E-01
  1.0279241E+01  1.1156967E+01  1.1680654E+01  1.1782424E+01  1.1782046E+01  3.0905431E+02  1.1793184E+01  1.1790025E+01  1.1667378E+01  1.1157230E+01  1.0279347E+01  1.0422976E+00
  1.0742579E+01  1.1615080E+01  1.2138123E+01  1.2238992E+01  1.2239657E+01  3.2110939E+02  1.2250839E+01  1.2247007E+01  1.2125202E+01  1.1615345E+01  1.0742686E+01  1.1056003E+00
  1.1217961E+01  1.2085178E+01  1.2607675E+01  1.2707552E+01  1.2709345E+01  3.3339321E+02  1.2720573E+01  1.2715977E+01  1.2595099E+01  1.2085443E+01  1.1218069E+01  1.1724866E+00
  1.1705489E+01  1.2567355E+01  1.3089411E+01  1.3188198E+01  1.3191211E+01  3.4590321E+02  1.3202488E+01  1.3197031E+01  1.3077171E+01  1.2567622E+01  1.1705598E+01  1.2431369E+00
  1.2205260E+01  1.3061703E+01  1.3583427E+01  1.3681019E+01  1.3685352E+01  3.5863670E+02  1.3696680E+01  1.3690259E+01  1.3571514E+01  1.3061971E+01  1.2205370E+01  1.3177395E+00
  1.2717365E+01  1.3568304E+01  1.4089814E+01  1.4186099E+01  1.4191857E+01  3.7159081E+02  1.4203238E+01  1.4195744E+01  1.4078220E+01  1.3568573E+01  1.2717476E+01  1.3964916E+00
  1.3241890E+01  1.4087236E+01  1.4608655E+01  1.4703516E+01  1.4710812E+01  3.8476257E+02  1.4722249E+01  1.4713563E+01  1.4597372E+01  1.4087506E+01  1.3242002E+01  1.4795987E+00
  1.3778915E+01  1.4618570E+01  1.5140029E+01  1.5233340E+01  1.5242295E+01  3.9814885E+02  1.5253791E+01  1.5243788E+01  1.5129050E+01  1.4618841E+01  1.3779027E+01  1.5672757E+00
  1.4328512E+01  1.5162372E+01  1.5684011E+01  1.5775637E+01  1.5786380E+01  4.1174639E+02  1.5797938E+01  1.5786485E+01  1.5673327E+01  1.5162644E+01  1.4328625E+01  1.6597471E+00
  1.4890750E+01  1.5718701E+01  1.6240666E+01  1.6330464E+01  1.6343134E+01  4.2555179E+02  1.6354755E+01  1.6341710E+01  1.6230270E+01  1.5718974E+01  1.4890864E+01  1.7572471E+00
  1.5465691E+01  1.6287609E+01  1.6810056E+01  1.6897875E+01  1.6912617E+01  4.3956152E+02  1.6924305E+01  1.6909518E+01  1.6799941E+01  1.6287882E+01  1.5465805E+01  1.8600203E+00
  1.6053390E+01  1.6869141E+01  1.7392236E+01  1.7477914E+01  1.7494886E+01  4.5377194E+02  1.7506642E+01  1.7489952E+01  1.7382394E+01  1.6869414E+01  1.6053505E+01  1.9683221E+00
  7.4606928E-01  1.6989242E+00  2.2367624E+00  2.3486020E+00  2.3417046E+00  4.3314996E+01  2.3502848E+00  2.3517904E+00  2.2250915E+00  1.6991098E+00  7.4609917E-01  1.3705136E-01
  8.8269695E-01  1.8304734E+00  2.3664878E+00  2.4784500E+00  2.4715675E+00  4.7047765E+01  2.4801653E+00  2.4820530E+00  2.3552184E+00  1.8306643E+00  8.8273170E-01  1.4448363E-01
  1.0250475E+00  1.9678019E+00  2.5020171E+00  2.6140946E+00  2.6072265E+00  5.0969238E+01  2.6158449E+00  2.6181064E+00  2.4911359E+00  1.9679979E+00  1.0250868E+00  1.5244858E-01
  1.1732791E+00  2.1110655E+00  2.6435056E+00  2.7556908E+00  2.7488373E+00  5.5081214E+01  2.7574791E+00  2.7601059E+00  2.6329996E+00  2.1112664E+00  1.1733229E+00  1.6097808E-01
  1.3275492E+00  2.2604188E+00  2.7911079E+00  2.9033924E+00  2.8965546E+00  5.9385350E+01  2.9052227E+00  2.9082056E+00  2.7809646E+00  2.2606243E+00  1.3275971E+00  1.7010569E-01
  1.4880137E+00  2.4160154E+00  2.9449773E+00  3.0573522E+00  3.0505320E+00  6.3883153E+01  3.0592292E+00  3.0625587E+00  2.9351847E+00  2.4162253E+00  1.4880656E+00  1.7986674E-01
  1.6548276E+00  2.5780077E+00  3.1052661E+00  3.2177220E+00  3.2109222E+00  6.8575986E+01  3.2196512E+00  3.2233171E+00  3.0958127E+00  2.5782217E+00  1.6548833E+00  1.9029842E-01
  1.8281443E+00  2.7465466E+00  3.2721254E+00  3.3846521E+00  3.3778763E+00  7.3465065E+01  3.3866399E+00  3.3906313E+00  3.2630000E+00  2.7467646E+00  1.8282037E+00  2.0143984E-01
  2.0081159E+00  2.9217816E+00  3.4457049E+00  3.5582913E+00  3.5515445E+00  7.8551462E+01  3.5603452E+00  3.5646506E+00  3.4368967E+00  2.9220035E+00  2.0081787E+00  2.1333212E-01
  2.1948927E+00  3.1038608E+00  3.6261528E+00  3.7387871E+00  3.7320750E+00  8.3836099E+01  3.7409155E+00  3.7455224E+00  3.6176514E+00  3.1040863E+00  2.1949588E+00  2.2601849E-01
  2.3886235E+00  3.2929302E+00  3.8136156E+00  3.9262849E+00  3.9196146E+00  8.9319754E+01  3.9284976E+00  3.9333926E+00  3.8054110E+00  3.2931592E+00  2.3886927E+00  2.3954439E-01
